Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Campsicnemus	0	0	0	0	9e-06	0	0	0	0
Monophadnus	0	0	0	0	2.6e-05	0	0	0	0
Lavandula	0	0	0	0	6.1e-05	0	0	0	0
Creobroter	0	0	0	0	3.5e-05	0	0	0	0
Corallorhiza	0	0	0	0	2.6e-05	0	0	0	0
Novaculichthys	0	0	0	0	9e-06	0	0	0	0
Grateloupia	0	0	0	0	9.5e-05	0	0	0	0
Scaphiophryne	0	0	0	0	9e-06	0	0	0	0
Pterocladia	0	0	0	0	3.5e-05	0	0	0	0
Rhodnius	0	0	0	0	4.3e-05	0	0	0	0
Oxyrrhexis	0	0	0	0	3.5e-05	0	0	0	0
Ornithorhynchus	0	0	0	0	0.002909	0	0	0	0
Montipora	0	0	0	0	9e-06	0	0	0	0
Polistes	0	0	0	0	0.01076	0	0	0	0
Ameiurus	0	0	0	0	2.6e-05	0	0	0	0
Joinvillea	0	0	0	0	7.8e-05	0	0	0	0
Melopsittacus	0	0	0	0	0.000987	0	0	0	0
Melinodes	0	0	0	0	9e-06	0	0	0	0
Lissotriton	0	0	0	0	4.3e-05	0	0	0	0
Labeotropheus	0	0	0	0	9e-06	0	0	0	0
Castor	0	0	0	0	9e-06	0	0	0	0
Scomber	0	0	0	0	9e-06	0	0	0	0
Triplophysa	0	0	0	0	1.7e-05	0	0	0	0
Didelphis	0	0	0	0	0.000234	0	0	0	0
Cd119virus	0	0	0	0	0.000563	0	0	0	0
Cryphonectria	0	0	0	0	2.6e-05	0	0	0	0
Monoctenus	0	0	0	0	9e-06	0	0	0	0
Ctenopseustis	0	0	0	0	2.6e-05	0	0	0	0
Scaptodrosophila	0	0	0	0	6.1e-05	0	0	0	0
Seicercus	0	0	0	0	1.7e-05	0	0	0	0
Eulalia	0	0	0	0	9e-06	0	0	0	0
Spbetavirus	0	0	0	0	2.6e-05	0	0	0	0
Dicronychus	0	0	0	0	9e-06	0	0	0	0
Sphyrapicus	0	0	0	0	0.000485	0	0	0	0
Microxydia	0	0	0	0	9e-06	0	0	0	0
Rana	0	0	0	0	6.9e-05	0	0	0	0
Orpinomyces	0	0	0	0	1.7e-05	0	0	0	0
Sansevieria	0	0	0	0	9e-06	0	0	0	0
Petunia	0	0	0	0	0.000104	0	0	0	0
Tilletia	0	0	0	0	0.000104	0.000409	0	0	0
Paspalum	0	0	0	0	2.6e-05	0	0	0	0
Opsanus	0	0	0	0	2.6e-05	0	0	0	0
Solanum	0	0	0	0	0.20512	0	0	0	0
Triatoma	0	0	0	0	6.1e-05	0	0	0	0
Glypta	0	0	0	0	9e-06	0	0	0	0
Babina	0	0	0	0	9e-06	0	0	0	0
Anhemialges	0	0	0	0	3.5e-05	0	0	0	0
Eulemur	0	0	0	0	0.000199	0	0	0	0
Metajapyx	0	0	0	0	1.7e-05	0	0	0	0
Caligus	0	0	0	0	0.000104	0	0	0	0
Naja	0	0	0	0	9e-06	0	0	0	0
Cariama	0	0	0	0	0.000459	0	0	0	0
Phaeoacremonium	0	0	0	0	0.000398	4.5e-05	0	0	0
Briza	0	0	0	0	2.6e-05	0	0	0	0
Cymopolia	0	0	0	0	2.6e-05	0	0	0	0
Cotesia	0	0	0	0	6.1e-05	0	0	0	0
Pseudocercospora	0	0	0	0	0.000372	0.000242	0	0	0
Macruronus	0	0	0	0	9e-06	0	0	0	0
Chloromonas	0	0	0	0	0.000139	0	0	0	0
Iris	0	0	0	0	4.3e-05	0	0	0	0
Anphevirus	0	0	0	0	9e-06	0	0	0	0
Eudyptula	0	0	0	0	1.7e-05	0	0	0	0
Bcep78virus	0	0	0	0	3.5e-05	0	0	0	0
Zalieutes	0	0	0	0	9e-06	0	0	0	0
Adelotypa	0	0	0	0	9e-06	0	0	0	0
Mischocyttarus	0	0	0	0	9e-06	0	0	0	0
Carcinops	0	0	0	0	0.000104	0	0	0	0
Annella	0	0	0	0	3.5e-05	0	0	0	0
Conidiobolus	0	0	0	0	7.8e-05	1.5e-05	0	0	0
Rhinocladiella	0	0	0	0	0.00045	1.5e-05	0	0	0
Namakwanus	0	0	0	0	4.3e-05	0	0	0	0
Grosmannia	0	0	0	0	0.000519	3e-05	0	0	0
Spigelia	0	0	0	0	9e-06	0	0	0	0
Colletes	0	0	0	0	3.5e-05	0	0	0	0
Enicospilus	0	0	0	0	9e-06	0	0	0	0
Tricliceras	0	0	0	0	5.2e-05	0	0	0	0
Thelonectria	0	0	0	0	1.7e-05	0	0	0	0
Litoria	0	0	0	0	2.6e-05	0	0	0	0
Lygodium	0	0	0	0	9e-06	0	0	0	0
Schizomavella	0	0	0	0	9e-06	0	0	0	0
Hieracium	0	0	0	0	9e-06	0	0	0	0
Platynereis	0	0	0	0	0.000381	0	0	0	0
Aeneolamia	0	0	0	0	9e-06	0	0	0	0
Rheum	0	0	0	0	9e-06	0	0	0	0
Trirhabda	0	0	0	0	1.7e-05	0	0	0	0
Leptomantella	0	0	0	0	9e-06	0	0	0	0
Protea	0	0	0	0	1.7e-05	0	0	0	0
Oxytate	0	0	0	0	1.7e-05	0	0	0	0
Notoraja	0	0	0	0	9e-06	0	0	0	0
Gaeumannomyces	0	0	0	0	0.00116	0.000121	0	3e-05	0
Pocillopora	0	0	0	0	4.3e-05	0	0	0	0
Acerodon	0	0	0	0	2.6e-05	0	0	0	0
Metapolybia	0	0	0	0	0.000173	0	0	0	0
Lepraria	0	0	0	0	1.7e-05	0	0	0	0
Chamaeleo	0	0	0	0	0.000104	0	0	0	0
Strongylus	0	0	0	0	0.019165	0	0	0	0
Homolobus	0	0	0	0	1.7e-05	0	0	0	0
Ziziphus	0	0	0	0	0.02036	0	0	0.009155	0
Dichomitus	0	0	0	0	0.000528	6.1e-05	0	0	0
Araucaria	0	0	0	0	2.6e-05	0	0	0	0
Cedrus	0	0	0	0	1.7e-05	0	0	0	0
Marinosulfonomonas	0	0	0	0	1.7e-05	0	0	0	0
Brachyramphus	0	0	0	0	8.7e-05	0	0	0	0
Tectona	0	0	0	0	2.6e-05	0	0	0	0
Pagevirus	0	0	0	0	2.6e-05	0	0	0	0
Caligo	0	0	0	0	9e-06	0	0	0	0
Endocarpon	0	0	0	0	0.000329	0.000227	0	0	0
Igernella	0	0	0	0	9e-06	0	0	0	0
Xerophloea	0	0	0	0	9e-06	0	0	0	0
Kalopanax	0	0	0	0	9e-06	0	0	0	0
Carollia	0	0	0	0	0.00013	0	0	0	0
Hyoscyamus	0	0	0	0	2.6e-05	0	0	0	0
Alternaria	0	0	0	0	0.000502	0	0	0	0
Chaceon	0	0	0	0	9e-06	0	0	0	0
Hippospongia	0	0	0	0	9e-06	0	0	0	0
Pullimosina	0	0	0	0	9e-06	0	0	0	0
Alnus	0	0	0	0	0.000156	0	0	0	0
Villophora	0	0	0	0	9e-06	0	0	0	0
L5virus	0	0	0	0	0.000164	0	0	0	0
Heriades	0	0	0	0	9e-06	0	0	0	0
Phlebotomus	0	0	0	0	6.9e-05	0	0	0	0
Nigrospora	0	0	0	0	9e-06	0	0	0	0
Oxycheilinus	0	0	0	0	9e-06	0	0	0	0
Chrysomya	0	0	0	0	0.000381	0	0	0	0
Balamuthia	0	0	0	0	1.7e-05	0	0	0	0
Calumma	0	0	0	0	9e-06	0	0	0	0
Apanteles	0	0	0	0	1.7e-05	0	0	0	0
Halichoeres	0	0	0	0	9e-06	0	0	0	0
Utaperla	0	0	0	0	9e-06	0	0	0	0
Cystodiscus	0	0	0	0	9e-06	0	0	0	0
Hygrobates	0	0	0	0	1.7e-05	0	0	0	0
Amphiamblys	0	0	0	0	9e-06	0	0	0	0
Acanthornis	0	0	0	0	9e-06	0	0	0	0
Drucella	0	0	0	0	6.9e-05	0	0	0	0
Alicia	0	0	0	0	1.7e-05	0	0	0	0
Euglena	0	0	0	0	0.000251	1.5e-05	0	0	0
Fulmarus	0	0	0	0	0.000485	0	0	0	0
Potos	0	0	0	0	5.2e-05	0	0	0	0
Stellaria	0	0	0	0	1.7e-05	0	0	0	0
Stereochilus	0	0	0	0	2.6e-05	0	0	0	0
Trichomonas	0	0	0	0	0.163483	0.002829	0.001848	0.112928	0
Pullulanibacillus	0	0	0	0	3.5e-05	0	0	0	0
Cereibacter	0	0	0	0	9e-06	0	0	0	0
C5virus	0	0	0	0	2.6e-05	0	0	0	0
Orthohepevirus	0	0	0	0	9e-06	0	0	0	0
Tachypleus	0	0	0	0	0.000225	0	0	0	0
Pterolocera	0	0	0	0	9e-06	0	0	0	0
Apocryptophagus	0	0	0	0	9e-06	0	0	0	0
Paeonia	0	0	0	0	0.000173	0	0	0	0
Celaenorrhinus	0	0	0	0	9e-06	0	0	0	0
Ea214virus	0	0	0	0	3.5e-05	0	0	0	0
Pholiota	0	0	0	0	9e-06	0	0	0	0
Tanaocerus	0	0	0	0	9e-06	0	0	0	0
Kp15virus	0	0	0	0	0.000225	0	0	0	0
Digidentis	0	0	0	0	9e-06	0	0	0	0
C2virus	0	0	0	0	0.000139	0	0	0	0
Tm4virus	0	0	0	0	9e-06	0	0	0	0
Kirchneriella	0	0	0	0	0.00032	0	0	0	0
Varecia	0	0	0	0	9e-06	0	0	0	0
Artibeus	0	0	0	0	2.6e-05	0	0	0	0
Perameles	0	0	0	0	9e-06	0	0	0	0
Epigrimyia	0	0	0	0	9e-06	0	0	0	0
Brongniartia	0	0	0	0	9e-06	0	0	0	0
Budvicia	0	0	0	0	9e-06	7.6e-05	0.000179	0	0
Heterochlamydomonas	0	0	0	0	9e-06	0	0	0	0
Austrogautieria	0	0	0	0	1.7e-05	0	0	0	0
Dasya	0	0	0	0	9.5e-05	0	0	0	0
Calatola	0	0	0	0	2.6e-05	0	0	0	0
Botryococcus	0	0	0	0	0.000537	0	0	0	0
Eupatorium	0	0	0	0	9e-06	0	0	0	0
Adelphocoris	0	0	0	0	3.5e-05	0	0	0	0
Megadromus	0	0	0	0	2.6e-05	0	0	0	0
Adenomera	0	0	0	0	2.6e-05	0	0	0	0
Glaucomys	0	0	0	0	9e-06	0	0	0	0
Skusella	0	0	0	0	9e-06	0	0	0	0
Acartia	0	0	0	0	0.000182	0	0	0	0
Centrolepis	0	0	0	0	9e-06	0	0	0	0
Paramastax	0	0	0	0	9e-06	0	0	0	0
Hyla	0	0	0	0	9e-06	0	0	0	0
Ooperipatus	0	0	0	0	2.6e-05	0	0	0	0
Himatanthus	0	0	0	0	9e-06	0	0	0	0
Dicentrarchus	0	0	0	0	0.002632	0	0	0	0
Camallanus	0	0	0	0	9e-06	0	0	0	0
Pseudogymnoascus	0	0	0	0	0.001255	0.000575	0	0	0
Anarhichas	0	0	0	0	0.000277	0	0	0	0
Pedicularis	0	0	0	0	1.7e-05	0	0	0	0
Angaria	0	0	0	0	3.5e-05	0	0	0	0
Bacillarnavirus	0	0	0	0	1.7e-05	0	0	0	0
Plagius	0	0	0	0	1.7e-05	0	0	0	0
Cajanus	0	0	0	0	5.2e-05	0	1.4e-05	0	0
Dictyoptera	0	0	0	0	9e-06	0	0	0	0
Cvm10virus	0	0	0	0	4.3e-05	0	0	0	0
Phloeophila	0	0	0	0	1.7e-05	0	0	0	0
Phragmites	0	0	0	0	9e-06	0	0	0	0
Salicornia	0	0	0	0	5.2e-05	0	0	0	0
Anthracocystis	0	0	0	0	0.000693	9.1e-05	0	0	0
Lingula	0	0	0	0	0.007946	0	0	0	0
Agaporomorphus	0	0	0	0	1.7e-05	0	0	0	0
Bymovirus	0	0	0	0	4.3e-05	0	0	0	0
Mangifera	0	0	0	0	6.1e-05	0	0	0	0
Mesoplodon	0	0	0	0	2.6e-05	0	0	0	0
Achlya	0	0	0	0	0.000242	7.6e-05	0	0	0
Cochlostoma	0	0	0	0	9e-06	0	0	0	0
Agrocybe	0	0	0	0	0.000208	0	0	0	0
Prolinoborus	0	0	0	0	6.1e-05	0	0.01543	0	0
Xylona	0	0	0	0	0.000338	0.000197	0	0	0
Popillia	0	0	0	0	1.7e-05	0	0	0	0
Dossinia	0	0	0	0	9e-06	0	0	0	0
Saurogobio	0	0	0	0	4.3e-05	0	0	0	0
Aphanomyces	0	0	0	0	0.002103	0.000287	0	0	0
Colocasia	0	0	0	0	6.9e-05	0	0	0	0
Aurantimonas	0	0	0	0	0.00019	0.000182	5.5e-05	0	0
Byrsonima	0	0	0	0	9e-06	0	0	0	0
Photophorus	0	0	0	0	9e-06	0	0	0	0
Acetitomaculum	0	0	0	0	0.000346	0.000363	1.4e-05	0	0
Apophlaea	0	0	0	0	0.000329	0	0	0	0
Ostreococcus	0	0	0	0	0.001186	0.000212	0	0	0
Dissostichus	0	0	0	0	3.5e-05	0	0	0	0
Normandia	0	0	0	0	9e-06	0	0	0	0
Mentha	0	0	0	0	9e-06	0	0	0	0
Aquilegia	0	0	0	0	0.000199	0	0	0	0
Muraltia	0	0	0	0	8.7e-05	0	0	0	0
Odontoglaja	0	0	0	0	6.1e-05	0	0	0	0
Batrachuperus	0	0	0	0	9e-06	0	0	0	0
Pseudo-nitzschia	0	0	0	0	0.000121	0	0	0	0
Amynthas	0	0	0	0	9.5e-05	0	0	0	0
Artemisia	0	0	0	0	1.7e-05	0	0	0	0
Tymbophora	0	0	0	0	9e-06	0	0	0	0
Cacophis	0	0	0	0	9e-06	0	0	0	0
Mallomonas	0	0	0	0	4.3e-05	0	0	0	0
Mesotaenium	0	0	0	0	4.3e-05	0	0	0	0
Candidatus Paracaedimonas	0	0	0	0	0.000493	0	0	0	0
Ariopsis	0	0	0	0	9e-06	0	0	0	0
Petroica	0	0	0	0	9e-06	0	0	0	0
Bathygobius	0	0	0	0	1.7e-05	0	0	0	0
Peperomia	0	0	0	0	6.1e-05	0	0	0	0
Phucobius	0	0	0	0	3.5e-05	0	0	0	0
Phodopus	0	0	0	0	2.6e-05	0	0	0	0
Equus	0	0	0	0	0.009522	0	0	0	0
Helminthostachys	0	0	0	0	9e-06	0	0	0	0
Gobio	0	0	0	0	2.6e-05	0	0	0	0
Campanularia	0	0	0	0	9e-06	0	0	0	0
Copelatus	0	0	0	0	5.2e-05	0	0	0	0
Hyriopsis	0	0	0	0	0.000173	0	0	0	0
Triticum	0	0	0	0	0.014889	0	0	0	0
Glycyphagus	0	0	0	0	9e-06	0	0	0	0
Sfi11virus	0	0	0	0	6.1e-05	0	0	0	0
Rhodymenia	0	0	0	0	7.8e-05	0	0	0	0
Actina	0	0	0	0	1.7e-05	0	0	0	0
Trillium	0	0	0	0	1.7e-05	0	0	0	0
Phalansterium	0	0	0	0	9e-06	0	0	0	0
Neucentropus	0	0	0	0	9e-06	0	0	0	0
Richardsonius	0	0	0	0	4.3e-05	0	0	0	0
Sylviorthorhynchus	0	0	0	0	8.7e-05	0	0	0	0
Paralaxita	0	0	0	0	3.5e-05	0	0	0	0
Hypodontus	0	0	0	0	9e-06	0	0	0	0
Natalina	0	0	0	0	6.1e-05	0	0	0	0
Lamprogaster	0	0	0	0	9e-06	0	0	0	0
Urceola	0	0	0	0	3.5e-05	0	0	0	0
Didymoglossum	0	0	0	0	5.2e-05	0	0	0	0
Bigelowiella	0	0	0	0	0.000312	0	0	0	0
Jannaschia	0	0	0	0	0.000173	0.000106	1.4e-05	0	0
Craterispermum	0	0	0	0	9e-06	0	0	0	0
Torulaspora	0	0	0	0	0.001056	3e-05	0	0	0
Halimeda	0	0	0	0	6.9e-05	1.5e-05	0	0	0
Suberites	0	0	0	0	0.000147	0	0	0	0
Helobdella	0	0	0	0	0.002277	0	0	0	0
Pseudamussium	0	0	0	0	9e-06	0	0	0	0
Bicosoeca	0	0	0	0	9e-06	0	0	0	0
Phlebovirus	0	0	0	0	9.5e-05	0	0	0	0
Byrrhus	0	0	0	0	9e-06	0	0	0	0
Blastobotrys	0	0	0	0	9e-06	0	0	0	0
Thecamonas	0	0	0	0	0.00097	3e-05	0	0	0
Alouatta	0	0	0	0	2.6e-05	0	0	0	0
Charonias	0	0	0	0	1.7e-05	0	0	0	0
Desemzia	0	0	0	0	2.6e-05	0.000166	0.000179	0	0
Pellona	0	0	0	0	9e-06	0	0	0	0
Dastarcus	0	0	0	0	1.7e-05	0	0	0	0
Logania	0	0	0	0	1.7e-05	0	0	0	0
Equartevirus	0	0	0	0	9e-06	0	0	0	0
Riolus	0	0	0	0	1.7e-05	0	0	0	0
Betacoronavirus	0	0	0	0	3.5e-05	0	0	0	0
Mariosousa	0	0	0	0	9e-06	0	0	0	0
Serpula	0	0	0	0	0.000424	0.000197	0	0	0
Hyposmocoma	0	0	0	0	3.5e-05	0	0	0	0
Spisula	0	0	0	0	9e-06	0	0	0	0
Limenitis	0	0	0	0	4.3e-05	0	0	0	0
Betalipothrixvirus	0	0	0	0	6.1e-05	0	0	0	0
Hylomys	0	0	0	0	1.7e-05	0	0	0	0
Respirovirus	0	0	0	0	2.6e-05	0	0	0	0
Centromadia	0	0	0	0	1.7e-05	0	0	0	0
Carassius	0	0	0	0	0.000139	0	0	0	0
Cenarchaeum	0	0	0	0	0.00013	0	0	0	0
Hypselodoris	0	0	0	0	1.7e-05	0	0	0	0
Crataegus	0	0	0	0	3.5e-05	0	0	0	0
Triparma	0	0	0	0	0.000147	0	0	0	0
Xenochrophis	0	0	0	0	9e-06	0	0	0	0
Aphis	0	0	0	0	6.9e-05	0	0	0	0
Torradovirus	0	0	0	0	1.7e-05	0	0	0	0
Parechovirus	0	0	0	0	2.6e-05	0	0	0	0
Haematococcus	0	0	0	0	1.7e-05	0	0	0	0
Streptoalloteichus	0	0	0	0	9e-06	6.1e-05	0	0	0
Sesamum	0	0	0	0	0.003714	0	0	0	0
Hadrurus	0	0	0	0	6.1e-05	0	0	0	0
Methyloprofundus	0	0	0	0	4.3e-05	0	0	0	0
Desmognathus	0	0	0	0	0.000147	0	0	0	0
Pseudacris	0	0	0	0	3.5e-05	0	0	0	0
Elysia	0	0	0	0	9e-06	0	0	0	0
Alcantarea	0	0	0	0	9e-06	0	0	0	0
Coccineorchis	0	0	0	0	0.000104	0	0	0	0
Microthamnion	0	0	0	0	0.000139	0	0	0	0
Labrocarpon	0	0	0	0	9e-06	0	0	0	0
Oreocnide	0	0	0	0	9e-06	0	0	0	0
Prochloron	0	0	0	0	5.2e-05	0	0	0	0
Podocarpus	0	0	0	0	5.2e-05	0	0	0	0
Melampsora	0	0	0	0	0.001099	1.5e-05	0	0	0
Zostera	0	0	0	0	8.7e-05	0	0	0	0
Stylonychia	0	0	0	0	3.5e-05	0.000726	2.8e-05	0	0
Austrofundulus	0	0	0	0	0.004077	0	0	0	0
Vahlia	0	0	0	0	9e-06	0	0	0	0
Panurginus	0	0	0	0	9e-06	0	0	0	0
Liopropoma	0	0	0	0	0.00039	0	0	0	0
Fabaeformiscandona	0	0	0	0	7.8e-05	0	0	0	0
Leptacis	0	0	0	0	2.6e-05	0	0	0	0
Eupelmus	0	0	0	0	1.7e-05	0	0	0	0
Pythium	0	0	0	0	3.5e-05	0	0	0	0
Deinagkistrodon	0	0	0	0	2.6e-05	0	0	0	0
Polyplax	0	0	0	0	9e-06	0	0	0	0
Allium	0	0	0	0	0.000182	0	0	0	0
Cyclotella	0	0	0	0	0.000121	0	0	0	0
Planigale	0	0	0	0	9e-06	0	0	0	0
Lasioglossum	0	0	0	0	4.3e-05	0	0	0	0
Thermoactinomyces	0	0	0	0	9e-06	0.000605	0	0	0
Eopsis	0	0	0	0	9e-06	0	0	0	0
Psylliodes	0	0	0	0	1.7e-05	0	0	0	0
Nicoletella	0	0	0	0	9e-06	0	0	0	0
Msw3virus	0	0	0	0	9e-06	0	0	0	0
Crunomys	0	0	0	0	3.5e-05	0	0	0	0
Kluyveromyces	0	0	0	0	0.006466	0.000151	0	0	0
Vespula	0	0	0	0	9e-06	0	0	0	0
Loripes	0	0	0	0	9e-06	0	0	0	0
Pseudokuhnia	0	0	0	0	4.3e-05	0	0	0	0
Atriplex	0	0	0	0	7.8e-05	0	0	0	0
Nematocida	0	0	0	0	0.00026	6.1e-05	0	0	0
Ischnura	0	0	0	0	0.000113	0	0	0	0
Globodera	0	0	0	0	3.5e-05	0	0	0	0
Monodelphis	0	0	0	0	0.008059	0	0	0	0
Reboulia	0	0	0	0	8.7e-05	0	0	0	0
Klebsormidium	0	0	0	0	2.6e-05	0	0	0	0
Helminthocladia	0	0	0	0	4.3e-05	0	0	0	0
Pnoepyga	0	0	0	0	2.6e-05	0	0	0	0
Crocodylus	0	0	0	0	0.000139	0	0	0	0
Stomis	0	0	0	0	9e-06	0	0	0	0
Gagea	0	0	0	0	2.6e-05	0	0	0	0
Nardostachys	0	0	0	0	1.7e-05	0	0	0	0
Lycopsylla	0	0	0	0	1.7e-05	0	0	0	0
P68virus	0	0	0	0	9e-06	0	0	0	0
Heterodontus	0	0	0	0	5.2e-05	0	0	0	0
Cistus	0	0	0	0	1.7e-05	0	0	0	0
Aulacocalyx	0	0	0	0	1.7e-05	0	0	0	0
Ceyx	0	0	0	0	9e-06	0	0	0	0
Rosa	0	0	0	0	0.00013	0	0	0	0
Negevirus	0	0	0	0	1.7e-05	0	0	0	0
Ganoderma	0	0	0	0	0.00039	0	0	0	0
Uleiota	0	0	0	0	1.7e-05	0	0	0	0
Herpetosiphon	0	0	0	0	0.000502	7.6e-05	1.4e-05	0	0
Nakazawaea	0	0	0	0	9e-06	0	0	0	0
Helochares	0	0	0	0	9e-06	0	0	0	0
Raoiella	0	0	0	0	1.7e-05	0	0	0	0
Toxarium	0	0	0	0	3.5e-05	0	0	0	0
Katharina	0	0	0	0	1.7e-05	0	0	0	0
Hansenia	0	0	0	0	9e-06	0	0	0	0
Polypogon	0	0	0	0	1.7e-05	0	0	0	0
Lissomus	0	0	0	0	3.5e-05	0	0	0	0
Stereum	0	0	0	0	0.000407	0.000333	0	0	0
Pisolithus	0	0	0	0	3.5e-05	0.000182	0	0	0
Philonthus	0	0	0	0	9e-06	0	0	0	0
Psepholax	0	0	0	0	9e-06	0	0	0	0
Helicoverpa	0	0	0	0	0.000563	0	0	0	0
Hommersandiophycus	0	0	0	0	0.000147	0	0	0	0
Protosmia	0	0	0	0	9e-06	0	0	0	0
Phic31virus	0	0	0	0	6.1e-05	0	0	0	0
Batrachyla	0	0	0	0	9e-06	0	0	0	0
Stenopus	0	0	0	0	1.7e-05	0	0	0	0
Fenusa	0	0	0	0	1.7e-05	0	0	0	0
Pocjvirus	0	0	0	0	9e-06	0	0	0	0
Meconopsis	0	0	0	0	1.7e-05	0	0	0	0
Millerozyma	0	0	0	0	0.002398	6.1e-05	0	0	0
Simplexvirus	0	0	0	0	4.3e-05	0	0	0	0
Metacrangonyx	0	0	0	0	9e-06	0	0	0	0
Spelaeiacris	0	0	0	0	1.7e-05	0	0	0	0
Forsythia	0	0	0	0	3.5e-05	0	0	0	0
Lymnaea	0	0	0	0	4.3e-05	0	0	0	0
Rineloricaria	0	0	0	0	2.6e-05	0	0	0	0
Plocamium	0	0	0	0	0.000234	0	0	0	0
Actinodontium	0	0	0	0	1.7e-05	0	0	0	0
Stachyamoeba	0	0	0	0	2.6e-05	0	0	0	0
Paragorgia	0	0	0	0	1.7e-05	0	0	0	0
Muscina	0	0	0	0	9e-06	0	0	0	0
Hydropsyche	0	0	0	0	3.5e-05	0	0	0	0
Stipa	0	0	0	0	9e-06	0	0	0	0
Dendroctonus	0	0	0	0	0.477836	0	0.001489	0.016695	0
Scytosoma	0	0	0	0	9e-06	0	0	0	0
Venanus	0	0	0	0	9e-06	0	0	0	0
Trichovirus	0	0	0	0	9e-06	0	0	0	0
Streptanthus	0	0	0	0	1.7e-05	0	0	0	0
Acanthamoeba	0	0	0	0	0.001376	0.000454	0	0	0
Absiella	0	0	0	0	3.5e-05	0	0	0	0
Aplidium	0	0	0	0	9e-06	0	0	0	0
Trigonopsis	0	0	0	0	4.3e-05	0	0	0	0
Pseudeustrotia	0	0	0	0	5.2e-05	0	0	0	0
Heteropogon	0	0	0	0	9e-06	0	0	0	0
Berberis	0	0	0	0	6.1e-05	0	0	0	0
Withania	0	0	0	0	1.7e-05	0	0	0	0
Bracon	0	0	0	0	4.3e-05	0	0	0	0
Spadella	0	0	0	0	9e-06	0	0	0	0
Eleutherodactylus	0	0	0	0	3.5e-05	0	0	0	0
Geothelphusa	0	0	0	0	9e-06	0	0	0	0
Hagenia	0	0	0	0	9e-06	0	0	0	0
Hepatocystis	0	0	0	0	2.6e-05	0	0	0	0
Tauraco	0	0	0	0	0.000701	0	0	0	0
Corydalus	0	0	0	0	0.000234	0	0	0	0
Eptesicus	0	0	0	0	0.000796	0	0	0	0
Alphacoronavirus	0	0	0	0	4.3e-05	0	0	0	0
Leptocharias	0	0	0	0	1.7e-05	0	0	0	0
Phascolosoma	0	0	0	0	8.7e-05	0	0	0	0
Erythrodes	0	0	0	0	3.5e-05	0	0	0	0
Aquila	0	0	0	0	0.001826	0	0	0	0
Taenia	0	0	0	0	0.005592	0	0	0	0
Austrofossombronia	0	0	0	0	9e-06	0	0	0	0
Subsaltusaphis	0	0	0	0	9e-06	0	0	0	0
Neosiphonia	0	0	0	0	5.2e-05	0	0	0	0
Concoctio	0	0	0	0	1.7e-05	0	0	0	0
Telebasis	0	0	0	0	3.5e-05	0	0	0	0
Asclepias	0	0	0	0	9e-06	0	0	0	0
Theobroma	0	0	0	0	0.031743	0	0	0	0
Xenomyrmex	0	0	0	0	9e-06	0	0	0	0
Thorius	0	0	0	0	1.7e-05	0	0	0	0
Ptilocercus	0	0	0	0	9e-06	0	0	0	0
Orraya	0	0	0	0	3.5e-05	0	0	0	0
Blastomyces	0	0	0	0	0.000286	0	0	0	0
Sirogonium	0	0	0	0	1.7e-05	0	0	0	0
Platypeza	0	0	0	0	9e-06	0	0	0	0
Laccoptera	0	0	0	0	2.6e-05	0	0	0	0
Rhabdoscelus	0	0	0	0	0.000121	0	0	0	0
Euthrix	0	0	0	0	9e-06	0	0	0	0
Gracilariopsis	0	0	0	0	0.000268	0	0	0	0
Nymphaea	0	0	0	0	6.1e-05	0	0	0	0
Strigomonas	0	0	0	0	1.7e-05	0.000348	0	0	0
Megaesthesius	0	0	0	0	6.9e-05	0	0	0	0
Blastocladiella	0	0	0	0	1.7e-05	0	0	0	0
Spiranthes	0	0	0	0	9e-06	0	0	0	0
Spinacia	0	0	0	0	7.8e-05	0	0.00011	0	0
Hipposcarus	0	0	0	0	9e-06	0	0	0	0
Plagiantha	0	0	0	0	9e-06	0	0	0	0
Operculina	0	0	0	0	1.7e-05	0	0	0	0
Paraglomus	0	0	0	0	4.3e-05	0	0	0	0
Propionigenium	0	0	0	0	0.000398	0	0	0	0
Eisenibacter	0	0	0	0	9e-06	1.5e-05	0	0	0
Pseudolarix	0	0	0	0	9e-06	0	0	0	0
Ildobates	0	0	0	0	1.7e-05	0	0	0	0
Pseudoporopterus	0	0	0	0	9e-06	0	0	0	0
Micrurus	0	0	0	0	9.5e-05	0	0	0	0
Viola	0	0	0	0	0.000199	0	0	0	0
Iranotrichia	0	0	0	0	9e-06	0	0	0	0
Ruellia	0	0	0	0	9e-06	0	0	0	0
Chlamyphorus	0	0	0	0	9e-06	0	0	0	0
Izziella	0	0	0	0	3.5e-05	0	0	0	0
Scelio	0	0	0	0	9e-06	0	0	0	0
Aplysiopsis	0	0	0	0	9e-06	0	0	0	0
Starksia	0	0	0	0	9e-06	0	0	0	0
Morella	0	0	0	0	0.000104	0	0	0	0
Pasimachus	0	0	0	0	1.7e-05	0	0	0	0
Rotylenchulus	0	0	0	0	9e-06	0	0	0	0
Ancylostoma	0	0	0	0	1.7e-05	0	0	0	0
Metanephrops	0	0	0	0	2.6e-05	0	0	0	0
Harpalejeunea	0	0	0	0	9e-06	0	0	0	0
