Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Hyperthermus	0	3.5e-05	0	0	3.4e-05	0	0	0	0
Pyrodictium	0	1.8e-05	0.000203	0	3.4e-05	0	0	0	0
Staphylothermus	0	1.8e-05	0	0	0.000354	0	0	0	0
Thermogladius	0	1.8e-05	0	0	1.7e-05	0	0	0	0
Candidatus Nitrosomarinus	0	0.000228	1.6e-05	0	0	0	0	0	0
Nitrosopumilus	0	5.3e-05	0.000125	0	0.001358	9.4e-05	0	0	0
Candidatus Nitrosopelagicus	0	3.5e-05	0	0	0.000439	4.7e-05	0	0	0
Nitrososphaera	0	1.8e-05	7.8e-05	0	0.000354	4.7e-05	0	0	0
Kp32virus	0	0.000281	0	0	0	0	0	0	0
Kp36virus	0	5.3e-05	0	0	0	0	0	0	0
Rogue1virus	0	1.8e-05	0	0	0	0	0	0	0
T5virus	0	1.8e-05	0	0	1.7e-05	0	0	0	0
P23virus	0	1.8e-05	0	0	0	0	0	0	0
Tm4virus	0	1.8e-05	0	0	6.7e-05	0	0	0	0
Schizot4virus	0	0.000158	0	0	0.000118	0	0	0	0
Kp15virus	0	1.8e-05	0	0	6.7e-05	0	0	0	0
Bxz1virus	0	1.8e-05	0	0	0	0	0	0	0
Tg1virus	0	1.8e-05	0	0	1.7e-05	0	0	0	0
Agrican357virus	0	1.8e-05	0	0	0.000202	0	0	0	0
Sep1virus	0	1.8e-05	0	0	6.7e-05	0	0	0	0
Iridovirus	0	0.00058	0	0	0.000354	0	0	0	0
Ranavirus	0	5.3e-05	0	0	0.000202	0	0	0	0
Lymphocryptovirus	0	3.5e-05	0	0	0	0	0	0	0
Rhadinovirus	0	1.8e-05	0	0	9.3e-05	0	0	0	0
Varicellovirus	0	0.000105	0	0	0.000245	0	0	0	0
Roseolovirus	0	1.8e-05	0	0	0.000143	0	0	0	0
Cafeteriavirus	0	7e-05	0	0	0.000278	0	0	0	0
Pandoravirus	0	5.3e-05	0	0	0.000219	0	0	0	0
Pipapillomavirus	0	7e-05	0	0	0	0	0	0	0
Capripoxvirus	0	3.5e-05	0	0	6.7e-05	0	0	0	0
Alphaentomopoxvirus	0	1.8e-05	0	0	7.6e-05	0	0	0	0
Alphabaculovirus	0	1.8e-05	0	0	0.000481	0	0	0	0
Betainfluenzavirus	0	0.000105	0	0	0.000287	0	0	0	0
Alphainfluenzavirus	0	5.3e-05	0	0	0.000565	0	0	0	0
Phlebovirus	0	1.8e-05	0	0	0.000245	0	0	0	0
Rosavirus	0	1.8e-05	0	0	1.7e-05	0	0	0	0
Acidimicrobium	0	0	3.1e-05	1.5e-05	8.4e-05	4.7e-05	0	0	0
Antarctobacter	0	0	3.1e-05	0	0	0	0	0	0
Blastochloris	0	0	7.8e-05	0	0.001578	3.1e-05	0	9e-06	0
Candidatus Evansia	0	0	0.000109	0	0.000143	1.6e-05	0	0	0
Candidatus Gullanella	0	0	3.1e-05	1.5e-05	0.000169	0	0	0	0
Candidatus Paracaedibacter	0	0	0.000313	0	0.000287	4.7e-05	0	0	0
Chloracidobacterium	0	0	0.000109	0	0.000337	0	0	0	0
Confluentimicrobium	0	0	1.6e-05	0	0.000371	0	0	0	0
Coprothermobacter	0	0	0.000235	0	0.000152	0.000156	0	0	0
Cycloclasticus	0	0	1.6e-05	1.5e-05	0.00038	4.7e-05	0	0	0
Elusimicrobium	0	0	4.7e-05	4.5e-05	0.000304	6.3e-05	0	0	0
Halanaeroarchaeum	0	0	1.6e-05	0	0.000337	0	0	0	0
Halogeometricum	0	0	6.3e-05	0	0.00016	3.1e-05	0	0	0
Herbivorax	0	0	0.000782	0.000387	0	0	0	0	0
Humibacter	0	0	1.6e-05	0	0	4.7e-05	0	0	0
Hydromonas	0	0	1.6e-05	1.5e-05	0	0	0	0	0
Jannaschia	0	0	1.6e-05	0	0.000245	0.000375	0	0	0
Methanoculleus	0	0	0.000188	0.000149	0.00081	0.000219	0	0	0
Methanohalobium	0	0	4.7e-05	3e-05	0.000557	0	0	0	0
Methanolobus	0	0	6.3e-05	4.5e-05	0.000312	0.000297	0	0	0
Neoasaia	0	0	0.000141	0	0	0	0	0	0
Obesumbacterium	0	0	1.6e-05	0	0.000734	1.6e-05	0	0	0
Parvularcula	0	0	0.000219	1.5e-05	0.000321	0.000156	0	0	0
Paucimonas	0	0	1.6e-05	0	0	0	0	0	0
Planktomarina	0	0	6.3e-05	0	0.000219	0	0	0	0
Polymorphum	0	0	0.00036	0	0.000591	3.1e-05	0	0	0
Rhodoplanes	0	0	3.1e-05	5.9e-05	0.000388	1.6e-05	0	0	0
Rouxiella	0	0	7.8e-05	0	0	0.000125	0	0	0
Simiduia	0	0	0.000266	0	0.000591	0	0	0	0
Simonsiella	0	0	6.3e-05	3e-05	0	3.1e-05	0	0	0
Tamlana	0	0	0.000313	7.4e-05	0	0.000626	4.9e-05	0	0
Woeseia	0	0	0.000485	5.9e-05	0.000219	0	0	0	0
Wolinella	0	0	4.7e-05	0	0.000287	3.1e-05	0	0	0
Candidatus Methanomethylophilus	0	0	0	4.5e-05	9.3e-05	0	0	0	0
Candidatus Nasuia	0	0	0	1.5e-05	0.00011	0.000125	0	0	0
Candidatus Nitrosotenuis	0	0	0	1.5e-05	0.00016	1.6e-05	0	0	0
Candidatus Portiera	0	0	0	3e-05	0.00097	0	0	0	0
Desulfurococcus	0	0	0	3e-05	0.000278	0	0	0	0
Halorubrum	0	0	0	1.5e-05	0.000557	0.000422	0	0	0
Natrinema	0	0	0	1.5e-05	0.000354	4.7e-05	0	0	0
Neorickettsia	0	0	0	1.5e-05	0.000295	7.8e-05	0	0	0
Nitratiruptor	0	0	0	7.4e-05	0.000464	4.7e-05	0	0	0
Rubinisphaera	0	0	0	8.9e-05	0.000312	7.8e-05	0	0	0
Ephedra	0	0	0	0	8e-06	0	0	0	0
Otatea	0	0	0	0	8e-06	0	0	0	0
Polypremum	0	0	0	0	1.7e-05	0	0	0	0
Melissotarsus	0	0	0	0	2.5e-05	0	0	0	0
Synanthedon	0	0	0	0	8e-06	0	0	0	0
Enchophyllum	0	0	0	0	8e-06	0	0	0	0
Andalucia	0	0	0	0	2.5e-05	0	0	0	0
Rhopalosiphum	0	0	0	0	8e-06	0	0	0	0
Logania	0	0	0	0	1.7e-05	0	0	0	0
Pongo	0	0	0	0	0.013945	0	0	0	0
Ambrosiophilus	0	0	0	0	8e-06	0	0	0	0
Paedocypris	0	0	0	0	1.7e-05	0	0	0	0
Tetrapisispora	0	0	0	0	0.005138	0.000188	0	0	0
Centella	0	0	0	0	8e-06	0	0	0	0
Enoplometopus	0	0	0	0	8e-06	0	0	0	0
Orobanche	0	0	0	0	0.000135	0	0	0	0
Azumapecten	0	0	0	0	4.2e-05	0	0	0	0
Wallemia	0	0	0	0	0.000709	0.000297	0	0	0
Capsaspora	0	0	0	0	0.000481	0	0	0	0
Limulus	0	0	0	0	0.003855	0	0	0	0
Veratrum	0	0	0	0	8e-06	0	0	0	0
Sepiella	0	0	0	0	2.5e-05	0	0	0	0
Haliotis	0	0	0	0	2.5e-05	0	0	0	0
Cyclemys	0	0	0	0	1.7e-05	0	0	0	0
Verbena	0	0	0	0	2.5e-05	0	0	0	0
Loliolus	0	0	0	0	8e-06	0	0	0	0
Betapapillomavirus	0	0	0	0	3.4e-05	0	0	0	0
Ornithochilus	0	0	0	0	4.2e-05	0	0	0	0
Epipremnum	0	0	0	0	1.7e-05	0	0	0	0
Phytomyza	0	0	0	0	5.9e-05	0	0	0	0
Tigriopus	0	0	0	0	1.7e-05	0	0	0	0
Dermatophagoides	0	0	0	0	8.4e-05	0	0	0	0
Ilyoplax	0	0	0	0	4.2e-05	0	0	0	0
Tetragnatha	0	0	0	0	3.4e-05	0	0	0	0
Cheilosia	0	0	0	0	8e-06	0	0	0	0
Myosorex	0	0	0	0	3.4e-05	0	0	0	0
Paracyclopina	0	0	0	0	8e-06	0	0	0	0
Juncus	0	0	0	0	7.6e-05	0	0	0	0
Dirofilaria	0	0	0	0	5.1e-05	0	0	0	0
Opetia	0	0	0	0	8e-06	0	0	0	0
Anapodisma	0	0	0	0	2.5e-05	0	0	0	0
Helminthora	0	0	0	0	0.000152	0	0	0	0
Maculavirus	0	0	0	0	5.1e-05	0	0	0	0
Gerynassa	0	0	0	0	8e-06	0	0	0	0
Echymipera	0	0	0	0	8e-06	0	0	0	0
Prototheca	0	0	0	0	3.4e-05	0	0	0	0
Alphapapillomavirus	0	0	0	0	0.000177	0	0	0	0
Jumellea	0	0	0	0	2.5e-05	0	0	0	0
Coniophora	0	0	0	0	0.000245	0.000375	0	0	0
Synaphobranchus	0	0	0	0	3.4e-05	0	0	0	0
Lamprospora	0	0	0	0	8e-06	0	0	0	0
Candidatus Endobugula	0	0	0	0	1.7e-05	0	0	0	0
Leosthenes	0	0	0	0	8e-06	0	0	0	0
Ignatius	0	0	0	0	8e-06	0	0	0	0
Paratrimastix	0	0	0	0	1.7e-05	0	0	0	0
Spondias	0	0	0	0	2.5e-05	0	0	0	0
Dixus	0	0	0	0	8e-06	0	0	0	0
Dialipsis	0	0	0	0	1.7e-05	0	0	0	0
Thraustotheca	0	0	0	0	2.5e-05	0.000141	0	0	0
Carteria	0	0	0	0	0.000211	1.6e-05	0	0	0
Synchiropus	0	0	0	0	5.1e-05	0	0	0	0
Adalia	0	0	0	0	2.5e-05	0	0	0	0
Isoetes	0	0	0	0	2.5e-05	0	0	0	0
Carchesium	0	0	0	0	2.5e-05	0	0	0	0
Malassezia	0	0	0	0	0.000759	0.000438	2.4e-05	0	0
Igernella	0	0	0	0	1.7e-05	0	0	0	0
Sedimentibacter	0	0	0	0	5.9e-05	0.000282	0.000122	0	0
Glomus	0	0	0	0	5.9e-05	0	0	0	0
Aegiceras	0	0	0	0	5.9e-05	0	0	0	0
Yatapoxvirus	0	0	0	0	0.000118	0	0	0	0
Gnathostomula	0	0	0	0	1.7e-05	0	0	0	0
Nageia	0	0	0	0	8e-06	0	0	0	0
Megalodontes	0	0	0	0	8e-06	0	0	0	0
Ordospora	0	0	0	0	8.4e-05	0	0	0	0
Anemia	0	0	0	0	0.000101	0	0	0	0
Cp220virus	0	0	0	0	0.00016	0	0	0	0
Tilletiaria	0	0	0	0	0.000194	3.1e-05	0	0	0
Streptoalloteichus	0	0	0	0	8e-06	3.1e-05	0	0	0
Rhithrogena	0	0	0	0	2.5e-05	0	0	0	0
Hoplobatrachus	0	0	0	0	8e-06	0	0	0	0
Chaetura	0	0	0	0	0.000405	0	0	0	0
Hevea	0	0	0	0	9.3e-05	0	0	0	0
Racomitrium	0	0	0	0	8e-06	0	0	0	0
Pseudogobius	0	0	0	0	1.7e-05	0	0	0	0
Prtbvirus	0	0	0	0	4.2e-05	0	0	0	0
Ixodes	0	0	0	0	0.000599	0	1.2e-05	0	0
Cercyonis	0	0	0	0	8e-06	0	0	0	0
Strongyloides	0	0	0	0	0.044391	0	0	0	0
Sesbania	0	0	0	0	2.5e-05	0	0	0	0
Desulfamplus	0	0	0	0	3.4e-05	0	0	0	0
Maoricicada	0	0	0	0	1.7e-05	0	0	0	0
Sceloporus	0	0	0	0	0.000262	0	0	0	0
Chrysochromulina	0	0	0	0	5.1e-05	3.1e-05	0	0	0
Platanthera	0	0	0	0	8e-06	0	0	0	0
Capsella	0	0	0	0	0.001957	0	0	0	0
Eurypyga	0	0	0	0	0.000498	0	0	0	0
Avipoxvirus	0	0	0	0	0.000135	0	0	0	0
Atractomorpha	0	0	0	0	5.1e-05	0	0	0	0
Tupaia	0	0	0	0	0.002151	0	0	0	0
Tyspanodes	0	0	0	0	3.4e-05	0	0	0	0
Pristimantis	0	0	0	0	7.6e-05	0	0	0	0
Microsepsis	0	0	0	0	1.7e-05	0	0	0	0
Azolla	0	0	0	0	6.7e-05	0	0	0	0
Nelumbo	0	0	0	0	0.003459	0	0	0	0
Aerva	0	0	0	0	8e-06	0	0	0	0
Derocephalus	0	0	0	0	8e-06	0	0	0	0
Stegodyphus	0	0	0	0	1.7e-05	0	0	0	0
Weingartia	0	0	0	0	2.5e-05	0	0	0	0
Tamarindus	0	0	0	0	8e-06	0	0	0	0
Asiorestia	0	0	0	0	5.9e-05	0	0	0	0
Hippophae	0	0	0	0	3.4e-05	0	0	0	0
Cavariella	0	0	0	0	1.7e-05	0	0	0	0
Culicoides	0	0	0	0	5.1e-05	0	0	0	0
Litsea	0	0	0	0	2.5e-05	0	0	0	0
Closterium	0	0	0	0	8e-06	0	0	0	0
Stephania	0	0	0	0	8e-06	0	0	0	0
Leptosomus	0	0	0	0	0.00038	0	0	0	0
Chelifera	0	0	0	0	2.5e-05	0	0	0	0
Lepidothrix	0	0	0	0	0.002835	0	0	0	0
Octopus	0	0	0	0	0.003763	0	0	0	0
Luisierella	0	0	0	0	1.7e-05	0	0	0	0
Spironucleus	0	0	0	0	0.000194	0	0	0	0
Trichosalpinx	0	0	0	0	1.7e-05	0	0	0	0
Semomesia	0	0	0	0	8e-06	0	0	0	0
Glossina	0	0	0	0	8e-06	0	0	0	0
Cydia	0	0	0	0	8e-06	0	0	0	0
Scorpis	0	0	0	0	1.7e-05	0	0	0	0
Lyngbya	0	0	0	0	8e-06	4.7e-05	0	9e-06	0
Tenerus	0	0	0	0	1.7e-05	0	0	0	0
Stropharia	0	0	0	0	4.2e-05	0	0	0	0
Polyplectron	0	0	0	0	8e-06	0	0	0	0
Podisma	0	0	0	0	8e-06	0	0	0	0
Neomyrtus	0	0	0	0	8e-06	0	0	0	0
Homo	0	0	0	0	0.240508	0	7.3e-05	0.002025	0
Johansenia	0	0	0	0	8e-06	0	0	0	0
Isotricha	0	0	0	0	8e-06	0	0	0	0
Koreoleptoxis	0	0	0	0	8e-06	0	0	0	0
Bracteacoccus	0	0	0	0	0.000101	0	0	0	0
Oreochromis	0	0	0	0	0.003442	0	0	0	0
Acavomonas	0	0	0	0	8e-06	0	0	0	0
Djombangia	0	0	0	0	8e-06	0	0	0	0
Mesostigma	0	0	0	0	3.4e-05	0	0	0	0
Ulota	0	0	0	0	4.2e-05	0	0	0	0
Gelidium	0	0	0	0	0.000169	0	0	0	0
Typhloiulus	0	0	0	0	2.5e-05	0	0	0	0
Clematis	0	0	0	0	4.2e-05	0	0	0	0
Chelonobacter	0	0	0	0	8e-06	0.000297	0	0	0
Pseudocollinia	0	0	0	0	2.5e-05	0	0	0	0
Fasciola	0	0	0	0	9.3e-05	0	0	0	0
Maclura	0	0	0	0	1.7e-05	0	0	0	0
Enterocytozoon	0	0	0	0	0.000709	0	0	9e-06	0
Thermoplasma	0	0	0	0	0.000152	0	0	0	0
Iseropus	0	0	0	0	2.5e-05	0	0	0	0
Betacoronavirus	0	0	0	0	5.1e-05	0	0	0	0
Cyanophora	0	0	0	0	0.000143	0	0	0	0
Auricularia	0	0	0	0	0.000397	0.000141	0	0	0
Agkistrodon	0	0	0	0	7.6e-05	0	0	0	0
Osyris	0	0	0	0	3.4e-05	0	0	0	0
Atractocerus	0	0	0	0	1.7e-05	0	0	0	0
Copiapoa	0	0	0	0	1.7e-05	0	0	0	0
Cystovirus	0	0	0	0	1.7e-05	0	0	0	0
Oryza	0	0	0	0	0.051942	0	9.8e-05	0	0
Mastocarpus	0	0	0	0	8.4e-05	0	0	0	0
Proteromonas	0	0	0	0	1.7e-05	0	0	0	0
Allochrocebus	0	0	0	0	4.2e-05	0	0	0	0
Thiratoscirtus	0	0	0	0	2.5e-05	0	0	0	0
Parthenium	0	0	0	0	3.4e-05	0	0	0	0
Leucaspis	0	0	0	0	8e-06	0	0	0	0
Athetis	0	0	0	0	2.5e-05	0	0	0	0
Megaderma	0	0	0	0	1.7e-05	0	0	0	0
Creobroter	0	0	0	0	1.7e-05	0	0	0	0
Scaphinotus	0	0	0	0	8e-06	0	0	0	0
Philodromus	0	0	0	0	8e-06	0	0	0	0
Paraphlebia	0	0	0	0	2.5e-05	0	0	0	0
Cephalomanes	0	0	0	0	8e-06	0	0	0	0
Micrurus	0	0	0	0	5.1e-05	0	0	0	0
Bombus	0	0	0	0	0.009027	0	0	0	0
Firmiana	0	0	0	0	8e-06	0	0	0	0
Brongniartia	0	0	0	0	8e-06	0	0	0	0
Cephus	0	0	0	0	0.003855	0	0	0	0
Anthriscus	0	0	0	0	2.5e-05	0	0	0	0
Galactomyces	0	0	0	0	8e-06	0	0	0	0
Acipenser	0	0	0	0	9.3e-05	0	0	0	0
Lindenbergia	0	0	0	0	1.7e-05	0	0	0	0
Histoplasma	0	0	0	0	0.000253	0.000156	0	0	0
Hynobius	0	0	0	0	1.7e-05	0	0	0	0
Xylophragma	0	0	0	0	2.5e-05	0	0	0	0
Calcealges	0	0	0	0	8e-06	0	0	0	0
Bicyclus	0	0	0	0	0.000253	0	0	0	0
Sphaeroforma	0	0	0	0	0.000397	0	0	0	0
Dasypyrum	0	0	0	0	8e-06	0	0	0	0
Acanthotomicus	0	0	0	0	8e-06	0	0	0	0
Lachancea	0	0	0	0	0.000481	0.00025	1.2e-05	0	0
Austrocroce	0	0	0	0	8e-06	0	0	0	0
Xerophyta	0	0	0	0	1.7e-05	0	0	0	0
Loricaria	0	0	0	0	8e-06	0	0	0	0
Nyctaginia	0	0	0	0	8e-06	0	0	0	0
Asobara	0	0	0	0	1.7e-05	0	0	0	0
Varroa	0	0	0	0	3.4e-05	0	0	0	0
Pilbarus	0	0	0	0	0.000152	0	0	0	0
Sebastiania	0	0	0	0	8e-06	0	0	0	0
Amphimedon	0	0	0	0	0.001198	0	0	0	0
Sibthorpia	0	0	0	0	8e-06	0	0	0	0
Rhantaticus	0	0	0	0	1.7e-05	0	0	0	0
Ficus	0	0	0	0	8.4e-05	0	0	0	0
Nasutitermes	0	0	0	0	8e-06	0	0	0	0
Yarrowia	0	0	0	0	0.001966	0.00011	0	0	0
Sitaravirus	0	0	0	0	3.4e-05	0	0	0	0
Vischeria	0	0	0	0	4.2e-05	0	0	0	0
Tetraphis	0	0	0	0	2.5e-05	0	0	0	0
Eurycope	0	0	0	0	2.5e-05	0	0	0	0
Argophyllum	0	0	0	0	8e-06	0	0	0	0
Diuraphis	0	0	0	0	0.00318	0	0	0	0
Codiaeum	0	0	0	0	1.7e-05	0	0	0	0
Brenthia	0	0	0	0	8e-06	0	0	0	0
Psychodopygus	0	0	0	0	8e-06	0	0	0	0
Pelecanus	0	0	0	0	0.000228	0	0	0	0
Postaphanostoma	0	0	0	0	5.1e-05	0	0	0	0
Rhabditophanes	0	0	0	0	0.005391	0	0	0	0
Mesitornis	0	0	0	0	0.00043	0	0	0	0
Pfiesteria	0	0	0	0	8.4e-05	6.3e-05	0	0	0
Ceratocombus	0	0	0	0	8e-06	0	0	0	0
Leptographium	0	0	0	0	5.9e-05	0	0	0	0
Holotrichapion	0	0	0	0	2.5e-05	0	0	0	0
Apanteles	0	0	0	0	6.7e-05	0	0	0	0
Adiantum	0	0	0	0	2.5e-05	0	0	0	0
Phoenix	0	0	0	0	0.00302	0	0	0	0
Delphinapterus	0	0	0	0	8e-06	0	0	0	0
Lytocarpia	0	0	0	0	1.7e-05	0	0	0	0
Amphioctopus	0	0	0	0	8e-06	0	0	0	0
Scottocalanus	0	0	0	0	4.2e-05	0	0	0	0
Rhyacichthys	0	0	0	0	1.7e-05	0	0	0	0
Forcipomyia	0	0	0	0	3.4e-05	0	0	0	0
Powelliphanta	0	0	0	0	8e-06	0	0	0	0
Sthenaridea	0	0	0	0	8e-06	0	0	0	0
Izziella	0	0	0	0	3.4e-05	0	0	0	0
Naumovozyma	0	0	0	0	0.003763	9.4e-05	0	0	0
Trichiurus	0	0	0	0	8e-06	0	0	0	0
Leptomonas	0	0	0	0	0.000523	0.000266	0	0	0
Vicia	0	0	0	0	3.4e-05	0	0	0	0
Lutzomyia	0	0	0	0	0.000405	0	0	0	0
Ocyptamus	0	0	0	0	0.000118	0	0	0	0
Soupsvirus	0	0	0	0	5.1e-05	0	0	0	0
Bangiopsis	0	0	0	0	9.3e-05	0	0	0	0
Pleurobema	0	0	0	0	8e-06	0	0	0	0
Cystofilobasidium	0	0	0	0	1.7e-05	0	0	0	0
Vulpes	0	0	0	0	3.4e-05	0	0	0	0
Chirnyssoides	0	0	0	0	8e-06	0	0	0	0
Galaxaura	0	0	0	0	0.000118	0	0	0	0
Chaceon	0	0	0	0	8e-06	0	0	0	0
Megaselia	0	0	0	0	1.7e-05	0	0	0	0
Phalacrocorax	0	0	0	0	0.000397	0	0	0	0
Avena	0	0	0	0	3.4e-05	0	0	0	0
Liefievirus	0	0	0	0	3.4e-05	0	0	0	0
Myrtus	0	0	0	0	8e-06	0	0	0	0
Sicista	0	0	0	0	8e-06	0	0	0	0
Heloderma	0	0	0	0	8e-06	0	0	0	0
Marinospirillum	0	0	0	0	8e-06	0.000188	0	0	0
Telchin	0	0	0	0	5.9e-05	0	0	0	0
Ricordea	0	0	0	0	5.1e-05	0	0	0	0
Golenkinia	0	0	0	0	7.6e-05	0	0	0	0
Melanerpes	0	0	0	0	1.7e-05	0	0	0	0
Cylicocyclus	0	0	0	0	8e-06	0	0	0	0
Eriophyllum	0	0	0	0	8e-06	0	0	0	0
Cuculus	0	0	0	0	0.000666	0	0	0	0
Ophioglossum	0	0	0	0	4.2e-05	0	0	0	0
Acinonyx	0	0	0	0	0.001274	0	0	0	0
Olimarabidopsis	0	0	0	0	5.1e-05	0	0	0	0
Neochloris	0	0	0	0	8e-06	0	0	0	0
Stigeoclonium	0	0	0	0	8e-06	0	0	0	0
Atelura	0	0	0	0	8e-06	0	0	0	0
Hespellia	0	0	0	0	1.7e-05	0.003802	0.000171	0	0
Cnaphalocrocis	0	0	0	0	8e-06	0	0	0	0
Tardiphaga	0	0	0	0	5.1e-05	0	0	0	0
Merops	0	0	0	0	0.000574	0	0	0	0
Sargocentron	0	0	0	0	8e-06	0	0	0	0
Carthamus	0	0	0	0	0.000101	0	0	0	0
Macrobrachium	0	0	0	0	6.7e-05	0	0	0	0
Fonticula	0	0	0	0	0.000489	0	0	0	0
Pelodiscus	0	0	0	0	0.00302	0	0	2.6e-05	0
Heteromphrale	0	0	0	0	8e-06	0	0	0	0
Carterocephalus	0	0	0	0	1.7e-05	0	0	0	0
Candidatus Regiella	0	0	0	0	0.000127	0	0	0	0
Synplasta	0	0	0	0	8e-06	0	0	0	0
Scheuchzeria	0	0	0	0	1.7e-05	0	0	0	0
Cupressus	0	0	0	0	2.5e-05	0	0	0	0
Granulomelon	0	0	0	0	4.2e-05	0	0	0	0
Smithella	0	0	0	0	8e-06	0.000266	0	0	0
Stenobrachius	0	0	0	0	8e-06	0	0	0	0
Comanthus	0	0	0	0	8e-06	0	0	0	0
Zoogloea	0	0	0	0	8e-06	9.4e-05	0	0	0
Lophosceles	0	0	0	0	8e-06	0	0	0	0
Acleisanthes	0	0	0	0	8e-06	0	0	0	0
Echinostoma	0	0	0	0	0.020196	0	0	0	0
Ursus	0	0	0	0	0.001409	0	0	0	0
Hemibarbus	0	0	0	0	1.7e-05	0	0	0	0
Collinsia	0	0	0	0	2.5e-05	0	0	0	0
Dolomedes	0	0	0	0	3.4e-05	0	0	0	0
Acanthoscelides	0	0	0	0	4.2e-05	0	0	0	0
Tursiops	0	0	0	0	0.000337	0	0	0	0
Linepithema	0	0	0	0	0.003678	0	0	0	0
Vicugna	0	0	0	0	0.001485	0	0	0	0
Ptychodera	0	0	0	0	8e-06	0	0	0	0
Neophonus	0	0	0	0	8e-06	0	0	0	0
Sfi21dt1virus	0	0	0	0	8e-06	0	0	0	0
Misodendrum	0	0	0	0	1.7e-05	0	0	0	0
Oxybelus	0	0	0	0	1.7e-05	0	0	0	0
Paramunida	0	0	0	0	5.1e-05	0	0	0	0
Aphodius	0	0	0	0	1.7e-05	0	0	0	0
Calliopum	0	0	0	0	8e-06	0	0	0	0
Apterostigma	0	0	0	0	8e-06	0	0	0	0
Metarthrodes	0	0	0	0	8e-06	0	0	0	0
Morella	0	0	0	0	0.000118	0	0	0	0
Platypus	0	0	0	0	2.5e-05	0	0	0	0
Rhizophagus	0	0	0	0	0.000489	3.1e-05	2.4e-05	0	0
Fonsecaea	0	0	0	0	0.001122	0.000266	2.4e-05	0	0
Bertiella	0	0	0	0	8e-06	0	0	0	0
Trachypus	0	0	0	0	8e-06	0	0	0	0
Habenaria	0	0	0	0	0.000236	0	0	0	0
Coleochaete	0	0	0	0	2.5e-05	0	0	0	0
Pseudotomentella	0	0	0	0	8e-06	0	0	0	0
Ovophis	0	0	0	0	8e-06	0	0	0	0
Podospora	0	0	0	0	0.001881	0.000297	0	0	0
Mixia	0	0	0	0	0.000143	9.4e-05	0	0	0
Eumetopias	0	0	0	0	3.4e-05	0	0	0	0
Phyllostachys	0	0	0	0	0.00043	0	0	0	0
Phi29virus	0	0	0	0	6.7e-05	0	0	0	0
Rhizophora	0	0	0	0	8e-06	0	0	0	0
Arrhyton	0	0	0	0	8e-06	0	0	0	0
Cercopithecus	0	0	0	0	8.4e-05	0	0	0	0
Laurencia	0	0	0	0	2.5e-05	0	0	0	0
Taeniocerus	0	0	0	0	8e-06	0	0	0	0
Heteropacha	0	0	0	0	8e-06	0	0	0	0
Heliconia	0	0	0	0	8e-06	0	0	0	0
Pogonatum	0	0	0	0	8e-06	0	0	0	0
Galearis	0	0	0	0	0.000388	0	0	0	0
Ananas	0	0	0	0	0.000118	0	0	0	0
Cephalothrix	0	0	0	0	3.4e-05	0	0	0	0
Wphvirus	0	0	0	0	0.000228	0	0	0	0
Natronobacterium	0	0	0	0	0.000202	0.000344	0	0	0
Cripavirus	0	0	0	0	0.00011	0	0	0	0
Chionanthus	0	0	0	0	6.7e-05	0	0	0	0
Anthoceros	0	0	0	0	0.00011	0	0	0	0
Orthopoxvirus	0	0	0	0	0.000557	0	0	0	0
Wastrivirus	0	0	0	0	8e-06	0	0	0	0
Helotrephes	0	0	0	0	8e-06	0	0	0	0
Triavirus	0	0	0	0	0.000127	0	0	0	0
Nomascus	0	0	0	0	0.00275	0	0	0	0
Paraserianthes	0	0	0	0	8e-06	0	0	0	0
Collodes	0	0	0	0	8e-06	0	0	0	0
Scophthalmus	0	0	0	0	8e-06	0	0	0	0
Fervidicoccus	0	0	0	0	0.000177	0.000516	0	0	0
Rhizopus	0	0	0	0	9.3e-05	0.000188	0	0	0
Spondylosium	0	0	0	0	3.4e-05	0	0	0	0
Coprinopsis	0	0	0	0	0.00038	9.4e-05	0	0	0
Terapon	0	0	0	0	5.1e-05	0	0	0	0
Hapsodrilus	0	0	0	0	8e-06	0	0	0	0
Camisia	0	0	0	0	1.7e-05	0	0	0	0
Isophanes	0	0	0	0	2.5e-05	0	0	0	0
Senegalia	0	0	0	0	8e-06	0	0	0	0
Agathiphaga	0	0	0	0	1.7e-05	0	0	0	0
Diadromus	0	0	0	0	8e-06	0	0	0	0
Panicum	0	0	0	0	0.000321	0	0	0	0
Pyramimonas	0	0	0	0	3.4e-05	0	0	0	0
Sphaerulina	0	0	0	0	0.000245	3.1e-05	0	0	0
Pacifastacus	0	0	0	0	1.7e-05	0	0	0	0
Blacus	0	0	0	0	2.5e-05	0	0	0	0
Brachypodium	0	0	0	0	0.002345	0	0	0	0
Harpegnathos	0	0	0	0	0.001611	0	0	0	0
Hafniomonas	0	0	0	0	8e-06	0	0	0	0
Podosesia	0	0	0	0	5.1e-05	0	0	0	0
Zaedyus	0	0	0	0	1.7e-05	0	0	0	0
Elephas	0	0	0	0	2.5e-05	0	0	0	0
Nematus	0	0	0	0	6.7e-05	0	0	0	0
Gasteruption	0	0	0	0	1.7e-05	0	0	0	0
Staurastrum	0	0	0	0	8e-06	0	0	0	0
Musa	0	0	0	0	0.003332	0	0	0	0
