Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Pfiesteria	0	0	0	0	8e-06	0	0	0	0
Amerila	0	0	0	0	1.7e-05	0	0	0	0
Aonidiella	0	0	0	0	8e-06	0	0	0	0
Curio	0	0	0	0	8e-06	0	0	0	0
Anoplius	0	0	0	0	8e-06	0	0	0	0
Rhysipolis	0	0	0	0	8e-06	0	0	0	0
Nanos	0	0	0	0	3.4e-05	0	0	0	0
Adiantum	0	0	0	0	8e-06	0	0	0	0
Phoenix	0	0	0	0	0.001865	0	0	0	0
Lytocarpia	0	0	0	0	8e-06	0	0	0	0
Amphioctopus	0	0	0	0	8e-06	0	0	0	0
Centistes	0	0	0	0	8e-06	0	0	0	0
Forcipomyia	0	0	0	0	8e-06	0	0	0	0
Tectaria	0	0	0	0	5e-05	0	0	0	0
Dipurena	0	0	0	0	8e-06	0	0	0	0
Limenitis	0	0	0	0	1.7e-05	0	0	0	0
Exoteleia	0	0	0	0	8e-06	0	0	0	0
Naumovozyma	0	0	0	0	0.004461	0.000236	0	0	0
Trichiurus	0	0	0	0	8e-06	0	0	0	0
Erichsonius	0	0	0	0	8e-06	0	0	0	0
Leptomonas	0	0	0	0	0.000916	0.000126	0	0	0
Vicia	0	0	0	0	5e-05	0	0	0	0
Eucidaris	0	0	0	0	8e-06	0	0	0	0
Lutzomyia	0	0	0	0	8.4e-05	0	0	0	0
Ocyptamus	0	0	0	0	5e-05	0	0	0	0
Tragelaphus	0	0	0	0	8e-06	0	0	0	0
Baryscapus	0	0	0	0	3.4e-05	0	0	0	0
Yokenella	0	0	0	0	3.4e-05	0.001634	0.000981	0	0
Dormitator	0	0	0	0	3.4e-05	0	0	0	0
Ichthyobodo	0	0	0	0	2.5e-05	0	0	0	0
Galaxaura	0	0	0	0	5.9e-05	0	0	0	0
Atopomyrmex	0	0	0	0	8e-06	0	0	0	0
Fibroporia	0	0	0	0	0.00021	3.1e-05	0	0	0
Phalacrocorax	0	0	0	0	0.000286	0	0	0	0
Avena	0	0	0	0	4.2e-05	0	0	0	0
Erythroparvovirus	0	0	0	0	8e-06	0	0	0	0
Heterorhabditis	0	0	0	0	8e-06	0	0	0	0
Heloderma	0	0	0	0	8e-06	0	0	0	0
Cyclograpsus	0	0	0	0	8e-06	0	0	0	0
Rhogogaster	0	0	0	0	2.5e-05	0	0	0	0
Saguinus	0	0	0	0	2.5e-05	0	0	0	0
Golenkinia	0	0	0	0	7.6e-05	0	0	0	0
Partula	0	0	0	0	8e-06	0	0	0	0
Alphapapillomavirus	0	0	0	0	6.7e-05	0	0	0	0
Ceutorhynchoides	0	0	0	0	1.7e-05	0	0	0	0
Cuculus	0	0	0	0	0.000571	0	0	0	0
Ophioglossum	0	0	0	0	8e-06	0	0	0	0
Acinonyx	0	0	0	0	0.001101	0	0	0	0
Olimarabidopsis	0	0	0	0	3.4e-05	0	0	0	0
Cyrnellus	0	0	0	0	8e-06	0	0	0	0
Clarkia	0	0	0	0	1.7e-05	0	0	0	0
Neochloris	0	0	0	0	8e-06	0	0	0	0
Stigeoclonium	0	0	0	0	8e-06	0	0	0	0
Isochrysis	0	0	0	0	1.7e-05	0	0	0	0
Cassidulina	0	0	0	0	8e-06	0	0	0	0
Cnaphalocrocis	0	0	0	0	8e-06	0	0	0	0
Exocelina	0	0	0	0	8e-06	0	0	0	0
Merops	0	0	0	0	0.000311	0	0	0	0
Melampodium	0	0	0	0	8e-06	0	0	0	0
Carthamus	0	0	0	0	1.7e-05	0	0	0	0
Macrobrachium	0	0	0	0	1.7e-05	0	0	0	0
Fonticula	0	0	0	0	0.000496	0	0	0	0
Plagiothecium	0	0	0	0	8e-06	0	0	0	0
Pelodiscus	0	0	0	0	0.002974	0	0	1e-05	0
Heteromphrale	0	0	0	0	8e-06	0	0	0	0
Chondrocladia	0	0	0	0	8e-06	0	0	0	0
Candidatus Regiella	0	0	0	0	0.000118	0	0	0	0
Zanola	0	0	0	0	1.7e-05	0	0	0	0
Costus	0	0	0	0	8e-06	0	0	0	0
Cupressus	0	0	0	0	8e-06	0	0	0	0
Trichodina	0	0	0	0	8e-06	0	0	0	0
Mythimna	0	0	0	0	7.6e-05	0	0	0	0
Tetrabaena	0	0	0	0	5.9e-05	0	0	0	0
Acleisanthes	0	0	0	0	1.7e-05	0	0	0	0
Echinostoma	0	0	0	0	0.019045	0	0	0	0
Pseudoleptodeira	0	0	0	0	8e-06	0	0	0	0
Ursus	0	0	0	0	0.001369	0	0	0	0
Hemibarbus	0	0	0	0	3.4e-05	0	0	0	0
Collinsia	0	0	0	0	3.4e-05	0	0	0	0
Macrosiphoniella	0	0	0	0	8e-06	0	0	0	0
Tursiops	0	0	0	0	0.00037	0	0	0	0
Linepithema	0	0	0	0	0.004385	0	0	0	0
Vicugna	0	0	0	0	0.000849	0	0	0	0
Candidatus Zinderia	0	0	0	0	2.5e-05	0	0	0	0
Sfi21dt1virus	0	0	0	0	0.000101	0	0	0	0
Mesomexovis	0	0	0	0	8e-06	0	0	0	0
Cremifania	0	0	0	0	1.7e-05	0	0	0	0
Paramunida	0	0	0	0	0.000109	0	0	0	0
Hydrobasileus	0	0	0	0	8e-06	0	0	0	0
C2virus	0	0	0	0	8e-06	0	0	0	0
Helogale	0	0	0	0	8e-06	0	0	0	0
Apterostigma	0	0	0	0	8e-06	0	0	0	0
Metarthrodes	0	0	0	0	4.2e-05	0	0	0	0
Platypus	0	0	0	0	2.5e-05	0	0	0	0
Rhizophagus	0	0	0	0	0.000202	0.000189	5.9e-05	0	0
Fonsecaea	0	0	0	0	0.001117	0.000141	0.000142	0	0
Melanocetus	0	0	0	0	8e-06	0	0	0	0
Cadaba	0	0	0	0	2.5e-05	0	0	0	0
Habenaria	0	0	0	0	4.2e-05	0	0	0	0
Phormidium	0	0	0	0	2.5e-05	0.00011	0	0	0
Caldanaerobius	0	0	0	0	8e-06	0.000361	2.4e-05	0	0
Ovophis	0	0	0	0	8e-06	0	0	0	0
Podospora	0	0	0	0	0.002386	7.9e-05	0	0	0
Lygophis	0	0	0	0	8e-06	0	0	0	0
Eumetopias	0	0	0	0	2.5e-05	0	0	0	0
Hypocrella	0	0	0	0	4.2e-05	0	0	0	0
Phyllostachys	0	0	0	0	0.000302	0	0	0	0
Salinivibrio	0	0	0	0	8e-06	7.9e-05	0	0	0
Caloneis	0	0	0	0	8e-06	0	0	0	0
Oxypeltus	0	0	0	0	8e-06	0	0	0	0
Coriolopsis	0	0	0	0	3.4e-05	0	0	0	0
Galearis	0	0	0	0	3.4e-05	0	0	0	0
Ananas	0	0	0	0	0.000227	0	0	0	0
Babuvirus	0	0	0	0	0.000168	0	0	0	0
Chionanthus	0	0	0	0	4.2e-05	0	0	0	0
Peperomia	0	0	0	0	5e-05	0	0	0	0
Anthoceros	0	0	0	0	1.7e-05	0	0	0	0
Orthopoxvirus	0	0	0	0	0.000529	0	0	0	0
Helotrephes	0	0	0	0	4.2e-05	0	0	0	0
Triavirus	0	0	0	0	8e-06	0	0	0	0
Nomascus	0	0	0	0	0.003344	0	0	0	0
Aporus	0	0	0	0	1.7e-05	0	0	0	0
Hirsutella	0	0	0	0	1.7e-05	6.3e-05	0	0	0
Scophthalmus	0	0	0	0	1.7e-05	0	0	0	0
Fervidicoccus	0	0	0	0	0.00021	6.3e-05	0	0	0
Rhizopus	0	0	0	0	0.000151	0.000251	0	0	0
Coprinopsis	0	0	0	0	0.000445	0.000173	0	0	0
Camisia	0	0	0	0	8e-06	0	0	0	0
Senegalia	0	0	0	0	8e-06	0	0	0	0
Agathiphaga	0	0	0	0	1.7e-05	0	0	0	0
Rotylenchulus	0	0	0	0	1.7e-05	0	0	0	0
Glyptonotus	0	0	0	0	1.7e-05	0	0	0	0
Panicum	0	0	0	0	0.000403	0	0	0	0
Pyramimonas	0	0	0	0	5e-05	0	0	0	0
Spilopsyllus	0	0	0	0	8e-06	0	0	0	0
Girella	0	0	0	0	8e-06	0	0	0	0
Euxoa	0	0	0	0	8e-06	0	0	0	0
Blacus	0	0	0	0	8e-06	0	0	0	0
Brachypodium	0	0	0	0	0.001974	0	2.4e-05	0	0
Harpegnathos	0	0	0	0	0.002302	0	0	0	0
Ecsenius	0	0	0	0	8e-06	0	0	0	0
Scutigera	0	0	0	0	8e-06	0	0	0	0
Chaetopterus	0	0	0	0	8e-06	0	0	0	0
Diphylleia	0	0	0	0	8e-06	0	0	0	0
Euploea	0	0	0	0	1.7e-05	0	0	0	0
Elephas	0	0	0	0	1.7e-05	0	0	0	0
Saponaria	0	0	0	0	8e-06	0	0	0	0
Gasteruption	0	0	0	0	5e-05	0	0	0	0
Staurastrum	0	0	0	0	8e-06	0	0	0	0
Musa	0	0	0	0	0.00326	0	0	0	0
Megaesthesius	0	0	0	0	2.5e-05	0	0	0	0
Neotibicen	0	0	0	0	0.000101	0	0	0	0
Verruconis	0	0	0	0	0.00042	1.6e-05	0	0	0
Diamesus	0	0	0	0	1.7e-05	0	0	0	0
Pudu	0	0	0	0	8e-06	0	0	0	0
Cicer	0	0	0	0	0.003865	0	0	0	0
Empoasca	0	0	0	0	3.4e-05	0	0	0	0
Helicosporidium	0	0	0	0	1.7e-05	0.000126	0	0	0
Elaver	0	0	0	0	8e-06	0	0	0	0
Drimys	0	0	0	0	8e-06	0	0	0	0
Berkheya	0	0	0	0	1.7e-05	0	0	0	0
Heteronychus	0	0	0	0	2.5e-05	0	0	0	0
Luscinia	0	0	0	0	2.5e-05	0	0	0	0
Clavispora	0	0	0	0	0.000521	0.000361	0	0	0
Xerophyllum	0	0	0	0	1.7e-05	0	0	0	0
Chironomus	0	0	0	0	0.000244	0	0	0	0
Daphoenositta	0	0	0	0	8e-06	0	0	0	0
Ditylenchus	0	0	0	0	2.5e-05	0	0	0	0
Oxysarcodexia	0	0	0	0	8e-06	0	0	0	0
Glycomyces	0	0	0	0	8e-06	0.000173	0	0	0
Calyptrophora	0	0	0	0	8e-06	0	0	0	0
Elaeophora	0	0	0	0	0.006477	0	0	4.1e-05	0
Cynops	0	0	0	0	1.7e-05	0	0	0	0
Botaurus	0	0	0	0	8e-06	0	0	0	0
Hirudo	0	0	0	0	8e-06	0	0	0	0
Larinioides	0	0	0	0	8.4e-05	0	0	0	0
Lophius	0	0	0	0	8e-06	0	0	0	0
Seriola	0	0	0	0	8e-06	0	0	0	0
Monomorium	0	0	0	0	0.005494	0	0.000142	0.002167	0
Whispovirus	0	0	0	0	8e-06	0	0	0	0
Ampliotrema	0	0	0	0	8e-06	0	0	0	0
Microtus	0	0	0	0	0.00189	0	0	0	0
Psittacula	0	0	0	0	1.7e-05	0	0	0	0
Scolioneura	0	0	0	0	8e-06	0	0	0	0
Chordifex	0	0	0	0	8e-06	0	0	0	0
Crossocheilus	0	0	0	0	8e-06	0	0	0	0
Spirodela	0	0	0	0	8.4e-05	0	0	0	0
Scirtothrips	0	0	0	0	8e-06	0	0	0	0
Pithomyces	0	0	0	0	7.6e-05	0	0	0	0
Dactylosporangium	0	0	0	0	7.6e-05	0	0	0	0
Parasteatoda	0	0	0	0	0.005368	0	0	3.1e-05	0
Callinectes	0	0	0	0	8e-06	0	0	0	0
Malva	0	0	0	0	8e-06	0	0	0	0
Gymnochlora	0	0	0	0	8e-06	0	0	0	0
Centropus	0	0	0	0	3.4e-05	0	0	0	0
Vanderwaltozyma	0	0	0	0	0.000991	1.6e-05	0	0	0
Debaryomyces	0	0	0	0	0.001873	7.9e-05	0	0	0
Microcalicium	0	0	0	0	3.4e-05	0	0	0	0
Plecoglossus	0	0	0	0	8e-06	0	0	0	0
Eucommia	0	0	0	0	5.9e-05	0	0	0	0
Cricetulus	0	0	0	0	0.001705	0	0	0	0
Welwitschia	0	0	0	0	4.2e-05	0	0	0	0
Nestor	0	0	0	0	0.00058	0	0	0	0
Pseudozizeeria	0	0	0	0	3.4e-05	0	0	0	0
Laccaria	0	0	0	0	0.000328	0.000141	0	0	0
Flexibacter	0	0	0	0	5.9e-05	4.7e-05	0.00013	0	0
Pantholops	0	0	0	0	0.003377	0	0	1e-05	0
Sosxetra	0	0	0	0	8e-06	0	0	0	0
Limnius	0	0	0	0	8e-06	0	0	0	0
Promyialges	0	0	0	0	8e-06	0	0	0	0
Capripoxvirus	0	0	0	0	0.000109	0	0	0	0
Fornicia	0	0	0	0	1.7e-05	0	0	0	0
Mephitis	0	0	0	0	1.7e-05	0	0	0	0
Siphonaria	0	0	0	0	8e-06	0	0	0	0
Aphyllanthes	0	0	0	0	3.4e-05	0	0	0	0
Osornophryne	0	0	0	0	1.7e-05	0	0	0	0
Aristolochia	0	0	0	0	1.7e-05	0	0	0	0
Triodontophorus	0	0	0	0	8e-06	0	0	0	0
Phelister	0	0	0	0	8e-06	0	0	0	0
Ambystoma	0	0	0	0	6.7e-05	0	0	0	0
Paratrioza	0	0	0	0	1.7e-05	0	0	0	0
Thyridopteryx	0	0	0	0	8e-06	0	0	0	0
Astyanax	0	0	0	0	0.003134	0	0	0	0
Congocoptes	0	0	0	0	1.7e-05	0	0	0	0
Nitzschia	0	0	0	0	5e-05	0	0	0	0
Dichaetomyia	0	0	0	0	1.7e-05	0	0	0	0
Dictyna	0	0	0	0	8e-06	0	0	0	0
Agathobacter	0	0	0	0	0.000193	0	0	0	0
Ceratocystis	0	0	0	0	1.7e-05	0	0	0	0
Trifolium	0	0	0	0	0.000151	0	0	0	0
Cortinarius	0	0	0	0	0.000134	0	0	0	0
Senna	0	0	0	0	8e-06	0	0	0	0
Sordaria	0	0	0	0	0.000605	0	0	0	0
Trypanosoma	0	0	0	0	0.004688	0.001241	0	0	0
Ebenopsis	0	0	0	0	8e-06	0	0	0	0
Cynoglossus	0	0	0	0	0.002008	0	0	0	0
Craterostigmus	0	0	0	0	8e-06	0	0	0	0
Pyrolobus	0	0	0	0	6.7e-05	0	0	0	0
Oreocnide	0	0	0	0	2.5e-05	0	0	0	0
Nautilocalyx	0	0	0	0	5e-05	0	0	0	0
Austrothaumalea	0	0	0	0	5e-05	0	0	0	0
Ortleppascaris	0	0	0	0	8e-06	0	0	0	0
Salmo	0	0	0	0	0.005175	0	0	0	0
Bocaparvovirus	0	0	0	0	8e-06	0	0	0	0
Etheostoma	0	0	0	0	8e-06	0	0	0	0
Crinivirus	0	0	0	0	1.7e-05	0	0	0	0
Triparma	0	0	0	0	4.2e-05	0	0	0	0
Idioscopus	0	0	0	0	8e-06	0	0	0	0
Gammarus	0	0	0	0	8e-06	0	0	0	0
Dreissena	0	0	0	0	8e-06	0	0	0	0
Betasatellite	0	0	0	0	6.7e-05	0	0	0	0
Tokudaia	0	0	0	0	2.5e-05	0	0	0	0
Neurospora	0	0	0	0	0.002159	6.3e-05	0	0	0
Stigmatopteris	0	0	0	0	4.2e-05	0	0	0	0
Hydroides	0	0	0	0	8e-06	0	0	0	0
Alterococcus	0	0	0	0	3.4e-05	0	0	0	0
Phytophthora	0	0	0	0	0.004419	0.001289	0	0	0
Pyrenula	0	0	0	0	8e-06	0	0	0	0
Nitella	0	0	0	0	2.5e-05	0	0	0	0
Hapalosiphon	0	0	0	0	5e-05	0	0	0	0
Lobosphaera	0	0	0	0	4.2e-05	0	0	0	0
Perumytilus	0	0	0	0	8e-06	0	0	0	0
Dufourea	0	0	0	0	0.001395	0	0	0	0
Vertebrata	0	0	0	0	2.5e-05	0	0	0	0
Funneliformis	0	0	0	0	5e-05	0	0	0	0
Tachygyna	0	0	0	0	8e-06	0	0	0	0
Actinokineospora	0	0	0	0	8e-06	0.000723	0	0	0
Vespola	0	0	0	0	3.4e-05	0	0	0	0
Goniomonas	0	0	0	0	1.7e-05	0	0	0	0
Mirounga	0	0	0	0	8e-06	0	0	0	0
Frisvollia	0	0	0	0	8e-06	0	0	0	0
Muntiacus	0	0	0	0	0.000311	0	0	0	0
Anisakis	0	0	0	0	0.00536	0	0	0	0
Fedia	0	0	0	0	1.7e-05	0	0	0	0
Ceraphron	0	0	0	0	8e-06	0	0	0	0
Gadus	0	0	0	0	5e-05	0	0	0	0
Leccinellum	0	0	0	0	8e-06	0	0	0	0
Pandalura	0	0	0	0	8e-06	0	0	0	0
Gossypioides	0	0	0	0	0.000202	0	0	0	0
Chorioactis	0	0	0	0	8e-06	0	0	0	0
Mazama	0	0	0	0	8e-06	0	0	0	0
Ferrocalamus	0	0	0	0	1.7e-05	0	0	0	0
Capillovirus	0	0	0	0	8e-06	0	0	0	0
Trogon	0	0	0	0	1.7e-05	0	0	0	0
Plectroctena	0	0	0	0	6.7e-05	0	0	0	0
Estrella	0	0	0	0	2.5e-05	0	0	0	0
Balamuthia	0	0	0	0	2.5e-05	0	0	0	0
Pimoa	0	0	0	0	8e-06	0	0	0	0
Oberonia	0	0	0	0	8e-06	0	0	0	0
Gracilaria	0	0	0	0	0.000109	0	0	0	0
Haementeria	0	0	0	0	1.7e-05	0	0	0	0
Brachistosternus	0	0	0	0	8e-06	0	0	0	0
Tripos	0	0	0	0	1.7e-05	0	0	0	0
Bixa	0	0	0	0	2.5e-05	0	0	0	0
Metarhizium	0	0	0	0	0.0021	0.000927	0	0	0
Philotelma	0	0	0	0	8e-06	0	0	0	0
Laodelphax	0	0	0	0	5e-05	0	0	0	0
Pelagomonas	0	0	0	0	5e-05	0	0	0	0
Sagittaria	0	0	0	0	1.7e-05	0	0	0	0
Candidatus Endoriftia	0	0	0	0	0.000227	0	0	0	0
Candidatus Westeberhardia	0	0	0	0	0.000168	4.7e-05	0	0	0
Hexagrammos	0	0	0	0	1.7e-05	0	0	0	0
Aristida	0	0	0	0	8e-06	0	0	0	0
Candidatus Magnetobacterium	0	0	0	0	1.7e-05	4.7e-05	0	0	0
Mesotoga	0	0	0	0	0.000428	0	5.9e-05	0	0
Condylura	0	0	0	0	0.001361	0	0	0	0
Sidalcea	0	0	0	0	8e-06	0	0	0	0
Bemisia	0	0	0	0	5.9e-05	0	0	0	0
Hampeella	0	0	0	0	8e-06	0	0	0	0
Lomechusoides	0	0	0	0	2.5e-05	0	0	0	0
Mauloutchia	0	0	0	0	8e-06	0	0	0	0
Stichococcus	0	0	0	0	1.7e-05	0	0	0	0
Psychrobacillus	0	0	0	0	0.000193	9.4e-05	0	0	0
Centapoxvirus	0	0	0	0	7.6e-05	0	0	0	0
Cycas	0	0	0	0	4.2e-05	0	0	0	0
Gammainfluenzavirus	0	0	0	0	3.4e-05	0	0	0	0
Thenus	0	0	0	0	5e-05	0	0	0	0
Flaveria	0	0	0	0	8e-06	0	0	0	0
Phelsuma	0	0	0	0	0.000151	0	0	0	0
Alchornea	0	0	0	0	8e-06	0	0	0	0
Amphiprion	0	0	0	0	8e-06	0	0	0	0
Trochammina	0	0	0	0	8e-06	0	0	0	0
Ochrosphaera	0	0	0	0	8e-06	0	0	0	0
Pristionchus	0	0	0	0	8e-06	0	0	0	0
Uroleucon	0	0	0	0	8e-06	0	0	0	0
Arthroderma	0	0	0	0	8e-06	0	0	0	0
Grifola	0	0	0	0	2.5e-05	1.6e-05	0	0	0
Cistus	0	0	0	0	8e-06	0	0	0	0
Ascalohybris	0	0	0	0	8e-06	0	0	0	0
Samia	0	0	0	0	8e-06	0	0	0	0
Canis	0	0	0	0	0.004763	0	0	4.1e-05	0
Physothorax	0	0	0	0	8e-06	0	0	0	0
Erythrocebus	0	0	0	0	8e-06	0	0	0	0
Eutrema	0	0	0	0	0.001865	0	0	0	0
Epsilon15virus	0	0	0	0	2.5e-05	0	0	0	0
Lysipomia	0	0	0	0	3.4e-05	0	0	0	0
Kilauella	0	0	0	0	0.00021	0	0	0	0
Araneus	0	0	0	0	8e-06	0	0	0	0
Interfilum	0	0	0	0	8e-06	0	0	0	0
Microsepsis	0	0	0	0	1.7e-05	0	0	0	0
Uncinocarpus	0	0	0	0	0.000193	0	0	0	0
Tremella	0	0	0	0	0.000235	1.6e-05	0	0	0
Xenopus	0	0	0	0	0.011854	0	0	0	0
Folsomia	0	0	0	0	8e-06	0	0	0	0
Omoedus	0	0	0	0	8e-06	0	0	0	0
Carex	0	0	0	0	6.7e-05	0	0	0	0
Caloramator	0	0	0	0	4.2e-05	7.9e-05	5.9e-05	5.1e-05	0
Capsella	0	0	0	0	0.001798	0	0	0	0
Botrytis	0	0	0	0	0.003638	1.6e-05	0	0	0
Neodiprion	0	0	0	0	0.000689	0	0	0	0
Hylemya	0	0	0	0	8e-06	0	0	0	0
Dysosma	0	0	0	0	4.2e-05	0	0	0	0
Sap6virus	0	0	0	0	8e-06	0	0	0	0
Penium	0	0	0	0	1.7e-05	0	0	0	0
Macrotrachela	0	0	0	0	2.5e-05	0	0	0	0
Prasiolopsis	0	0	0	0	3.4e-05	0	0	0	0
Diaphorina	0	0	0	0	0.000874	0	0	0	0
Prepona	0	0	0	0	8e-06	0	0	0	0
Philodina	0	0	0	0	5e-05	0	0	0	0
Mixta	0	0	0	0	1.7e-05	0	0	0	0
Miscanthus	0	0	0	0	5.9e-05	0	0	0	0
Nipponia	0	0	0	0	0.000462	0	0	0	0
Candidatus Saccharimonas	0	0	0	0	2.5e-05	0	0	0	0
Pseudochloris	0	0	0	0	3.4e-05	0	0	0	0
Streptoalloteichus	0	0	0	0	5e-05	0	0	0	0
Seculamonas	0	0	0	0	8e-06	0	0	0	0
Ourococcus	0	0	0	0	8e-06	0	0	0	0
Lopidium	0	0	0	0	8e-06	0	0	0	0
Pseudobutyrivibrio	0	0	0	0	0.000311	0.000707	0.000686	6.1e-05	0.022532
Antiphytum	0	0	0	0	8e-06	0	0	0	0
Fagopyrum	0	0	0	0	0.000126	0	0	0	0
Austruca	0	0	0	0	3.4e-05	0	0	0	0
Musca	0	0	0	0	0.001731	0	0	0	0
Bergia	0	0	0	0	8e-06	0	0	0	0
Lepisosteus	0	0	0	0	0.003226	0	0	0	0
Ochlerotatus	0	0	0	0	5e-05	0	0	0	0
Aeropyrum	0	0	0	0	3.4e-05	0	0	0	0
Choloepus	0	0	0	0	0.00016	0	0	0	0
Clibadium	0	0	0	0	8e-06	0	0	0	0
Nesillas	0	0	0	0	8e-06	0	0	0	0
Oedocladium	0	0	0	0	8e-06	0	0	0	0
Hogna	0	0	0	0	8e-06	0	0	0	0
Hemiodoecus	0	0	0	0	1.7e-05	0	0	0	0
Clinostigma	0	0	0	0	8e-06	0	0	0	0
Castilleja	0	0	0	0	1.7e-05	0	0	0	0
Adicella	0	0	0	0	8e-06	0	0	0	0
Saiga	0	0	0	0	8e-06	0	0	0	0
Clidemia	0	0	0	0	2.5e-05	0	0	0	0
Rhynchortyx	0	0	0	0	2.5e-05	0	0	0	0
Labia	0	0	0	0	2.5e-05	0	0	0	0
Xylobanus	0	0	0	0	1.7e-05	0	0	0	0
Notoacmea	0	0	0	0	8e-06	0	0	0	0
Austroderia	0	0	0	0	8e-06	0	0	0	0
Titanvirus	0	0	0	0	8e-06	0	0	0	0
Pteromicra	0	0	0	0	2.5e-05	0	0	0	0
Eschaneustyla	0	0	0	0	1.7e-05	0	0	0	0
Tornatellides	0	0	0	0	4.2e-05	0	0	0	0
Cechetra	0	0	0	0	8e-06	0	0	0	0
Choricystis	0	0	0	0	3.4e-05	0	0	0	0
Hildenbrandia	0	0	0	0	7.6e-05	1.6e-05	0	0	0
Magnaporthe	0	0	0	0	0.000546	0.00033	0	0	0
Urocolius	0	0	0	0	1.7e-05	0	0	0	0
Biomphalaria	0	0	0	0	0.00473	0	0	0	0
Amblyseius	0	0	0	0	1.7e-05	0	0	0	0
P22virus	0	0	0	0	8e-06	0	0	0	0
Leskeodon	0	0	0	0	8e-06	0	0	0	0
Brontostoma	0	0	0	0	8.4e-05	0	0	0	0
Minolia	0	0	0	0	8e-06	0	0	0	0
Nippostrongylus	0	0	0	0	0.008603	0	0	0	0
Bracovirus	0	0	0	0	0.000176	0	0	0	0
Neolamprologus	0	0	0	0	0.001932	0	0	0	0
Leptobelus	0	0	0	0	2.5e-05	0	0	0	0
Osmerus	0	0	0	0	1.7e-05	0	0	0	0
Atlantibacter	0	0	0	0	3.4e-05	1.6e-05	0	0	0
Tradescantia	0	0	0	0	8e-06	0	0	0	0
Stichopogon	0	0	0	0	8e-06	0	0	0	0
Cyrtochilum	0	0	0	0	8e-06	0	0	0	0
Caenorhabditis	0	0	0	0	0.022784	0	0	0	0
Ptilidium	0	0	0	0	5e-05	0	0	0	0
Culter	0	0	0	0	8e-06	0	0	0	0
Gnaptor	0	0	0	0	8e-06	0	0	0	0
Ceratosolen	0	0	0	0	0.003789	0	0.000366	0	0
Rhodotorula	0	0	0	0	0.002125	0.000189	0	0	0
Rhodotorula	0	0	0	0	0.002125	3.1e-05	0	0	0
Pinus	0	0	0	0	0.000933	0	0.000106	0	0
Schinziella	0	0	0	0	8e-06	0	0	0	0
Pteris	0	0	0	0	0.000101	0	0	0	0
Megaptera	0	0	0	0	3.4e-05	0	0	0	0
Una4virus	0	0	0	0	6.7e-05	0	0	0	0
Thermoactinospora	0	0	0	0	8e-06	3.1e-05	0	0	0
Coregonus	0	0	0	0	5e-05	0	0	0	0
Persicaria	0	0	0	0	2.5e-05	0	0	0	0
Arctosa	0	0	0	0	8e-06	0	0	0	0
Acanthisitta	0	0	0	0	0.000529	0	0	0	0
Cba181virus	0	0	0	0	3.4e-05	0	0	0	0
Laminaria	0	0	0	0	9.2e-05	0	0	0	0
Bucklandiella	0	0	0	0	8e-06	0	0	0	0
Tl2011virus	0	0	0	0	8e-06	0	0	0	0
Ammothella	0	0	0	0	8e-06	0	0	0	0
Sundasalanx	0	0	0	0	1.7e-05	0	0	0	0
Mammea	0	0	0	0	8e-06	0	0	0	0
Peltoboykinia	0	0	0	0	8e-06	0	0	0	0
Veronica	0	0	0	0	1.7e-05	0	0	0	0
Calicina	0	0	0	0	1.7e-05	0	0	0	0
Abia	0	0	0	0	3.4e-05	0	0	0	0
Orchidantha	0	0	0	0	1.7e-05	0	0	0	0
Ipomoea	0	0	0	0	5.9e-05	0	0	0	0
Megadenia	0	0	0	0	8e-06	0	0	0	0
Hyemoschus	0	0	0	0	1.7e-05	0	0	0	0
Trichoplusia	0	0	0	0	0.000151	0	0	0	0
Aphelocoma	0	0	0	0	0.000428	0	0	0	0
Mayetiola	0	0	0	0	6.7e-05	0	0	0	0
Nakaseomyces	0	0	0	0	0.001134	0	0	0	0
Tonkinacris	0	0	0	0	1.7e-05	0	0	0	0
Youngia	0	0	0	0	1.7e-05	0	0	0	0
Jaculus	0	0	0	0	0.000613	0	0	0	0
Betatectivirus	0	0	0	0	8e-06	0	0	0	0
Rhynchogale	0	0	0	0	1.7e-05	0	0	0	0
Erodium	0	0	0	0	4.2e-05	0	0	0	0
Rhynchosciara	0	0	0	0	8e-06	0	0	0	0
Phrypeus	0	0	0	0	8e-06	0	0	0	0
Friesea	0	0	0	0	1.7e-05	0	0	0	0
Aedes	0	0	0	0	0.001285	0	0	0	0
Heterodera	0	0	0	0	8e-06	0	0	0	0
Chlorocebus	0	0	0	0	0.00305	0	0	0	0
Schistosoma	0	0	0	0	0.098671	0	0	4.1e-05	0
Fontinalis	0	0	0	0	8e-06	0	0	0	0
Stephania	0	0	0	0	2.5e-05	0	0	0	0
Calyptrochaeta	0	0	0	0	1.7e-05	0	0	0	0
Eucampia	0	0	0	0	8e-06	0	0	0	0
Chrysothemis	0	0	0	0	5e-05	0	0	0	0
Secunda5virus	0	0	0	0	1.7e-05	0	0	0	0
Trachyphyllia	0	0	0	0	8e-06	0	0	0	0
Brachychalcinus	0	0	0	0	8e-06	0	0	0	0
Donax	0	0	0	0	1.7e-05	0	0	0	0
Wurmbea	0	0	0	0	3.4e-05	0	0	0	0
Aureococcus	0	0	0	0	0.000638	3.1e-05	0	0	0
