Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Harbansus	0	0	0	0	9e-06	0	0	0	0
Apaloderma	0	0	0	0	0.000451	0	0	0	0
Pandesma	0	0	0	0	9e-06	0	0	0	0
Tasimia	0	0	0	0	9e-06	0	0	0	0
Scopus	0	0	0	0	3.8e-05	0	0	0	0
Euchorthippus	0	0	0	0	9e-06	0	0	0	0
Xynonodectes	0	0	0	0	1.9e-05	0	0	0	0
Eumionyx	0	0	0	0	9e-06	0	0	0	0
Retrophyllum	0	0	0	0	1.9e-05	0	0	0	0
Gammacoronavirus	0	0	0	0	0.000132	0	0	0	0
Picoides	0	0	0	0	0.000639	0	0	0	0
Pieris	0	0	0	0	1.9e-05	0	0	0	0
Suipoxvirus	0	0	0	0	4.7e-05	0	0	0	0
Myrtus	0	0	0	0	9e-06	0	0	0	0
Absidia	0	0	0	0	1.9e-05	0.000276	0	0	0
Chattonella	0	0	0	0	4.7e-05	0	0	0	0
Crassostrea	0	0	0	0	0.00546	0	0	0	0
Trichechus	0	0	0	0	0.000865	0	0	0	0
Lytocarpia	0	0	0	0	3.8e-05	0	0	0	0
Thamnophis	0	0	0	0	0.003195	0	0	0	0
Python	0	0	0	0	0.003063	0	0	0	0
Sarcina	0	0	0	0	0.000479	0.000306	2.557148	0.00708	0
Hirsutella	0	0	0	0	4.7e-05	0.000613	0	0	0
Sedum	0	0	0	0	0.000122	0	0	0	0
Utricularia	0	0	0	0	4.7e-05	0	0	0	0
Gabara	0	0	0	0	3.8e-05	0	0	0	0
Potamopyrgus	0	0	0	0	1.9e-05	0	0	0	0
Gavia	0	0	0	0	0.000545	0	0	0	0
Ocinebrina	0	0	0	0	2.8e-05	0	0	0	0
Orbilia	0	0	0	0	9e-06	0	0	0	0
Janssensantus	0	0	0	0	9e-06	0	0	0	0
Ostreavirus	0	0	0	0	1.9e-05	0	0	0	0
Ophryotrocha	0	0	0	0	4.7e-05	0	0	0	0
Steganacarus	0	0	0	0	9e-06	0	0	0	0
Cronodrilus	0	0	0	0	7.5e-05	0	0	0	0
Sinningia	0	0	0	0	9e-06	0	0	0	0
Androstephium	0	0	0	0	1.9e-05	0	0	0	0
Meleagris	0	0	0	0	0.002406	0	0.000219	0	0
Typhlodromus	0	0	0	0	1.9e-05	0	0	0	0
Pseudobiantes	0	0	0	0	5.6e-05	0	0	0	0
Clypeadon	0	0	0	0	9e-06	0	0	0	0
Gleditsia	0	0	0	0	9e-06	0	0	0	0
Claviceps	0	0	0	0	9e-06	0.000138	0	0	0
Euthynnus	0	0	0	0	9e-06	0	0	0	0
Blyzophilus	0	0	0	0	9e-06	0	0	0	0
Terrabacter	0	0	0	0	5.6e-05	0.000153	0	4.1e-05	0
Chrysoporthe	0	0	0	0	0.000141	0	0	0	0
Laomedea	0	0	0	0	9e-06	0	0	0	0
Neofidelia	0	0	0	0	3.8e-05	0	0	0	0
Dromiciops	0	0	0	0	9e-06	0	0	0	0
Acrolophia	0	0	0	0	1.9e-05	0	0	0	0
Calocedrus	0	0	0	0	1.9e-05	0	0	0	0
Vavraia	0	0	0	0	9.4e-05	0	0	0	0
Hippocampus	0	0	0	0	9e-06	0	0	1e-05	0
Himacerus	0	0	0	0	2.8e-05	0	0	0	0
Pidonia	0	0	0	0	9e-06	0	0	0	0
Zaphne	0	0	0	0	1.9e-05	0	0	0	0
Tetracapsuloides	0	0	0	0	9e-06	0	0	0	0
Valentia	0	0	0	0	1.9e-05	0	0	0	0
Gerris	0	0	0	0	2.8e-05	0	0	0	0
Licania	0	0	0	0	9e-06	0	0	0	0
Sarcophilus	0	0	0	0	0.002847	0	0	0	0
Chimarra	0	0	0	0	1.9e-05	0	0	0	0
Mitella	0	0	0	0	0.000113	0	0	0	0
Clitopilus	0	0	0	0	9e-06	0	0	0	0
Coelomomyces	0	0	0	0	9e-06	0	0	0	0
Hololachna	0	0	0	0	9e-06	0	0	0	0
Atrina	0	0	0	0	9e-06	0	0	0	0
Humiria	0	0	0	0	6.6e-05	0	0	0	0
Shuttleworthia	0	0	0	0	9e-06	0.000169	1.6e-05	0	0
Argyresthia	0	0	0	0	9e-06	0	0	0	0
Moniliophthora	0	0	0	0	0.000545	0.001057	0	0	0
Entransia	0	0	0	0	6.6e-05	0	0	0	0
Halidamia	0	0	0	0	9e-06	0	0	0	0
Cimex	0	0	0	0	0.002913	0	0	0	0
Patiriella	0	0	0	0	9e-06	0	0	0	0
Ducetia	0	0	0	0	9e-06	0	0	0	0
Reptarenavirus	0	0	0	0	3.8e-05	0	0	0	0
Corndogvirus	0	0	0	0	3.8e-05	0	0	0	0
Campsicnemus	0	0	0	0	1.9e-05	0	0	0	0
Rymovirus	0	0	0	0	2.8e-05	0	0	0	0
Lavandula	0	0	0	0	1.9e-05	0	0	0	0
Melanoseps	0	0	0	0	6.6e-05	0	0	0	0
Corallorhiza	0	0	0	0	9e-06	0	0	0	0
Novaculichthys	0	0	0	0	9e-06	0	0	0	0
Grateloupia	0	0	0	0	0.000122	0	0	0	0
Pholcus	0	0	0	0	9e-06	0	0	0	0
Triadica	0	0	0	0	9e-06	0	0	0	0
Agulla	0	0	0	0	9e-06	0	0	0	0
Erithacus	0	0	0	0	9e-06	0	0	0	0
Coreoperca	0	0	0	0	2.8e-05	0	0	0	0
Oxyrrhexis	0	0	0	0	9e-06	0	0	0	0
Ailurus	0	0	0	0	1.9e-05	0	0	0	0
Ornithorhynchus	0	0	0	0	0.003129	0	0	0	0
Polistes	0	0	0	0	0.009801	0	0	0	0
Ameiurus	0	0	0	0	1.9e-05	0	0	0	0
Psilochaeta	0	0	0	0	1.9e-05	0	0	0	0
Joinvillea	0	0	0	0	4.7e-05	0	0	0	0
Assurger	0	0	0	0	9e-06	0	0	0	0
Melopsittacus	0	0	0	0	0.000667	0	0	0	0
Asthenidia	0	0	0	0	9e-06	0	0	0	0
Lissotriton	0	0	0	0	9e-06	0	0	0	0
Castor	0	0	0	0	1.9e-05	0	0	0	0
Leveillula	0	0	0	0	9e-06	0	0	0	0
Triplophysa	0	0	0	0	1.9e-05	0	0	0	0
Didelphis	0	0	0	0	0.000226	0	0	0	0
Diplosoma	0	0	0	0	8.5e-05	0	0	0	0
Wphvirus	0	0	0	0	0.000122	0	0	0	0
Anidiops	0	0	0	0	4.7e-05	0	0	0	0
Colobus	0	0	0	0	0.001222	0	0	0	0
Octodon	0	0	0	0	0.001541	0	0	0	0
Ctenopseustis	0	0	0	0	1.9e-05	0	0	0	0
Eulalia	0	0	0	0	9e-06	0	0	0	0
Ecklonia	0	0	0	0	3.8e-05	0	0	0	0
Spbetavirus	0	0	0	0	8.5e-05	0	0	0	0
Petrochelidon	0	0	0	0	9e-06	0	0	0	0
Sphyrapicus	0	0	0	0	2.8e-05	0	0	0	0
Rana	0	0	0	0	7.5e-05	0	0	0	0
Sansevieria	0	0	0	0	1.9e-05	0	0	0	0
Frullania	0	0	0	0	9.4e-05	0	0	0	0
Petunia	0	0	0	0	5.6e-05	0	0	0	0
Tilletia	0	0	0	0	3.8e-05	0.000735	0	0	0
Paspalum	0	0	0	0	3.8e-05	0	0	0	0
Opsanus	0	0	0	0	6.6e-05	0	0	0	0
Nannaethiops	0	0	0	0	1.9e-05	0	0	0	0
Lepocinclis	0	0	0	0	7.5e-05	0	0	0	0
Solanum	0	0	0	0	0.159827	0	0	0	0
Ap22virus	0	0	0	0	2.8e-05	0	0	0	0
Triatoma	0	0	0	0	3.8e-05	0	0	0	0
Ea92virus	0	0	0	0	1.9e-05	0	0	0	0
Poirieria	0	0	0	0	9e-06	0	0	0	0
Coelogyne	0	0	0	0	1.9e-05	0	0	0	0
Begomovirus	0	0	0	0	9.4e-05	0	0	0	0
Eulemur	0	0	0	0	0.000226	0	0	0	0
Sergentomyia	0	0	0	0	9e-06	0	0	0	0
Caligus	0	0	0	0	0.000404	0	4.7e-05	0	0
Cariama	0	0	0	0	0.000207	0	0	0	0
Phaeoacremonium	0	0	0	0	0.00047	0.000444	0	0	0
Briza	0	0	0	0	9e-06	0	0	0	0
Pseudosiderastrea	0	0	0	0	0.000423	0	0	0	0
Triplaris	0	0	0	0	5.6e-05	0	0	0	0
Gyrinocheilus	0	0	0	0	9e-06	0	0	0	0
Diplolaimelloides	0	0	0	0	9e-06	0	0	0	0
Che9cvirus	0	0	0	0	1.9e-05	0	0	0	0
Cotesia	0	0	0	0	0.000451	0	0	0	0
Pseudocercospora	0	0	0	0	0.000451	0.001348	0	0	0
Macruronus	0	0	0	0	9e-06	0	0	0	0
Ectopsocus	0	0	0	0	1.9e-05	0	0	0	0
Claoxylon	0	0	0	0	2.8e-05	0	0	0	0
Chloromonas	0	0	0	0	2.8e-05	0	0	0	0
Iris	0	0	0	0	9e-06	0	0	0	0
Eudyptula	0	0	0	0	4.7e-05	0	0	0	0
Bcep78virus	0	0	0	0	3.8e-05	0	0	0	0
Mirapecten	0	0	0	0	1.9e-05	0	0	0	0
Achanthiptera	0	0	0	0	9e-06	0	0	0	0
Adelotypa	0	0	0	0	9e-06	0	0	0	0
Mischocyttarus	0	0	0	0	9e-06	0	0	0	0
Stylosanthes	0	0	0	0	9e-06	0	0	0	0
Paraleptuca	0	0	0	0	1.9e-05	0	0	0	0
Priceomyces	0	0	0	0	2.8e-05	0	0	0	0
Ctonoxylon	0	0	0	0	9e-06	0	0	0	0
Grosmannia	0	0	0	0	0.000968	4.6e-05	0	4.1e-05	0
Enicospilus	0	0	0	0	9e-06	0	0	0	0
Deltochilum	0	0	0	0	9e-06	0	0	0	0
Soboliphyme	0	0	0	0	0.008824	0	0	0	0
Stethophyma	0	0	0	0	9e-06	0	0	0	0
Litoria	0	0	0	0	9e-06	0	0	0	0
Amentotaxus	0	0	0	0	1.9e-05	0	0	0	0
Lygodium	0	0	0	0	0.000141	0	0	0	0
Hieracium	0	0	0	0	9e-06	0	0	0	0
Platynereis	0	0	0	0	6.6e-05	0	0	0	0
Cardiocondyla	0	0	0	0	1.9e-05	0	0	0	0
Rheum	0	0	0	0	9e-06	0	0	0	0
Leptomantella	0	0	0	0	9e-06	0	0	0	0
Duganella	0	0	0	0	1.9e-05	0.001563	0	0	0
Gaeumannomyces	0	0	0	0	0.002133	0.000735	0	0	0
Basilia	0	0	0	0	9e-06	0	0	0	0
Pocillopora	0	0	0	0	1.9e-05	0	0	0	0
Metapolybia	0	0	0	0	7.5e-05	0	0	0	0
Synapsis	0	0	0	0	9e-06	0	0	0	0
Pseudoperonospora	0	0	0	0	0.000103	0.000123	0	0	0
Strongylus	0	0	0	0	0.013447	0	0	0	0
Ziziphus	0	0	0	0	0.005009	0	0	0.000398	0
Dichomitus	0	0	0	0	0.00156	0.000276	0	0	0
Araucaria	0	0	0	0	9e-06	0	0	0	0
Bactericera	0	0	0	0	9e-06	0	0	0	0
Antirrhinum	0	0	0	0	9.4e-05	0	0	0	0
Tectona	0	0	0	0	9e-06	0	0	0	0
Reticulamoeba	0	0	0	0	1.9e-05	0	0	0	0
Forsythia	0	0	0	0	2.8e-05	0	0	0	0
Metschnikowia	0	0	0	0	0.000498	0.000291	0	0	0
Paramysis	0	0	0	0	9e-06	0	0	0	0
Endocarpon	0	0	0	0	0.000329	3.1e-05	0	0	0
Pterygiella	0	0	0	0	7.5e-05	0	0	0	0
Igernella	0	0	0	0	2.8e-05	0	0	0	0
Chilocorus	0	0	0	0	9e-06	0	0	0	0
Kalopanax	0	0	0	0	2.8e-05	0	0	0	0
Hyoscyamus	0	0	0	0	9e-06	0	0	0	0
Alternaria	0	0	0	0	0.00047	3.1e-05	0	0	0
Lepidurus	0	0	0	0	9e-06	0	0	0	0
Tomistoma	0	0	0	0	9e-06	0	0	0	0
Tozeuma	0	0	0	0	9e-06	0	0	0	0
Matonia	0	0	0	0	1.9e-05	0	0	0	0
Alnus	0	0	0	0	9e-06	0	0	0	0
Alloteropsis	0	0	0	0	0.000103	0	0	0	0
L5virus	0	0	0	0	0.000592	0	0	0	0
Phlebotomus	0	0	0	0	0.000122	0	0	0	0
Phlegra	0	0	0	0	2.8e-05	0	0	0	0
Chrysomya	0	0	0	0	0.000179	0	0	0	0
Muribacter	0	0	0	0	9e-06	0	0	0	0
Apanteles	0	0	0	0	2.8e-05	0	0	0	0
Halichoeres	0	0	0	0	9e-06	0	0	0	0
Raphionacme	0	0	0	0	1.9e-05	0	0	0	0
Amphiamblys	0	0	0	0	4.7e-05	0	0	0	0
Alicia	0	0	0	0	9e-06	0	0	0	0
Euglena	0	0	0	0	0.000235	0	0	0	0
Pyropia	0	0	0	0	0.000573	0	0	0	0
Fulmarus	0	0	0	0	0.000348	0	0	0	0
Tropisternus	0	0	0	0	9e-06	0	0	0	0
Trichomonas	0	0	0	0	0.004539	0.000521	0	3.1e-05	0
Cereibacter	0	0	0	0	9e-06	0	0	0	0
C5virus	0	0	0	0	9e-06	0	0	0	0
Grania	0	0	0	0	9e-06	0	0	0	0
Orthohepevirus	0	0	0	0	4.7e-05	0	0	0	0
Apocryptophagus	0	0	0	0	4.7e-05	0	0	0	0
Microsania	0	0	0	0	9e-06	0	0	0	0
Paeonia	0	0	0	0	3.8e-05	0	0	0	0
Chelon	0	0	0	0	9e-06	0	0	0	0
Hyphantria	0	0	0	0	9e-06	0	0	0	0
Tanaocerus	0	0	0	0	1.9e-05	0	0	0	0
C2virus	0	0	0	0	9e-06	0	0	0	0
Laccophilus	0	0	0	0	1.9e-05	0	0	0	0
Tm4virus	0	0	0	0	0.000273	0	0	0	0
Anthurium	0	0	0	0	7.5e-05	0	0	0	0
Kirchneriella	0	0	0	0	6.6e-05	0	0	0	0
Perameles	0	0	0	0	1.9e-05	0	0	0	0
Kymatocalyx	0	0	0	0	6.6e-05	0	0	0	0
Niphotrichum	0	0	0	0	3.8e-05	0	0	0	0
Austrogautieria	0	0	0	0	1.9e-05	0	0	0	0
Dasya	0	0	0	0	5.6e-05	0	0	0	0
Parkia	0	0	0	0	9e-06	0	0	0	0
Adenomera	0	0	0	0	3.8e-05	0	0	0	0
Skusella	0	0	0	0	9e-06	0	0	0	0
Acartia	0	0	0	0	0.000188	0	0	0	0
Ectrichodia	0	0	0	0	9e-06	0	0	0	0
Hoplocampa	0	0	0	0	1.9e-05	0	0	0	0
Chelostoma	0	0	0	0	1.9e-05	0	0	0	0
Parastenophis	0	0	0	0	1.9e-05	0	0	0	0
Ooperipatus	0	0	0	0	5.6e-05	0	0	0	0
Candidatus Xiphinematobacter	0	0	0	0	2.8e-05	0	0	0	0
Dicentrarchus	0	0	0	0	0.002415	0	0	0	0
Camallanus	0	0	0	0	9e-06	0	0	0	0
Mastomys	0	0	0	0	5.6e-05	0	0	0	0
Pseudogymnoascus	0	0	0	0	0.00094	0.00337	0	0	0
Anarhichas	0	0	0	0	2.8e-05	0	0	0	0
Pedicularis	0	0	0	0	1.9e-05	0	0	0	0
Ascoidea	0	0	0	0	7.5e-05	0.00026	0	0	0
Phacelococcus	0	0	0	0	1.9e-05	0	0	0	0
Cajanus	0	0	0	0	1.9e-05	0	0	0	0
Nephilengys	0	0	0	0	1.9e-05	0	0	0	0
Tritonia	0	0	0	0	9e-06	0	0	0	0
Phloeophila	0	0	0	0	9e-06	0	0	0	0
Biarctus	0	0	0	0	9e-06	0	0	0	0
Phragmites	0	0	0	0	9e-06	0	0	0	0
Salicornia	0	0	0	0	0.000132	0	0	0	0
Capitolichus	0	0	0	0	1.9e-05	0	0	0	0
Anthracocystis	0	0	0	0	0.002039	0.000475	0	0	0
Ramazzottius	0	0	0	0	9e-06	0	0	0	0
Lingula	0	0	0	0	0.003937	0	0	0	0
Pleuronectes	0	0	0	0	4.7e-05	0	0	0	0
Bymovirus	0	0	0	0	9e-06	0	0	0	0
Mangifera	0	0	0	0	0.000103	0	0	0	0
Mesoplodon	0	0	0	0	9e-06	0	0	0	0
Propappus	0	0	0	0	2.8e-05	0	0	0	0
Achlya	0	0	0	0	3.8e-05	3.1e-05	0	0	0
Thrissacanthias	0	0	0	0	1.9e-05	0	0	0	0
Agrocybe	0	0	0	0	3.8e-05	0	0	0	0
Xylona	0	0	0	0	0.00046	0.000429	0	0	0
Emoia	0	0	0	0	9e-06	0	0	0	0
Saurogobio	0	0	0	0	9e-06	0	0	0	0
Aphanomyces	0	0	0	0	0.003665	9.2e-05	0	0	0
Psilorhynchus	0	0	0	0	1.9e-05	0	0	0	0
Aurantimonas	0	0	0	0	0.00047	0.000858	0.000109	0	0
Campylorhamphus	0	0	0	0	9e-06	0	0	0	0
Acetitomaculum	0	0	0	0	6.6e-05	0.000169	3.1e-05	1e-05	0
Apophlaea	0	0	0	0	0.000226	0	0	0	0
Devylderia	0	0	0	0	9e-06	0	0	0	0
Dinovernavirus	0	0	0	0	2.8e-05	0	0	0	0
Ostreococcus	0	0	0	0	0.001879	0.000996	1.6e-05	0	0
Dissostichus	0	0	0	0	1.9e-05	0	0	0	0
Enterobryus	0	0	0	0	9e-06	0	0	0	0
Mentha	0	0	0	0	1.9e-05	0	0	0	0
Aquilegia	0	0	0	0	0.000197	0	0	0	0
Epeolus	0	0	0	0	1.9e-05	0	0	0	0
Platyrhina	0	0	0	0	2.8e-05	0	0	0	0
Wildemania	0	0	0	0	8.5e-05	1.5e-05	0	0	0
Batrachuperus	0	0	0	0	1.9e-05	0	0	0	0
Lonchopria	0	0	0	0	9e-06	0	0	0	0
Pseudo-nitzschia	0	0	0	0	5.6e-05	0	0	0	0
Laevicardium	0	0	0	0	9e-06	0	0	0	0
Amynthas	0	0	0	0	2.8e-05	0	0	0	0
Artemisia	0	0	0	0	7.5e-05	0	0	0	0
Cryptops	0	0	0	0	9e-06	0	0	0	0
Ballonema	0	0	0	0	9e-06	0	0	0	0
Mallomonas	0	0	0	0	1.9e-05	0	0	0	0
Mesotaenium	0	0	0	0	5.6e-05	0	0	0	0
Rhaphithamnus	0	0	0	0	1.9e-05	0	0	0	0
Candidatus Paracaedimonas	0	0	0	0	0.000395	0	0	0	0
Cephaloleia	0	0	0	0	9e-06	0	0	0	0
Persea	0	0	0	0	9e-06	0	0	0	0
Phucobius	0	0	0	0	1.9e-05	0	0	0	0
Johora	0	0	0	0	9e-06	0	0	0	0
Equus	0	0	0	0	0.007847	0	0	0	0
Argopecten	0	0	0	0	3.8e-05	0	0	0	0
Cephalotes	0	0	0	0	2.8e-05	0	0	0	0
Copelatus	0	0	0	0	5.6e-05	0	0	0	0
Blitum	0	0	0	0	9e-06	0	0	0	0
Simiduia	0	0	0	0	0.000573	0	0	0	0
Hyriopsis	0	0	0	0	1.9e-05	0	0	0	0
Phacelia	0	0	0	0	9e-06	0	0	0	0
Webbia	0	0	0	0	9e-06	0	0	0	0
Triticum	0	0	0	0	0.014472	0	0	1e-05	0
Rhodymenia	0	0	0	0	0.000169	0	0	0	0
Actina	0	0	0	0	2.8e-05	0	0	0	0
Trillium	0	0	0	0	9e-06	0	0	0	0
Neucentropus	0	0	0	0	9e-06	0	0	0	0
Rhopalocaulis	0	0	0	0	9e-06	0	0	0	0
Teinopalpus	0	0	0	0	9e-06	0	0	0	0
Patanothrix	0	0	0	0	9e-06	0	0	0	0
Psila	0	0	0	0	9e-06	0	0	0	0
Natalina	0	0	0	0	0.000103	0	0	0	0
Miichthys	0	0	0	0	9e-06	0	0	0	0
Arostrilepis	0	0	0	0	0.000263	0	0	0	0
Didymoglossum	0	0	0	0	9e-06	0	0	0	0
Bigelowiella	0	0	0	0	0.000103	7.7e-05	0	0	0
Truncatella	0	0	0	0	1.9e-05	0	0	0	0
Torulaspora	0	0	0	0	0.001391	0.000582	0	0	0
Colecusatellite	0	0	0	0	9e-06	0	0	0	0
Phylloscopus	0	0	0	0	2.8e-05	0	0	0	0
Cubus	0	0	0	0	9e-06	0	0	0	0
Rhadinovirus	0	0	0	0	0.000122	0	0	0	0
Halimeda	0	0	0	0	5.6e-05	0	0	0	0
Helobdella	0	0	0	0	0.001889	0	0	0	0
Pseudamussium	0	0	0	0	9e-06	0	0	0	0
Avastrovirus	0	0	0	0	3.8e-05	0	0	0	0
Phlebovirus	0	0	0	0	0.000113	0	0	0	0
Ardenticatena	0	0	0	0	0.00218	4.6e-05	0	0	0
Blastobotrys	0	0	0	0	3.8e-05	0	0	0	0
Cerithidea	0	0	0	0	3.8e-05	0	0	0	0
Thecamonas	0	0	0	0	0.002594	0.001103	0	0	0
Trochalopteron	0	0	0	0	3.8e-05	0	0	0	0
Dastarcus	0	0	0	0	1.9e-05	0	0	0	0
Lucanus	0	0	0	0	9e-06	0	0	0	0
Gibbula	0	0	0	0	4.7e-05	0	0	0	0
Tenerus	0	0	0	0	1.9e-05	0	0	0	0
Betacoronavirus	0	0	0	0	0.00015	0	0	0	0
Mariosousa	0	0	0	0	9e-06	0	0	0	0
Serpula	0	0	0	0	0.000432	0.000383	0	0	0
Hyposmocoma	0	0	0	0	2.8e-05	0	0	0	0
Brunneria	0	0	0	0	9e-06	0	0	0	0
Limenitis	0	0	0	0	9e-06	0	0	0	0
Betalipothrixvirus	0	0	0	0	9e-06	0	0	0	0
Piromyces	0	0	0	0	2.8e-05	0.000597	0	0	0
Respirovirus	0	0	0	0	3.8e-05	0	0	0	0
Impatiophila	0	0	0	0	1.9e-05	0	0	0	0
Carassius	0	0	0	0	0.000244	0	0	0	0
Cenarchaeum	0	0	0	0	0.00016	0	0	0	0
Triparma	0	0	0	0	3.8e-05	0	0	0	0
Aphis	0	0	0	0	5.6e-05	0	0	0	0
Melospiza	0	0	0	0	9e-06	0	0	0	0
Parechovirus	0	0	0	0	2.8e-05	0	0	0	0
Haematococcus	0	0	0	0	2.8e-05	0	0	0	0
Phreagena	0	0	0	0	4.7e-05	0	0	0	0
Sesamum	0	0	0	0	0.003214	0	0	0	0
Desmognathus	0	0	0	0	0.000132	0	0	0	0
Elysia	0	0	0	0	5.6e-05	0	0	0	0
Microthamnion	0	0	0	0	3.8e-05	0	0	0	0
Citharexylum	0	0	0	0	9e-06	0	0	0	0
Prochloron	0	0	0	0	6.6e-05	0	0	0	0
Haliporoides	0	0	0	0	9e-06	0	0	0	0
Podocarpus	0	0	0	0	7.5e-05	0	0	0	0
Muscari	0	0	0	0	9e-06	0	0	0	0
Melampsora	0	0	0	0	0.000883	1.5e-05	0	0	0
Zostera	0	0	0	0	9e-06	0	0	0	0
Stylonychia	0	0	0	0	5.6e-05	0.000689	3.1e-05	0	0
Austrofundulus	0	0	0	0	0.00437	0	0	0	0
Xenopsylla	0	0	0	0	4.7e-05	0	0	0	0
Annickia	0	0	0	0	9e-06	0	0	0	0
Hadrotes	0	0	0	0	9e-06	0	0	0	0
Brachytemnus	0	0	0	0	9e-06	0	0	0	0
Pythium	0	0	0	0	0.000141	0	0	0	0
Elophos	0	0	0	0	1.9e-05	0	0	0	0
Ivesia	0	0	0	0	2.8e-05	0	0	0	0
Polyplax	0	0	0	0	2.8e-05	0	0	0	0
Allium	0	0	0	0	0.000103	0	0	0	0
Cyclotella	0	0	0	0	5.6e-05	0	0	0	0
Rhaebo	0	0	0	0	7.5e-05	0	0	0	0
Planigale	0	0	0	0	9e-06	0	0	0	0
Lasioglossum	0	0	0	0	5.6e-05	0	0	0	0
Exorista	0	0	0	0	2.8e-05	0	0	0	0
Thermoactinomyces	0	0	0	0	9e-06	0.000551	0	0	0
Psylliodes	0	0	0	0	9e-06	0	0	0	0
Crunomys	0	0	0	0	1.9e-05	0	0	0	0
Tranes	0	0	0	0	9e-06	0	0	0	0
Halaelurus	0	0	0	0	5.6e-05	0	0	0	0
Kluyveromyces	0	0	0	0	0.004642	3.1e-05	0	0	0
Mesopodagrion	0	0	0	0	3.8e-05	0	0	0	0
Atriplex	0	0	0	0	1.9e-05	0	0	0	0
Nematocida	0	0	0	0	0.00031	1.5e-05	0	0	0
Thereva	0	0	0	0	3.8e-05	0	0	0	0
Globodera	0	0	0	0	3.8e-05	0	0	0	0
Monodelphis	0	0	0	0	0.008251	0	0	0	0
Austrochloritis	0	0	0	0	9e-06	0	0	0	0
Klebsormidium	0	0	0	0	1.9e-05	0	0	0	0
Aulacopodus	0	0	0	0	1.9e-05	0	0	0	0
Helminthocladia	0	0	0	0	6.6e-05	0	0	0	0
Arctium	0	0	0	0	9e-06	0	0	0	0
Casearia	0	0	0	0	1.9e-05	0	0	0	0
Trigonalys	0	0	0	0	9e-06	0	0	0	0
Crocodylus	0	0	0	0	0.000113	0	0	0	0
Hime	0	0	0	0	9e-06	0	0	0	0
Herbidospora	0	0	0	0	3.8e-05	0.000797	0	2e-05	0
Dermestes	0	0	0	0	9e-06	0	0	0	0
Lycopsylla	0	0	0	0	1.9e-05	0	0	0	0
Lophozonia	0	0	0	0	9e-06	0	0	0	0
Vernonia	0	0	0	0	3.8e-05	0	0	0	0
P68virus	0	0	0	0	1.9e-05	0	0	0	0
Heterodontus	0	0	0	0	5.6e-05	0	0	0	0
Cistus	0	0	0	0	1.9e-05	0	0	0	0
Aulacocalyx	0	0	0	0	9e-06	0	0	0	0
Cosmarium	0	0	0	0	1.9e-05	0	0	0	0
Guettarda	0	0	0	0	9e-06	0	0	0	0
Rosa	0	0	0	0	4.7e-05	0	0	0	0
Ganoderma	0	0	0	0	0.000113	0	0	0	0
Uleiota	0	0	0	0	3.8e-05	0	0	0	0
Herpetosiphon	0	0	0	0	0.000432	0.000214	0	0	0
Spoladea	0	0	0	0	1.9e-05	0	0	0	0
Drosera	0	0	0	0	2.8e-05	0	0	0	0
Toxarium	0	0	0	0	3.8e-05	0	0	0	0
Trentepohlia	0	0	0	0	1.9e-05	0	0	0	0
Beana	0	0	0	0	9e-06	0	0	0	0
Phyllophaga	0	0	0	0	4.7e-05	0	0	0	0
Anthospermum	0	0	0	0	9e-06	0	0	0	0
Rhoga	0	0	0	0	7.5e-05	0	0	0	0
Cladura	0	0	0	0	9e-06	0	0	0	0
Eriosoma	0	0	0	0	2.8e-05	0	0	0	0
Stereum	0	0	0	0	0.000554	0.000597	0	0	0
Podarkeopsis	0	0	0	0	9e-06	0	0	0	0
Ruprechtia	0	0	0	0	4.7e-05	0	0	0	0
Rhamphomyia	0	0	0	0	1.9e-05	0	0	0	0
Glyphodes	0	0	0	0	9e-06	0	0	0	0
Helicoverpa	0	0	0	0	0.000611	0	0	0	0
Hommersandiophycus	0	0	0	0	0.000169	0	0	0	0
Humicola	0	0	0	0	9e-06	0	0	0	0
Sitotroga	0	0	0	0	3.8e-05	0	0	0	0
Makaira	0	0	0	0	9e-06	0	0	0	0
Amphipholis	0	0	0	0	9e-06	0	0	0	0
Phic31virus	0	0	0	0	5.6e-05	0	0	0	0
Melanitis	0	0	0	0	9.4e-05	0	0	0	0
Melilotus	0	0	0	0	9e-06	0	0	0	0
Stenopus	0	0	0	0	7.5e-05	0	0	0	0
Cuspidothrix	0	0	0	0	2.8e-05	0	0	0	0
Meconopsis	0	0	0	0	1.9e-05	0	0	0	0
Meiophysema	0	0	0	0	9e-06	0	0	0	0
Millerozyma	0	0	0	0	0.001701	0.000107	0	0	0
Simplexvirus	0	0	0	0	0.000216	0	0	0	0
Lineus	0	0	0	0	9e-06	0	0	0	0
Metacrangonyx	0	0	0	0	6.6e-05	0	0	0	0
Myocastor	0	0	0	0	9e-06	0	0	0	0
Lymnaea	0	0	0	0	9e-06	0	0	0	0
Plocamium	0	0	0	0	0.000122	0	0	0	0
Pomacea	0	0	0	0	1.9e-05	0	0	0	0
Actinodontium	0	0	0	0	1.9e-05	0	0	0	0
Dysmicoccus	0	0	0	0	9e-06	0	0	0	0
Patiria	0	0	0	0	1.9e-05	0	0	0	0
Stachyamoeba	0	0	0	0	9e-06	0	0	0	0
Paragorgia	0	0	0	0	9e-06	0	0	0	0
