Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Candidatus Hoaglandella	0	0	4.3e-05	0	7.9e-05	1.6e-05	0	0	0
Candidatus Nitrosomarinus	0	0	1.4e-05	0	0	0	0	0	0
Candidatus Nucleicultrix	0	0	2.8e-05	0	0	0	0	0	0
Candidatus Paracaedibacter	0	0	7.1e-05	0	0.000404	0.00019	0	0	0
Candidatus Profftella	0	0	0.000142	4.1e-05	0.000298	0	0	0	0
Candidatus Purcelliella	0	0	2.8e-05	1.4e-05	0	0	0	0	0
Catenovulum	0	0	1.4e-05	2.7e-05	0	3.2e-05	0	0	0
Chloracidobacterium	0	0	1.4e-05	0	0.000377	0	0	0	0
Coprothermobacter	0	0	0.000312	0	0.000149	0	0	0	0
Croceibacter	0	0	0.00017	0	0.000483	0	2e-05	8e-06	0
Cycloclasticus	0	0	1.4e-05	0	0.000386	0	0	0	0
Desulfobulbus	0	0	4.3e-05	1.4e-05	0.000377	0.000221	0	0	0
Desulfurella	0	0	5.7e-05	0	0.000798	9.5e-05	0	0	0
Elusimicrobium	0	0	4.3e-05	1.4e-05	0.000412	0	0	0	0
Flavivirga	0	0	5.7e-05	1.4e-05	0	0	0	0	0
Geitlerinema	0	0	0.000128	4.1e-05	0.000518	0.000127	0	0	0
Grimontia	0	0	7.1e-05	0	0.00086	0.000174	0	0	0
Halodesulfurarchaeum	0	0	7.1e-05	0	0	0	0	0	0
Halogeometricum	0	0	1.4e-05	0	6.1e-05	3.2e-05	0	0	0
Halomicronema	0	0	2.8e-05	0	0	9.5e-05	0	0	0
Halostagnicola	0	0	1.4e-05	0	3.5e-05	6.3e-05	0	0	0
Herbivorax	0	0	0.00112	0.000192	0	0	0	0	0
Lacunisphaera	0	0	5.7e-05	2.7e-05	0.000465	1.6e-05	0	0	0
Luteimonas	0	0	1.4e-05	0	0.000263	0.000269	1e-05	0	0
Maricaulis	0	0	1.4e-05	0	0.000369	1.6e-05	1e-05	0	0
Methanocorpusculum	0	0	0.000113	0.000109	0.00043	7.9e-05	0	0	0
Methanolobus	0	0	0.000184	0.000123	0.000298	0.000364	2e-05	0	0
Methanospirillum	0	0	1.4e-05	0	0.000333	0	0	0	0
Methanothermus	0	0	1.4e-05	1.4e-05	5e-04	1.6e-05	0	0	0
Methylophilus	0	0	5.7e-05	0	0.000404	6.3e-05	0	0	0
Mycetocola	0	0	2.8e-05	4.1e-05	0	9.5e-05	0	0	0
Neoasaia	0	0	5.7e-05	0	0	0	0	0	0
Nitratiruptor	0	0	2.8e-05	0	0.00043	1.6e-05	0	0	0
Oceanimonas	0	0	8.5e-05	0	0.000316	1.6e-05	7e-05	0	0
Oligotropha	0	0	1.4e-05	0	5e-04	0	0	0	0
Orientia	0	0	1.4e-05	0	0.000439	0	0	0	0
Oxalobacter	0	0	0.000269	6.8e-05	0	6.3e-05	0	0	0.000472
Palaeococcus	0	0	0.000113	0	7.9e-05	1.6e-05	0	0	0
Paucimonas	0	0	2.8e-05	1.4e-05	0	0	0	0	0
Phyllobacterium	0	0	4.3e-05	2.7e-05	0	0.000158	7e-05	0	0.000382
Planktomarina	0	0	8.5e-05	1.4e-05	0.000193	0	0	0	0
Polymorphum	0	0	4.3e-05	0	0.000254	1.6e-05	0	0	0
Pyrococcus	0	0	1.4e-05	1.4e-05	0.001264	9.5e-05	0	0	0
Rhodobaca	0	0	0.00017	1.4e-05	0	0	0	0	0
Rhodoluna	0	0	7.1e-05	0	0.00057	0	0	0	0
Rouxiella	0	0	0.00044	0	0	0.000142	0	0	0
Rubinisphaera	0	0	2.8e-05	4.1e-05	0.000184	3.2e-05	0	0	0
Rubrivivax	0	0	0.000113	2.7e-05	0.000658	0.000127	1e-05	1.6e-05	0
Sagittula	0	0	5.7e-05	0	0	0	0	0	0
Salinigranum	0	0	2.8e-05	0	0	0	0	0	0
Thalassotalea	0	0	0.00017	0	0.000509	6.3e-05	0	0	0
Thermacetogenium	0	0	1.4e-05	2.7e-05	0.000439	1.6e-05	0	0	0
Thioflavicoccus	0	0	5.7e-05	2.7e-05	0.00029	7.9e-05	0	2.4e-05	0
Tolumonas	0	0	0.000199	0	0.000737	3.2e-05	0	0	0
Weeksella	0	0	2.8e-05	0	0.000526	4.7e-05	0	0	0
Woeseia	0	0	0.000227	1.4e-05	0.000237	0	0	0	0
Wolinella	0	0	0.000128	0	0.000219	4.7e-05	0	0	0
Candidatus Methanomethylophilus	0	0	0	9.6e-05	9.7e-05	6.3e-05	0	0	0
Methanoregula	0	0	0	2.7e-05	0.000219	0.000111	0	0	0
Isognomon	0	0	0	0	9e-06	0	0	0	0
Orthocentrus	0	0	0	0	9.7e-05	0	0	0	0
Polypremum	0	0	0	0	9e-06	0	0	0	0
Buergersiochloa	0	0	0	0	9e-06	0	0	0	0
Andalucia	0	0	0	0	2.6e-05	0	0	0	0
Rotavirus	0	0	0	0	0.000281	0	0	0	0
Mesosa	0	0	0	0	9e-06	0	0	0	0
Pongo	0	0	0	0	0.012784	0	0	0	0
Fredius	0	0	0	0	9e-06	0	0	0	0
Paedocypris	0	0	0	0	7.9e-05	0	0	0	0
Tetrapisispora	0	0	0	0	0.005782	0.000142	0	0	0
Veloporphyrellus	0	0	0	0	9e-06	0	0	0	0
Centella	0	0	0	0	9e-06	0	0	0	0
Diolcogaster	0	0	0	0	2.6e-05	0	0	0	0
Orobanche	0	0	0	0	7.9e-05	0	0	0	0
Mormoops	0	0	0	0	9e-06	0	0	0	0
Postia	0	0	0	0	7.9e-05	9.5e-05	0	0	0
Capsaspora	0	0	0	0	0.000465	0	0	0	0
Limulus	0	0	0	0	0.003878	0	0	0	0
Veratrum	0	0	0	0	7.9e-05	0	0	0	0
Candidatus Portiera	0	0	0	0	0.001	0	0	0	0
Margarinotus	0	0	0	0	9e-06	0	0	0	0
Haliotis	0	0	0	0	7.9e-05	0	0	0	0
Nomada	0	0	0	0	9e-06	0	0	0	0
Betapapillomavirus	0	0	0	0	9e-06	0	0	0	0
Dasychalina	0	0	0	0	2.6e-05	0	0	0	0
Epipremnum	0	0	0	0	1.8e-05	0	0	0	0
Tigriopus	0	0	0	0	2.6e-05	0	0	0	0
Dermatophagoides	0	0	0	0	1.8e-05	0	0	0	0
Ilyoplax	0	0	0	0	1.8e-05	0	0	0	0
Tetragnatha	0	0	0	0	1.8e-05	0	0	0	0
Nasutitermes	0	0	0	0	5.3e-05	0	0	0	0
Myosorex	0	0	0	0	2.6e-05	0	0	0	0
Paracyclopina	0	0	0	0	3.5e-05	0	0	0	0
Juncus	0	0	0	0	7e-05	0	0	0	0
Anapodisma	0	0	0	0	4.4e-05	0	0	0	0
Helminthora	0	0	0	0	0.000105	0	0	0	0
Metaphrynella	0	0	0	0	2.6e-05	0	0	0	0
Echymipera	0	0	0	0	9e-06	0	0	0	0
Prototheca	0	0	0	0	9e-06	0	0	0	0
Alphapapillomavirus	0	0	0	0	0.000114	0	0	0	0
Pipa	0	0	0	0	3.5e-05	0	0	0	0
Coniophora	0	0	0	0	0.000325	0.00019	0	0	0
Delphinium	0	0	0	0	9e-06	0	0	0	0
Platycaulos	0	0	0	0	1.8e-05	0	0	0	0
Candidatus Zinderia	0	0	0	0	9.7e-05	3.2e-05	0	0	0
Madurella	0	0	0	0	9e-06	7.9e-05	0	0	0
Coleochaete	0	0	0	0	2.6e-05	0	0	0	0
Paratrimastix	0	0	0	0	9e-06	0	0	0	0
Spondias	0	0	0	0	4.4e-05	0	0	0	0
Aglaia	0	0	0	0	9e-06	0	0	0	0
Euplatamus	0	0	0	0	9e-06	0	0	0	0
Thraustotheca	0	0	0	0	5.3e-05	7.9e-05	0	0	0
Carteria	0	0	0	0	8.8e-05	0	0	0	0
Adalia	0	0	0	0	9e-06	0	0	0	0
Ecsenius	0	0	0	0	9e-06	0	0	0	0
Malassezia	0	0	0	0	0.000395	0.000158	0	0	0
Pseudotettigetta	0	0	0	0	9e-06	0	0	0	0
Sedimentibacter	0	0	0	0	8.8e-05	0.000332	0.000159	0	0
Glomus	0	0	0	0	7e-05	0	0	0	0
Terminalia	0	0	0	0	3.5e-05	0	0	0	0
Leucochrysa	0	0	0	0	9e-06	0	0	0	0
Lygus	0	0	0	0	2.6e-05	0	0	0	0
Yatapoxvirus	0	0	0	0	7e-05	0	0	0	0
Gnathostomula	0	0	0	0	9e-06	0	0	0	0
Plecoglossus	0	0	0	0	9e-06	0	0	0	0
Ordospora	0	0	0	0	0.000123	0	0	0	0
Pachnolepia	0	0	0	0	9e-06	0	0	0	0
Tumulitermes	0	0	0	0	9e-06	0	0	0	0
Phaeogramma	0	0	0	0	9e-06	0	0	0	0
Certima	0	0	0	0	9e-06	0	0	0	0
Neonipponaphis	0	0	0	0	9e-06	0	0	0	0
Micrelenchus	0	0	0	0	9e-06	0	0	0	0
Inula	0	0	0	0	9e-06	0	0	0	0
Nyctanolis	0	0	0	0	9e-06	0	0	0	0
Schizocarpus	0	0	0	0	1.8e-05	0	0	0	0
Chaetura	0	0	0	0	0.000553	0	0	0	0
Hevea	0	0	0	0	0.000333	0	0	0	0
Tagiades	0	0	0	0	9e-06	0	0	0	0
Ognevia	0	0	0	0	1.8e-05	0	0	0	0
Eulachnus	0	0	0	0	1.8e-05	0	0	0	0
Ixodes	0	0	0	0	0.000474	0	0	0	0
Mazama	0	0	0	0	3.5e-05	0	0	0	0
Strongyloides	0	0	0	0	0.037309	0	0	0	0
Terrisporobacter	0	0	0	0	0.000158	0.001233	0.000259	8.8e-05	0
Desulfamplus	0	0	0	0	1.8e-05	0	0	0	0
Sceloporus	0	0	0	0	8.8e-05	0	0	0	0
Chrysochromulina	0	0	0	0	9e-06	7.9e-05	0	0	0
Platanthera	0	0	0	0	4.4e-05	0	0	0	0
Cechetra	0	0	0	0	1.8e-05	0	0	0	0
Cavia	0	0	0	0	0.002457	0	0	0	0
Eurypyga	0	0	0	0	0.000579	0	0	0	0
Dactylopsylla	0	0	0	0	1.8e-05	0	0	0	0
Avipoxvirus	0	0	0	0	0.000202	0	0	0	0
Atractomorpha	0	0	0	0	1.8e-05	0	0	0	0
Tupaia	0	0	0	0	0.00172	0	0	0	0
Tyspanodes	0	0	0	0	2.6e-05	0	0	0	0
Actinocyclus	0	0	0	0	3.5e-05	0	0	0	0
Diclidanthera	0	0	0	0	9e-06	0	0	0	0
Auxis	0	0	0	0	1.8e-05	0	0	0	0
Nelumbo	0	0	0	0	0.003097	0	1e-05	0	0
Aerva	0	0	0	0	9e-06	0	0	0	0
Derocephalus	0	0	0	0	7.9e-05	0	0	0	0
Ammothella	0	0	0	0	9e-06	0	0	0	0
Asiorestia	0	0	0	0	2.6e-05	0	0	0	0
Pristimantis	0	0	0	0	6.1e-05	0	0	0	0
Culicoides	0	0	0	0	9e-06	0	0	0	0
Litsea	0	0	0	0	3.5e-05	0	0	0	0
Closterium	0	0	0	0	9e-06	0	0	0	0
Leptosomus	0	0	0	0	0.000263	0	0	0	0
Rediviva	0	0	0	0	9e-06	0	0	0	0
Octopus	0	0	0	0	0.003843	0	0	0	0
Spironucleus	0	0	0	0	0.000123	0	0	0	0
Chrysis	0	0	0	0	2.6e-05	0	0	0	0
Semomesia	0	0	0	0	1.8e-05	0	0	0	0
Trigoniastrum	0	0	0	0	9e-06	0	0	0	0
Curtovirus	0	0	0	0	1.8e-05	0	0	0	0
Polyplectron	0	0	0	0	9e-06	0	0	0	0
Homo	0	0	0	0	0.220178	0	0	0.000528	0
Geothlypis	0	0	0	0	9e-06	0	0	0	0
Bracteacoccus	0	0	0	0	4.4e-05	0	0	0	0
Oreochromis	0	0	0	0	0.00251	0	0	0	0
Vischeria	0	0	0	0	2.6e-05	0	0	0	0
Mesostigma	0	0	0	0	2.6e-05	0	0	0	0
Gelidium	0	0	0	0	0.000237	0	0	0	0
Hypsiboas	0	0	0	0	3.5e-05	0	0	0	0
Clematis	0	0	0	0	3.5e-05	0	0	0	0
Candidatus Peribacter	0	0	0	0	0.00043	0	0	0	0
Fasciola	0	0	0	0	0.000114	0	0	0	0
Enterocytozoon	0	0	0	0	0.000755	4.7e-05	2e-05	0.000112	0
Cladonema	0	0	0	0	9e-06	0	0	0	0
Cyanophora	0	0	0	0	1.8e-05	0	0	0	0
Auricularia	0	0	0	0	0.000351	0.000111	0	0	0
Agkistrodon	0	0	0	0	7e-05	0	0	0	0
Pochyta	0	0	0	0	9e-06	0	0	0	0
Timema	0	0	0	0	5.3e-05	0	0	0	0
Dacryomaia	0	0	0	0	1.8e-05	0	0	0	0
Osyris	0	0	0	0	9e-06	0	0	0	0
Phyllocrania	0	0	0	0	3.5e-05	0	0	0	0
Copiapoa	0	0	0	0	2.6e-05	0	0	0	0
Whitmania	0	0	0	0	1.8e-05	0	0	0	0
Oryza	0	0	0	0	0.047119	0	0.000149	0	0
Mastocarpus	0	0	0	0	6.1e-05	0	0	0	0
Glycomyces	0	0	0	0	9e-06	0.000111	0	0	0
Proteromonas	0	0	0	0	9.7e-05	0	0	0	0
Chaetoceros	0	0	0	0	3.5e-05	0	0	0	0
Nomadacris	0	0	0	0	9e-06	0	0	0	0
Athetis	0	0	0	0	2.6e-05	0	0	0	0
Megaderma	0	0	0	0	9e-06	0	0	0	0
Valerianella	0	0	0	0	3.5e-05	0	0	0	0
Nephasoma	0	0	0	0	9e-06	0	0	0	0
Pallavicinia	0	0	0	0	9e-06	0	0	0	0
Cephalomanes	0	0	0	0	1.8e-05	0	0	0	0
Bombus	0	0	0	0	0.007669	0	0	0	0
Trithuria	0	0	0	0	3.5e-05	0	0	0	0
Cephus	0	0	0	0	0.00351	0	0	0	0
Swertia	0	0	0	0	1.8e-05	0	0	0	0
Cycnoches	0	0	0	0	9e-06	0	0	0	0
Gordonvirus	0	0	0	0	2.6e-05	0	0	0	0
Lindenbergia	0	0	0	0	9e-06	0	0	0	0
Histoplasma	0	0	0	0	0.00043	0.000127	0	0	0
Hynobius	0	0	0	0	9e-06	0	0	0	0
Silviavirus	0	0	0	0	7e-05	0	0	0	0
Bicyclus	0	0	0	0	0.000456	0	0	0	0
Pedetes	0	0	0	0	9e-06	0	0	0	0
Fillaeopsis	0	0	0	0	1.8e-05	0	0	0	0
Lachancea	0	0	0	0	0.000404	0.000506	0	0	0
Meryta	0	0	0	0	9e-06	0	0	0	0
Asarum	0	0	0	0	1.8e-05	0	0	0	0
Batrachedra	0	0	0	0	5.3e-05	0	0	0	0
Moloha	0	0	0	0	9e-06	0	0	0	0
Junonia	0	0	0	0	1.8e-05	0	0	0	0
Ap22virus	0	0	0	0	7.9e-05	0	0	0	0
Amphimedon	0	0	0	0	0.00236	0	0	0	0
Ficus	0	0	0	0	1.8e-05	0	0	0	0
Limax	0	0	0	0	9e-06	0	0	0	0
Yarrowia	0	0	0	0	0.001948	6.3e-05	0	0	0
Urotrichus	0	0	0	0	9e-06	0	0	0	0
Diuraphis	0	0	0	0	0.002413	0	0	0	0
Crassostrea	0	0	0	0	0.004861	0	0	0	0
Cynanchum	0	0	0	0	5.3e-05	0	0	0	0
Psychodopygus	0	0	0	0	9e-06	0	0	0	0
Pelecanus	0	0	0	0	0.000281	0	0	0	0
Hyposoter	0	0	0	0	9e-06	0	0	0	0
Gymnocypris	0	0	0	0	9e-06	0	0	0	0
Rhabditophanes	0	0	0	0	0.005484	0	0	0	0
Mesitornis	0	0	0	0	0.000412	0	0	0	0
Pfiesteria	0	0	0	0	9e-06	0	0	0	0
Candidatus Westeberhardia	0	0	0	0	0.00036	0	0	0	0
Leptographium	0	0	0	0	0.000281	0	0	0	0
Holotrichapion	0	0	0	0	0.000105	0	0	0	0
Apanteles	0	0	0	0	1.8e-05	0	0	0	0
Thiratoscirtus	0	0	0	0	3.5e-05	0	0	0	0
Phoenix	0	0	0	0	0.002624	0	0	0	0
Delphinapterus	0	0	0	0	2.6e-05	0	0	0	0
Lytocarpia	0	0	0	0	3.5e-05	0	0	0	0
Forcipomyia	0	0	0	0	1.8e-05	0	0	0	0
Alsophila	0	0	0	0	9e-06	0	0	0	0
Tectaria	0	0	0	0	4.4e-05	0	0	0	0
Lepraria	0	0	0	0	1.8e-05	0	0	0	0
Powelliphanta	0	0	0	0	9e-06	0	0	0	0
Marthasterias	0	0	0	0	2.6e-05	0	0	0	0
Pseudozizeeria	0	0	0	0	9e-06	0	0	0	0
Naumovozyma	0	0	0	0	0.003729	0.000111	0	0	0
Trichiurus	0	0	0	0	1.8e-05	0	0	0	0
Leptomonas	0	0	0	0	0.000421	0.000269	0	0	0
Vicia	0	0	0	0	6.1e-05	0	0	0	0
Lutzomyia	0	0	0	0	0.000246	0	0	0	0
Buttiauxella	0	0	0	0	1.8e-05	0.001123	0.000189	0	0
Ocyptamus	0	0	0	0	0.000167	0	0	0	0
Tomistoma	0	0	0	0	9e-06	0	0	0	0
Blyzophilus	0	0	0	0	9e-06	0	0	0	0
Yokenella	0	0	0	0	2.6e-05	0.000917	0.000817	0	0
Dormitator	0	0	0	0	1.8e-05	0	0	0	0
Vulpes	0	0	0	0	9e-06	0	0	0	0
Galaxaura	0	0	0	0	0.000219	0	0	0	0
Hormaphis	0	0	0	0	9e-06	0	0	0	0
Fibroporia	0	0	0	0	0.000237	0.000111	0	0	0
Phalacrocorax	0	0	0	0	0.000237	0	0	0	0
Avena	0	0	0	0	1.8e-05	0	0	0	0
Erythroparvovirus	0	0	0	0	9e-06	0	0	0	0
Heloderma	0	0	0	0	1.8e-05	0	0	0	0
Theloderma	0	0	0	0	9e-06	0	0	0	0
Telchin	0	0	0	0	3.5e-05	0	0	0	0
Golenkinia	0	0	0	0	0.000105	0	0	0	0
Pseudoplantago	0	0	0	0	2.6e-05	0	0	0	0
Cuculus	0	0	0	0	0.000447	0	0	0	0
Ophioglossum	0	0	0	0	9e-06	0	0	0	0
Acinonyx	0	0	0	0	0.001158	0	0	0	0
Olimarabidopsis	0	0	0	0	4.4e-05	0	0	0	0
Catellicoccus	0	0	0	0	9.7e-05	1.6e-05	0	8e-06	0
Clarkia	0	0	0	0	6.1e-05	0	0	0	0
Neochloris	0	0	0	0	9e-06	0	0	0	0
Microcoleus	0	0	0	0	0.000535	9.5e-05	0	0	0
Hespellia	0	0	0	0	9e-06	0.00291	0.000129	0	0
P68virus	0	0	0	0	0.000465	0	0	0	0
Cnaphalocrocis	0	0	0	0	3.5e-05	0	0	0	0
Bombina	0	0	0	0	9e-06	0	0	0	0
Isodon	0	0	0	0	1.8e-05	0	0	0	0
Merops	0	0	0	0	0.000272	0	0	0	0
Melampodium	0	0	0	0	0.000114	0	0	0	0
Carthamus	0	0	0	0	9e-06	0	0	0	0
Fonticula	0	0	0	0	0.000342	0	0	0	0
Pelodiscus	0	0	0	0	0.003308	0	0	0	0
Abrolophus	0	0	0	0	9e-06	0	0	0	0
Candidatus Regiella	0	0	0	0	4.4e-05	0	0	0	0
Diplectrona	0	0	0	0	1.8e-05	0	0	0	0
Lepidogyna	0	0	0	0	9e-06	0	0	0	0
Cupressus	0	0	0	0	7e-05	0	0	0	0
Stenobrachius	0	0	0	0	9e-06	0	0	0	0
Tetrabaena	0	0	0	0	5.3e-05	0	0	0	0
Echinostoma	0	0	0	0	0.019901	0	0	0	0
Torilis	0	0	0	0	9e-06	0	0	0	0
Ursus	0	0	0	0	0.001737	0	0	0	0
Scapania	0	0	0	0	9e-06	0	0	0	0
Collinsia	0	0	0	0	9e-06	0	0	0	0
Stigmus	0	0	0	0	1.8e-05	0	0	0	0
Acanthoscelides	0	0	0	0	2.6e-05	0	0	0	0
Tursiops	0	0	0	0	0.000421	0	0	0	0
Linepithema	0	0	0	0	0.00329	0	0	0	0
Vicugna	0	0	0	0	0.001571	0	0	0	0
Helicobia	0	0	0	0	0.000307	0	0	0	0
Sfi21dt1virus	0	0	0	0	4.4e-05	0	0	0	0
Misodendrum	0	0	0	0	9e-06	0	0	0	0
Paramunida	0	0	0	0	1.8e-05	0	0	0	0
Aphodius	0	0	0	0	1.8e-05	0	0	0	0
Montiopsis	0	0	0	0	9e-06	0	0	0	0
Drymocallis	0	0	0	0	8.8e-05	0	0	0	0
Hydrobasileus	0	0	0	0	9e-06	0	0	0	0
C2virus	0	0	0	0	2.6e-05	0	0	0	0
Metarthrodes	0	0	0	0	9e-06	0	0	0	0
Ferlavirus	0	0	0	0	9e-06	0	0	0	0
Platypus	0	0	0	0	1.8e-05	0	0	0	0
Rhizophagus	0	0	0	0	0.00043	7.9e-05	0	0	0
Fonsecaea	0	0	0	0	0.000807	3e-04	0	0	0
Amietia	0	0	0	0	1.8e-05	0	0	0	0
Pomovirus	0	0	0	0	1.8e-05	0	0	0	0
Podospora	0	0	0	0	0.002939	0.000111	0	0	0
Ecnomus	0	0	0	0	0.000132	0	0	0	0
Hypocrella	0	0	0	0	9e-06	0	0	0	0
Phyllostachys	0	0	0	0	0.000211	0	0	0	0
Trioplognathus	0	0	0	0	5.3e-05	0	0	0	0
Leptobelus	0	0	0	0	1.8e-05	0	0	0	0
Ophelia	0	0	0	0	9e-06	0	0	0	0
Galearis	0	0	0	0	0.000105	0	0	0	0
Ananas	0	0	0	0	9.7e-05	0	0	8e-06	0
Cephalothrix	0	0	0	0	9e-06	0	0	0	0
Natronobacterium	0	0	0	0	6.1e-05	7.9e-05	0	0	0
Gymnobelideus	0	0	0	0	9e-06	0	0	0	0
Chionanthus	0	0	0	0	4.4e-05	0	0	0	0
Anthoceros	0	0	0	0	4.4e-05	0	0	0	0
Orthopoxvirus	0	0	0	0	0.00043	0	0	0	0
Triavirus	0	0	0	0	0.000421	0	0	0	0
Nomascus	0	0	0	0	0.002413	0	0	0	0
Paraserianthes	0	0	0	0	9e-06	0	0	0	0
Coccomyces	0	0	0	0	9e-06	0	0	0	0
Blepharicera	0	0	0	0	9e-06	0	0	0	0
Rhizopus	0	0	0	0	0.000132	0.000206	0	0	0
Pagevirus	0	0	0	0	7e-05	0	0	0	0
Coprinopsis	0	0	0	0	0.000509	4.7e-05	0	0	0
Camisia	0	0	0	0	9e-06	0	0	0	0
Ancoraphylus	0	0	0	0	9e-06	0	0	0	0
Archaeospora	0	0	0	0	9e-06	0	0	0	0
Diadromus	0	0	0	0	9e-06	0	0	0	0
Panicum	0	0	0	0	0.000237	0	0	0	0
Pyramimonas	0	0	0	0	7e-05	0	0	0	0
Girella	0	0	0	0	9e-06	0	0	0	0
Blacus	0	0	0	0	2.6e-05	0	0	0	0
Brachypodium	0	0	0	0	0.00215	0	1e-05	0	0
Harpegnathos	0	0	0	0	0.00172	0	0	0	0
Scutigera	0	0	0	0	9e-06	0	0	0	0
Chaetopterus	0	0	0	0	1.8e-05	0	0	0	0
Diphylleia	0	0	0	0	9e-06	0	0	0	0
Ardenticatena	0	0	0	0	0.000614	4.7e-05	0	0	0
Elephas	0	0	0	0	2.6e-05	0	0	0	0
Nematus	0	0	0	0	9e-06	0	0	0	0
Saponaria	0	0	0	0	9e-06	0	0	0	0
Gasteruption	0	0	0	0	9e-06	0	0	0	0
Staurastrum	0	0	0	0	9e-06	0	0	0	0
Musa	0	0	0	0	0.003334	0	0	0	0
Pyrenula	0	0	0	0	9e-06	0	0	0	0
Verruconis	0	0	0	0	0.000509	0	0	0	0
Goodenia	0	0	0	0	1.8e-05	0	0	0	0
Cicer	0	0	0	0	0.003308	0	0	0	0
Coscoroba	0	0	0	0	1.8e-05	0	0	0	0
Acomys	0	0	0	0	9e-06	0	0	0	0
Ophiocreas	0	0	0	0	2.6e-05	0	0	0	0
Helicosporidium	0	0	0	0	7e-05	0	0	0	0
Palaemon	0	0	0	0	2.6e-05	0	0	0	0
Paraplagusia	0	0	0	0	3.5e-05	0	0	0	0
Peckoltia	0	0	0	0	9e-06	0	0	0	0
Streptocarpus	0	0	0	0	3.5e-05	0	0	0	0
Torotrogla	0	0	0	0	9e-06	0	0	0	0
Banara	0	0	0	0	4.4e-05	0	0	0	0
Clavispora	0	0	0	0	0.002395	9.5e-05	0	0	0
Chironomus	0	0	0	0	7e-05	0	0	0	0
Cymbidium	0	0	0	0	1.8e-05	0	0	0	0
Collema	0	0	0	0	9e-06	0	0	0	0
Cruorifilaria	0	0	0	0	9e-06	0	0	0	0
Olpitrichum	0	0	0	0	1.8e-05	0	0	0	0
Cynops	0	0	0	0	4.4e-05	0	0	0	0
Hirudo	0	0	0	0	1.8e-05	0	0	0	0
Calocedrus	0	0	0	0	1.8e-05	0	0	0	0
Largus	0	0	0	0	9e-06	0	0	0	0
Ravinia	0	0	0	0	2.6e-05	0	0	0	0
Campylosira	0	0	0	0	9e-06	0	0	0	0
Seriola	0	0	0	0	9e-06	0	0	0	0
Synsepalum	0	0	0	0	3.5e-05	0	0	0	0
Luciola	0	0	0	0	1.8e-05	0	0	0	0
Psittacula	0	0	0	0	7.9e-05	0	0	0	0
Msw3virus	0	0	0	0	9e-06	0	0	0	0
Calliphora	0	0	0	0	7e-05	0	0	0	0
Brevineura	0	0	0	0	9e-06	0	0	0	0
Spirodela	0	0	0	0	3.5e-05	0	0	0	0
Corokia	0	0	0	0	9e-06	0	0	0	0
Critogaster	0	0	0	0	9e-06	0	0	0	0
Dactylosporangium	0	0	0	0	9e-06	3.2e-05	0	0	0
Parasteatoda	0	0	0	0	0.005484	0	0	8e-06	0
Candidatus Competibacter	0	0	0	0	9e-06	1.6e-05	0	0	0
L5virus	0	0	0	0	0.000404	0	0	0	0
Gymnochlora	0	0	0	0	9e-06	0	0	0	0
Centropus	0	0	0	0	1.8e-05	0	0	0	0
Vanderwaltozyma	0	0	0	0	0.00093	0	0	2.4e-05	0
Apistomyia	0	0	0	0	3.5e-05	0	0	0	0
Scopuloides	0	0	0	0	9e-06	0	0	0	0
Debaryomyces	0	0	0	0	0.001571	7.9e-05	0	0	0
Rhodocybe	0	0	0	0	2.6e-05	0	0	0	0
Enicospilus	0	0	0	0	9e-06	0	0	0	0
Stenus	0	0	0	0	2.6e-05	0	0	0	0
Nyctotherus	0	0	0	0	1.8e-05	0	0	0	0
Eucommia	0	0	0	0	3.5e-05	0	0	0	0
Cricetulus	0	0	0	0	0.002606	0	0	0	0
Kirstenella	0	0	0	0	9e-06	0	0	0	0
Welwitschia	0	0	0	0	1.8e-05	0	0	0	0
Newportia	0	0	0	0	5.3e-05	0	0	0	0
Nestor	0	0	0	0	0.000307	0	0	0	0
Amusium	0	0	0	0	9e-06	0	0	0	0
Cheirogaleus	0	0	0	0	1.8e-05	0	0	0	0
Laccaria	0	0	0	0	0.000535	0.000206	0	0	0
Micropsectra	0	0	0	0	6.1e-05	0	0	0	0
Pantholops	0	0	0	0	0.002641	0	0	8e-06	0
Kingdonella	0	0	0	0	9e-06	0	0	0	0
Phycicoccus	0	0	0	0	0.000491	4.7e-05	0	1.6e-05	0
Demosthenesvirus	0	0	0	0	1.8e-05	0	0	0	0
Metallosphaera	0	0	0	0	0.000246	0	0	0	0
Tallusia	0	0	0	0	9e-06	0	0	0	0
Helicodonta	0	0	0	0	1.8e-05	0	0	0	0
Capripoxvirus	0	0	0	0	0.000149	0	0	0	0
Mephitis	0	0	0	0	5.3e-05	0	0	0	0
Siphonaria	0	0	0	0	9e-06	0	0	0	0
Aphyllanthes	0	0	0	0	3.5e-05	0	0	0	0
Aristolochia	0	0	0	0	9e-06	0	0	0	0
Triodontophorus	0	0	0	0	1.8e-05	0	0	0	0
Cynoglossum	0	0	0	0	2.6e-05	0	0	0	0
Pseudopomatias	0	0	0	0	6.1e-05	0	0	0	0
Caldinitratiruptor	0	0	0	0	9e-06	0	0	0	0
Ambystoma	0	0	0	0	0.000105	0	0	0	0
Paratrioza	0	0	0	0	9e-06	0	0	0	0
Cardisoma	0	0	0	0	9e-06	0	0	0	0
Astyanax	0	0	0	0	0.003387	0	0	0	0
