Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Turneriella	0	0.001029	1.4e-05	0	0.000255	0	0	0	0
Leptospira	0	0.000598	0.000183	6.7e-05	0.007416	0.00097	0.000286	0	0
Planctomyces	0	0.000282	0.000436	4e-05	0.001108	6.6e-05	0	0	0
Fuerstia	0	1e-04	0	0	0	0	0	0	0
Isosphaera	0	1e-04	5.6e-05	0	0.000572	2.7e-05	0	2.7e-05	0
Candidatus Kuenenia	0	0.000166	5.6e-05	4e-05	0.000317	0	0	0	0
Phycisphaera	0	1.7e-05	9.9e-05	6.7e-05	0.000396	1.3e-05	0	0	0
Ereboglobus	0	0.000166	0	0	0	0	0	0	0
Lacunisphaera	0	1.7e-05	0.000253	6.7e-05	0.000537	0	0	0	0
Candidatus Xiphinematobacter	0	3.3e-05	0	0	9.7e-05	0	0	0	0
Candidatus Protochlamydia	0	0.000498	0	0	0.000739	0.000133	0	0	0
Waddlia	0	0.000133	0.000127	0	0.000493	0	0	0	0
Kiritimatiella	0	1e-04	0.000225	0.000148	0	0	0	0	0
Thermotoga	0	0.000282	9.9e-05	0.000121	0.002665	0.00093	0.000106	0	0
Petrotoga	0	0.000116	0.000113	9.4e-05	0.001522	0.000133	0	0	0
Defluviitoga	0	1.7e-05	0.000113	0	0.001434	1.3e-05	0	0	0
Kosmotoga	0	5e-05	1.4e-05	4e-05	0.000528	0.000186	0	0	0
Granulicella	0	0.000232	0.000169	0	0.001249	5.3e-05	0	0	0
Luteitalea	0	0.000232	0.000183	0.000483	0	0	0	0	0
Hydrogenobaculum	0	0.000166	0.000436	0.000134	0.002243	0	0	0	0
Aquifex	0	8.3e-05	0.000281	0.000188	0.000449	0	0	0	0
Thermocrinis	0	3.3e-05	7e-05	2.7e-05	0.000325	1.3e-05	1.1e-05	0	0
Thermovibrio	0	5e-05	0.000127	1.3e-05	0.000246	1.3e-05	0	0	0
Thermovirga	0	0.000133	0.000113	1.3e-05	0.000308	6.6e-05	0	0	0
Acetomicrobium	0	5e-05	8.4e-05	4e-05	0.000185	0.000505	0	0	0
Elusimicrobium	0	0.000199	7e-05	2.7e-05	0.000352	0	0	0	0
Flexistipes	0	0.000232	5.6e-05	1.3e-05	0.000589	0	0	1.8e-05	0
Deferribacter	0	0.000116	4.2e-05	1.3e-05	0.000897	0	0	0	0
Caldimicrobium	0	0.000216	0.000169	0	0.000396	0	0	0	0
Thermodesulfobacterium	0	0.000183	0.000366	6.7e-05	0.001302	0.000199	4.2e-05	0	0
Methanohalophilus	0	0.001328	4.2e-05	2.7e-05	0.000158	2.7e-05	0	0	0
Methanomethylovorans	0	6.6e-05	2.8e-05	2.7e-05	0.00022	0	0	0	0
Methanohalobium	0	1.7e-05	0	0	0.000466	0	0	0	0
Methanosalsum	0	1.7e-05	0	0	0.000317	0	0	0	0
Methanothrix	0	5e-05	0.000141	0.000148	0.000343	0	0	0	0
Methanoplanus	0	5e-05	0	0	0	0	0	0	0
Methanolacinia	0	3.3e-05	0	0	9.7e-05	5.3e-05	0	0	0
Methanoculleus	0	1.7e-05	4.2e-05	2.7e-05	0.000519	1.3e-05	0	0	0
Methanoregula	0	0.000116	1.4e-05	5.4e-05	0.000246	1.3e-05	0	0	0
Methanocella	0	6.6e-05	0	0	0.000501	1.3e-05	0	0	0
Natronolimnobius	0	0.000199	0	0	0	0	0	0	0
Natrinema	0	0.000149	5.6e-05	2.7e-05	0.000413	1.3e-05	0	0	0
Halobiforma	0	6.6e-05	0	0	0	4e-05	0	0	0
Halopiger	0	5e-05	0	0	0.00015	4e-05	0	0	0
Natronobacterium	0	3.3e-05	0	0	0.000167	1.3e-05	0	0	0
Natronococcus	0	1.7e-05	0	0	0.000255	4e-05	0	0	0
Natrialba	0	1.7e-05	1.4e-05	0	0.000273	5.3e-05	0	0	0
Halorhabdus	0	0.000116	1.4e-05	0	0.000229	0.000106	0	0	0
Haloarcula	0	3.3e-05	4.2e-05	0	0.000651	9.3e-05	0	0	0
Natronomonas	0	1.7e-05	0	0	0.000238	0	0	0	0
Halomicrobium	0	1.7e-05	5.6e-05	0	0.000229	1.3e-05	0	0	0
Halopenitus	0	6.6e-05	0	0	0.000308	0	0	0	0
Halohasta	0	3.3e-05	2.8e-05	0	0	0	0	0	0
Haloferax	0	3.3e-05	4.2e-05	2.7e-05	0.001038	0.000372	0	0	0
Haloquadratum	0	1.7e-05	0	0	0.000281	5.3e-05	0	0	0
Methanotorris	0	0.000697	0.000113	0	0.000396	0	0	6.3e-05	0
Methanothermococcus	0	0.000183	2.8e-05	1.3e-05	0.000493	1.3e-05	0	0	0
Methanosphaera	0	0.000199	4.2e-05	0.000134	0.000906	9.3e-05	0	0	0
Methanothermobacter	0	0.000133	0	0	0.000422	1.3e-05	0	0	0
Thermoplasma	0	0.000183	0	0	7.9e-05	0	0	0	0
Picrophilus	0	1.7e-05	0	0	0.000396	0	0	0	0
Candidatus Methanoplasma	0	0.000183	0	0	0.000229	0	0	0	0
Methanomassiliicoccus	0	6.6e-05	0	0	0.000317	1.3e-05	2.1e-05	0	0
Pyrococcus	0	3.3e-05	1.4e-05	1.3e-05	0.001407	2.7e-05	0	0	0
Geoglobus	0	1.7e-05	1.4e-05	0	0.000264	0	2.1e-05	0	0
Acidianus	0	0.000315	0.000183	1.3e-05	0.000202	0	0	0	0
Sulfolobus	0	0.000232	0	0	0.00336	8e-05	0	0	0
Sulfurisphaera	0	0.000232	0	0	0.000598	0	0	0	0
Metallosphaera	0	3.3e-05	0	0	0.000281	0	0	0	0
Pyrobaculum	0	8.3e-05	0	0	0.000572	0.000106	0	0	0
Thermoproteus	0	1.7e-05	0	0	5.3e-05	0.00012	0	0	0
Vulcanisaeta	0	1.7e-05	0	0	0.000167	0.000253	0	0	0
Thermofilum	0	5e-05	0	0	0.000818	1.3e-05	0	0	0
Pyrolobus	0	0.000166	0	0	2.6e-05	1.3e-05	0	0	0
Caldisphaera	0	1.7e-05	0	0	0.00051	0	0	0	0
Nitrosopumilus	0	5e-05	0	1.3e-05	0.001399	6.6e-05	0	0	0
Candidatus Nitrosomarinus	0	3.3e-05	0	1.3e-05	0	0	0	0	0
Candidatus Nitrosopelagicus	0	1.7e-05	0	0	0.00029	1.3e-05	0	0	0
Nitrososphaera	0	1.7e-05	1.4e-05	0	0.000352	0	0	0	0
Rogue1virus	0	8.3e-05	0	0	9e-06	0	0	0	0
T5virus	0	8.3e-05	0	0	9.7e-05	0	0	0	0
Sfi11virus	0	6.6e-05	0	0	0.000466	0	0	0	0
Omegavirus	0	5e-05	0	0	7.9e-05	0	0	0	0
T7virus	0	3.3e-05	0	0	0.000114	0	0	0	0
Kp32virus	0	3.3e-05	0	0	0	0	0	0	0
Phieco32virus	0	3.3e-05	0	0	0	0	0	0	0
Nit1virus	0	1e-04	0	0	5.3e-05	0	0	0	0
Tg1virus	0	8.3e-05	0	0	2.6e-05	0	0	0	0
Kp15virus	0	6.6e-05	0	0	0.000264	0	0	0	0
Wphvirus	0	5e-05	0	0	0.000123	0	0	0	0
Bxz1virus	0	1.7e-05	0	0	0	0	0	0	0
Hapunavirus	0	1.7e-05	0	0	0	0	0	0	0
Cp8virus	0	1.7e-05	0	0	0.000449	0	0	0	0
Sep1virus	0	1.7e-05	0	0	0.000299	0	0	0	0
Varicellovirus	0	0.000332	0	0	0.000141	0	0	0	0
Lymphocryptovirus	0	6.6e-05	0	0	2.6e-05	0	0	0	0
Alphabaculovirus	0	1e-04	0	0	0.000581	0	0	0	0
Cafeteriavirus	0	8.3e-05	0	0	0.000352	0	0	0	0
Capripoxvirus	0	3.3e-05	0	0	0.000325	0	0	0	0
Cervidpoxvirus	0	3.3e-05	0	0	0.000202	0	0	0	0
Alphaentomopoxvirus	0	1.7e-05	0	0	6.2e-05	0	0	0	0
Glossinavirus	0	8.3e-05	0	0	5.3e-05	0	0	0	0
Lymphocystivirus	0	5e-05	0	0	1.8e-05	0	0	0	0
Ranavirus	0	1.7e-05	0	0	1.8e-05	0	0	0	0
Pandoravirus	0	1.7e-05	0	0	0.000202	0	0	0	0
Pipapillomavirus	0	1.7e-05	0	0	0	0	0	0	0
Alphainfluenzavirus	0	6.6e-05	0	0	0.000281	0	0	0	0
Alphacoronavirus	0	1.7e-05	0	0	8.8e-05	0	0	0	0
Acidisphaera	0	0	1.4e-05	0	0	0	0	0	0
Aggregatibacter	0	0	8.4e-05	8.1e-05	0.004187	0	4.2e-05	0	0
Alkalilimnicola	0	0	8.4e-05	2.7e-05	0.000572	0	0	0	0
Antarctobacter	0	0	2.8e-05	0	0	0	0	0	0
Arcticibacterium	0	0	5.6e-05	2.7e-05	0	0	0	0	0
Aurantimicrobium	0	0	0.000225	2.7e-05	0.000238	0	0	0	0
Aureimonas	0	0	0.000127	0	0.001399	0.000346	0	0	0
Candidatus Atelocyanobacterium	0	0	0.000141	1.3e-05	0.000748	0	0	0	0
Candidatus Hoaglandella	0	0	1.4e-05	0	0.000475	1.3e-05	0	0	0
Candidatus Moranella	0	0	7e-05	0	0.000229	0	0	0	0
Chloracidobacterium	0	0	2.8e-05	0	0.00044	0	0	0	0
Coprothermobacter	0	0	0.00038	0	0.000106	0	0	0	0
Cycloclasticus	0	0	2.8e-05	0	0.000774	4e-05	0	0	0
Fimbriimonas	0	0	0.000197	4e-05	0.000317	2.7e-05	0	0	0
Halodesulfurarchaeum	0	0	2.8e-05	0	0	0	0	0	0
Halogeometricum	0	0	7e-05	0	0.000123	1.3e-05	0	0	0
Haloterrigena	0	0	4.2e-05	0	0.000413	0	0	0	0
Herbivorax	0	0	0.000985	0.000242	0	0	0	0	0
Luteibacter	0	0	4.2e-05	1.3e-05	0	5.3e-05	1.1e-05	0	0
Methanocorpusculum	0	0	1.4e-05	0	0.000185	0	1.1e-05	0	0
Methanolobus	0	0	0.000113	9.4e-05	0.000255	0.000106	0	0	0
Methanospirillum	0	0	4.2e-05	2.7e-05	0.000255	0	0	0	0
Methanothermus	0	0	2.8e-05	0.000107	0.000449	0	0	0	0
Methylococcus	0	0	0.000127	2.7e-05	0.000484	0	2.1e-05	9e-06	0
Microcoleus	0	0	1.4e-05	0	0.000677	6.6e-05	1.1e-05	0	0
Oceanicoccus	0	0	2.8e-05	0	0	0	0	0	0
Palaeococcus	0	0	4.2e-05	0	0.000158	0	0	0	0
Parachlamydia	0	0	0.000197	0.000175	0.000545	0.000279	0	8.1e-05	0
Paraphotobacterium	0	0	2.8e-05	1.3e-05	0	0	0	0	0
Paucimonas	0	0	7e-05	2.7e-05	0	0	0	0	0
Planktomarina	0	0	5.6e-05	0	0.000176	0	0	0	0
Polymorphum	0	0	0.000127	0	0.000449	0	0	0	0
Pseudorhodoplanes	0	0	0.000197	0	0	0	0	0	0
Reinekea	0	0	0.000296	0	0	5.3e-05	0	0	0
Rouxiella	0	0	0.00038	0	0	1.3e-05	1.1e-05	0	0
Rubinisphaera	0	0	4.2e-05	8.1e-05	0.000202	1.3e-05	0	0	0
Saccharophagus	0	0	0.000239	0	0.000334	0	0	0	0
Salinigranum	0	0	0.000887	0	0	0	0	0	0
Salinisphaera	0	0	1.4e-05	0	0	2.7e-05	0	0	0
Simiduia	0	0	4.2e-05	0	0.000264	0	0	0	0
Simkania	0	0	2.8e-05	0	0.000686	6.6e-05	0	0	0
Thermodesulfatator	0	0	1.4e-05	0	0.000202	4e-05	2.1e-05	0	0
Woeseia	0	0	1.4e-05	4e-05	0.000528	0	0	0	0
Wolinella	0	0	0.000281	1.3e-05	0.000176	1.3e-05	0	0	0
Candidatus Methanomethylophilus	0	0	0	4e-05	0.00015	0	0	0	0
Candidatus Nitrosotenuis	0	0	0	1.3e-05	8.8e-05	2.7e-05	0	0	0
Desulfurococcus	0	0	0	6.7e-05	0.000106	0	0	0	0
Haloplanus	0	0	0	1.3e-05	0	0	0	0	0
Wenzhouxiangella	0	0	0	1.3e-05	0.000545	0	0	0	0
Asterella	0	0	0	0	9e-06	0	0	0	0
Ephedra	0	0	0	0	2.6e-05	0	0	0	0
Asarum	0	0	0	0	1.8e-05	0	0	0	0
Orthocentrus	0	0	0	0	3.5e-05	0	0	0	0
Polypremum	0	0	0	0	1.8e-05	0	0	0	0
Melissotarsus	0	0	0	0	1.8e-05	0	0	0	0
Thanatephorus	0	0	0	0	9e-06	0	0	0	0
Cornitermes	0	0	0	0	9e-06	0	0	0	0
Andalucia	0	0	0	0	4.4e-05	0	0	0	0
Rhopalosiphum	0	0	0	0	2.6e-05	0	0	0	0
Olavius	0	0	0	0	1.8e-05	0	0	0	0
Pongo	0	0	0	0	0.016063	0	0	0	0
Ammi	0	0	0	0	1.8e-05	0	0	0	0
Apochrysa	0	0	0	0	9e-06	0	0	0	0
Paedocypris	0	0	0	0	9e-06	0	0	0	0
Tetrapisispora	0	0	0	0	0.006905	0.000811	0	0	0
Centella	0	0	0	0	9e-06	0	0	0	0
Diolcogaster	0	0	0	0	3.5e-05	0	0	0	0
Orobanche	0	0	0	0	0.000211	0	0	0	0
Lichenostigma	0	0	0	0	0.000273	0	0	0	0
Tropobracon	0	0	0	0	9e-06	0	0	0	0
Wallemia	0	0	0	0	0.000809	5.3e-05	0	0	0
Capsaspora	0	0	0	0	0.000273	0	0	0	0
Limulus	0	0	0	0	0.003712	0	0	0	0
Veratrum	0	0	0	0	9e-06	0	0	0	0
Sepiella	0	0	0	0	9e-06	0	0	0	0
Haliotis	0	0	0	0	0.000361	0	0	0	0
Thylaeodus	0	0	0	0	9e-06	0	0	0	0
Discoporella	0	0	0	0	1.8e-05	0	0	0	0
Verbena	0	0	0	0	9e-06	0	0	0	0
Nomada	0	0	0	0	1.8e-05	0	0	0	0
Betapapillomavirus	0	0	0	0	1.8e-05	0	0	0	0
Panagrolaimus	0	0	0	0	9e-06	0	0	0	0
Phytomyza	0	0	0	0	5.3e-05	0	0	0	0
Tigriopus	0	0	0	0	3.5e-05	0	0	0	0
Dermatophagoides	0	0	0	0	1.8e-05	0	0	0	0
Ilyoplax	0	0	0	0	3.5e-05	0	0	0	0
Tetragnatha	0	0	0	0	1.8e-05	0	0	0	0
Lateolabrax	0	0	0	0	9e-06	0	0	0	0
Agarum	0	0	0	0	1.8e-05	0	0	0	0
Myodopsylla	0	0	0	0	9e-06	0	0	0	0
Cacopsylla	0	0	0	0	9e-06	0	0	0	0
Amphizoa	0	0	0	0	9e-06	0	0	0	0
Paracyclopina	0	0	0	0	0.000123	0	0	0	0
Juncus	0	0	0	0	1.8e-05	0	0	0	0
Dirofilaria	0	0	0	0	8.8e-05	0	0	0	0
Caltha	0	0	0	0	9e-06	0	0	0	0
Helminthora	0	0	0	0	0.000246	0	0	0	0
Bassarona	0	0	0	0	1.8e-05	0	0	0	0
Galaxaura	0	0	0	0	7.9e-05	0	0	0	0
Prototheca	0	0	0	0	5.3e-05	0	0	0	0
Goodnightiella	0	0	0	0	1.8e-05	0	0	0	0
Alphapapillomavirus	0	0	0	0	5.3e-05	0	0	0	0
Coniophora	0	0	0	0	0.000484	4e-05	0	0	0
Delphinium	0	0	0	0	2.6e-05	0	0	0	0
Chrotogale	0	0	0	0	9e-06	0	0	0	0
Ptychodera	0	0	0	0	9e-06	0	0	0	0
Madurella	0	0	0	0	9e-06	6.6e-05	0	0	0
Coleochaete	0	0	0	0	4.4e-05	0	0	0	0
Macrolema	0	0	0	0	9e-06	0	0	0	0
Datronia	0	0	0	0	1.8e-05	0	0	0	0
Thraustotheca	0	0	0	0	7.9e-05	0.000452	0	0	0
Carteria	0	0	0	0	0.000202	0	0	0	0
Planicephalus	0	0	0	0	9e-06	0	0	0	0
Sathrophyllia	0	0	0	0	9e-06	0	0	0	0
Carchesium	0	0	0	0	5.3e-05	0	0	0	0
Fredius	0	0	0	0	9e-06	0	0	0	0
Malassezia	0	0	0	0	0.000378	2.7e-05	0	0	0
Brookesia	0	0	0	0	7.9e-05	0	0	0	0
Glomus	0	0	0	0	2.6e-05	0	0	0	0
Metastelma	0	0	0	0	9e-06	0	0	0	0
Largus	0	0	0	0	9e-06	0	0	0	0
Calvatia	0	0	0	0	1.8e-05	0	0	0	0
Gnathostomula	0	0	0	0	9e-06	0	0	0	0
Glenognatha	0	0	0	0	2.6e-05	0	0	0	0
Pachnolepia	0	0	0	0	9e-06	0	0	0	0
Cp220virus	0	0	0	0	0.000273	0	0	0	0
Tilletiaria	0	0	0	0	0.000378	0.000106	0	0	0
Meliosma	0	0	0	0	0.000123	0	0	0	0
Purcellia	0	0	0	0	1.8e-05	0	0	0	0
Asterogyne	0	0	0	0	1.8e-05	0	0	0	0
Schizocarpus	0	0	0	0	9e-06	0	0	0	0
Chaetura	0	0	0	0	0.000484	0	0	0	0
Hevea	0	0	0	0	0.000202	0	0	0	0
Boisea	0	0	0	0	9e-06	0	0	0	0
Lepidochelys	0	0	0	0	1.8e-05	0	0	0	0
Polyura	0	0	0	0	9e-06	0	0	0	0
Ixodes	0	0	0	0	0.000642	0	0	0	0
Exophiala	0	0	0	0	0.004891	0.000505	0	0	0
Mazama	0	0	0	0	9e-06	0	0	0	0
Strongyloides	0	0	0	0	0.048391	0	0	9e-06	0
Terrisporobacter	0	0	0	0	0.000994	0.001116	0.000711	0.00071	0
Dinocras	0	0	0	0	1.8e-05	0	0	0	0
Sceloporus	0	0	0	0	0.000167	0	0	0	0
Chrysochromulina	0	0	0	0	7e-05	9.3e-05	0	0	0
Platanthera	0	0	0	0	9e-06	0	0	0	0
Capsella	0	0	0	0	0.003756	0	0	0	0
Eurypyga	0	0	0	0	0.000757	0	0	0	0
Barea	0	0	0	0	4.4e-05	0	0	0	0
Avipoxvirus	0	0	0	0	0.00066	0	0	0	0
Atractomorpha	0	0	0	0	1.8e-05	0	0	0	0
Ahasverus	0	0	0	0	9e-06	0	0	0	0
Tupaia	0	0	0	0	0.002428	0	0	0	0
Aceroteta	0	0	0	0	9e-06	0	0	0	0
Pristimantis	0	0	0	0	1.8e-05	0	0	0	0
Microsepsis	0	0	0	0	2.6e-05	0	0	0	0
Nelumbo	0	0	0	0	0.00314	0	0	0	0
Aerva	0	0	0	0	1.8e-05	0	0	0	0
Nigronia	0	0	0	0	1.8e-05	0	0	0	0
Polygonibacillus	0	0	0	0	3.5e-05	0	0	0	0
Apiochaeta	0	0	0	0	9e-06	0	0	0	0
Loligo	0	0	0	0	9e-06	0	0	0	0
Tibouchina	0	0	0	0	3.5e-05	0	0	0	0
Mictyris	0	0	0	0	9e-06	0	0	0	0
Hippophae	0	0	0	0	9e-06	0	0	0	0
Culicoides	0	0	0	0	4.4e-05	0	0	0	0
Verdigellas	0	0	0	0	4.4e-05	0	0	0	0
Stephania	0	0	0	0	9e-06	0	0	0	0
Leptosomus	0	0	0	0	0.000378	0	0	0	0
Chelifera	0	0	0	0	9e-06	0	0	0	0
Octopus	0	0	0	0	0.005234	0	0	0	0
Schuchertinia	0	0	0	0	1.8e-05	0	0	0	0
Spironucleus	0	0	0	0	5.3e-05	2.7e-05	0	0	0
Parnassiana	0	0	0	0	9e-06	0	0	0	0
Pyrrhomyias	0	0	0	0	2.6e-05	0	0	0	0
Corticarina	0	0	0	0	2.6e-05	0	0	0	0
Chlorociboria	0	0	0	0	9e-06	0	0	0	0
Paralamyctes	0	0	0	0	9e-06	0	0	0	0
Homo	0	0	0	0	0.260858	0	1.1e-05	0.001771	0
Johansenia	0	0	0	0	9e-06	0	0	0	0
Bracteacoccus	0	0	0	0	0.000185	0	0	0	0
Macluravirus	0	0	0	0	9e-06	0	0	0	0
Oreochromis	0	0	0	0	0.003765	0	0	0	0
Acavomonas	0	0	0	0	9e-06	0	0	0	0
Microgadus	0	0	0	0	1.8e-05	0	0	0	0
Cyclemys	0	0	0	0	9e-06	0	0	0	0
Fusiturricula	0	0	0	0	9e-06	0	0	0	0
Mesostigma	0	0	0	0	3.5e-05	0	0	0	0
Ulota	0	0	0	0	2.6e-05	0	0	0	0
Craugastor	0	0	0	0	2.6e-05	0	0	0	0
Gelidium	0	0	0	0	0.000194	1.3e-05	0	0	0
Zinaida	0	0	0	0	1.8e-05	0	0	0	0
Closterium	0	0	0	0	9e-06	0	0	0	0
Candidatus Peribacter	0	0	0	0	0.000273	0	0	0	0
Tyrannulus	0	0	0	0	1.8e-05	0	0	0	0
Fasciola	0	0	0	0	7e-05	0	0	0	0
Tissierella	0	0	0	0	3.5e-05	9.3e-05	0.000318	0	0
Enterocytozoon	0	0	0	0	0.002067	0.000638	1.1e-05	0.000297	0
Iseropus	0	0	0	0	5.3e-05	0	0	0	0
Vischeria	0	0	0	0	4.4e-05	0	0	0	0
Cyanophora	0	0	0	0	6.2e-05	0	0	0	0
Auricularia	0	0	0	0	0.000554	0.000106	0	0	0
Agkistrodon	0	0	0	0	0.00022	0	0	0	0
Timema	0	0	0	0	9e-06	0	0	0	0
Rhynchostele	0	0	0	0	9e-06	0	0	0	0
Pharia	0	0	0	0	9e-06	0	0	0	0
Cystovirus	0	0	0	0	9e-06	0	0	0	0
Oryza	0	0	0	0	0.060812	0	0.000149	0	0
Mastocarpus	0	0	0	0	7e-05	0	0	0	0
Proteromonas	0	0	0	0	9e-06	0	0	0	0
Tachysurus	0	0	0	0	2.6e-05	0	0	0	0
Alloxytropus	0	0	0	0	9e-06	0	0	0	0
Lycopodium	0	0	0	0	9e-06	0	0	0	0
Gnathochromis	0	0	0	0	9e-06	0	0	0	0
Athetis	0	0	0	0	1.8e-05	0	0	0	0
Megaderma	0	0	0	0	1.8e-05	0	0	0	0
Enhygromyxa	0	0	0	0	9e-06	2.7e-05	0	0	0
Poecile	0	0	0	0	2.6e-05	0	0	0	0
Zatypota	0	0	0	0	4.4e-05	0	0	0	0
Delma	0	0	0	0	3.5e-05	0	0	0	0
Zoothera	0	0	0	0	9e-06	0	0	0	0
Chaetodon	0	0	0	0	4.4e-05	0	0	0	0
Chionoloma	0	0	0	0	9e-06	0	0	0	0
Cephalomanes	0	0	0	0	9e-06	0	0	0	0
Micrurus	0	0	0	0	6.2e-05	0	0	0	0
Bombus	0	0	0	0	0.009219	0	0	0	0
Neocypholaelaps	0	0	0	0	9e-06	0	0	0	0
Hyporthodus	0	0	0	0	9e-06	0	0	0	0
Aliciella	0	0	0	0	9e-06	0	0	0	0
Acipenser	0	0	0	0	3.5e-05	0	0	0	0
Lindenbergia	0	0	0	0	2.6e-05	0	0	0	0
Histoplasma	0	0	0	0	0.000132	1.3e-05	0	0	0
Ainudrilus	0	0	0	0	9e-06	0	0	0	0
Alloeorhynchus	0	0	0	0	9e-06	0	0	0	0
Oedistoma	0	0	0	0	3.5e-05	0	0	0	0
Silviavirus	0	0	0	0	0.000158	0	0	0	0
Bicyclus	0	0	0	0	0.000422	0	0	0	0
Anochetus	0	0	0	0	7.9e-05	0	0	0	0
Pectinatus	0	0	0	0	1.8e-05	0	0	0	0
Nyctibora	0	0	0	0	9e-06	0	0	0	0
Phanerotoma	0	0	0	0	9e-06	0	0	0	0
Brachypeza	0	0	0	0	9e-06	0	0	0	0
Trigonopterus	0	0	0	0	4.4e-05	0	0	0	0
Treubaria	0	0	0	0	0.000281	0	0	0	0
Asobara	0	0	0	0	1.8e-05	0	0	0	0
Junonia	0	0	0	0	7.9e-05	0	0	0	0
Sebastiania	0	0	0	0	9e-06	0	0	0	0
Empria	0	0	0	0	1.8e-05	0	0	0	0
Amphimedon	0	0	0	0	0.001258	0	0	0	0
Sibthorpia	0	0	0	0	9e-06	0	0	0	0
Ficus	0	0	0	0	5.3e-05	0	0	0	0
Cheilosia	0	0	0	0	9e-06	0	0	0	0
Yarrowia	0	0	0	0	0.002428	9.3e-05	0	0	0
Mylabris	0	0	0	0	1.8e-05	0	0	0	0
Foleyella	0	0	0	0	2.6e-05	0	0	0	0
Fimbristylis	0	0	0	0	1.8e-05	0	0	0	0
Diuraphis	0	0	0	0	0.003651	0	0	0	0
Morinda	0	0	0	0	1.8e-05	0	0	0	0
Codiaeum	0	0	0	0	2.6e-05	0	0	0	0
Balboana	0	0	0	0	1.8e-05	0	0	0	0
Psychodopygus	0	0	0	0	4.4e-05	0	0	0	0
Pelecanus	0	0	0	0	0.000264	0	0	0	0
Rubulavirus	0	0	0	0	9e-06	0	0	0	0
Rhabditophanes	0	0	0	0	0.007284	0	0	0	0
Mesitornis	0	0	0	0	0.000343	0	0	0	0
Heteropsis	0	0	0	0	3.5e-05	0	0	0	0
Trichobaris	0	0	0	0	1.8e-05	0	0	0	0
Brenthis	0	0	0	0	9e-06	0	0	0	0
Leptographium	0	0	0	0	7.9e-05	0	0	0	0
Wockia	0	0	0	0	1.8e-05	0	0	0	0
Adiantum	0	0	0	0	0.000106	0	0	0	0
Phoenix	0	0	0	0	0.002085	0	0	0	0
Aeschynomene	0	0	0	0	1.8e-05	0	0	0	0
Amphioctopus	0	0	0	0	2.6e-05	0	0	0	0
Potamides	0	0	0	0	1.8e-05	0	0	0	0
Tectaria	0	0	0	0	9e-06	0	0	0	0
Lepraria	0	0	0	0	0.000123	0	0	0	0
Dascyllus	0	0	0	0	9e-06	0	0	0	0
Alphomelon	0	0	0	0	9e-06	0	0	0	0
Bcep22virus	0	0	0	0	0.000158	0	0	0	0
Drino	0	0	0	0	3.5e-05	0	0	0	0
Izziella	0	0	0	0	7e-05	0	0	0	0
Naumovozyma	0	0	0	0	0.005683	0.000213	0	0	0
Stereolepis	0	0	0	0	9e-06	0	0	0	0
Leptomonas	0	0	0	0	0.000677	0.000213	0	0	0
Vicia	0	0	0	0	3.5e-05	0	0	0	0
Lutzomyia	0	0	0	0	0.00015	0	0	0	0
Buttiauxella	0	0	0	0	1.8e-05	0.000877	0.000191	0	0
Nannotrigona	0	0	0	0	9e-06	0	0	0	0
Scelio	0	0	0	0	2.6e-05	0	0	0	0
Heterandria	0	0	0	0	9e-06	0	0	0	0
Yokenella	0	0	0	0	9e-06	0.000518	0.000732	0	0
Cystofilobasidium	0	0	0	0	9e-06	0	0	0	0
Vulpes	0	0	0	0	3.5e-05	0	0	0	0
Thamnophis	0	0	0	0	0.002991	0	0	0	0
Phalacrocorax	0	0	0	0	0.000501	0	0	0	0
Anthonomus	0	0	0	0	9e-06	0	0	0	0
Erythroparvovirus	0	0	0	0	1.8e-05	0	0	0	0
Heloderma	0	0	0	0	9e-06	0	0	0	0
Kayvirus	0	0	0	0	0.000185	0	0	0	0
Saguinus	0	0	0	0	2.6e-05	0	0	0	0
Golenkinia	0	0	0	0	8.8e-05	0	0	0	0
Homochlodes	0	0	0	0	9e-06	0	0	0	0
Cylicocyclus	0	0	0	0	9e-06	0	0	0	0
Pagevirus	0	0	0	0	1.8e-05	0	0	0	0
Promitobates	0	0	0	0	4.4e-05	0	0	0	0
Cuculus	0	0	0	0	0.000809	0	0	0	0
Acinonyx	0	0	0	0	0.001346	0	0	0	0
Olimarabidopsis	0	0	0	0	9.7e-05	0	0	0	0
Neochloris	0	0	0	0	0.000132	0	0	0	0
Stigeoclonium	0	0	0	0	2.6e-05	0	0	0	0
Phyllobius	0	0	0	0	9e-06	0	0	0	0
Isochrysis	0	0	0	0	9e-06	0	0	0	0
Eremnophila	0	0	0	0	9e-06	0	0	0	0
Typosyllis	0	0	0	0	9e-06	0	0	0	0
Cnaphalocrocis	0	0	0	0	1.8e-05	0	0	0	0
Isodon	0	0	0	0	1.8e-05	0	0	0	0
Merops	0	0	0	0	0.000264	0	0	0	0
Carthamus	0	0	0	0	1.8e-05	0	0	0	0
Macrobrachium	0	0	0	0	5.3e-05	0	0	0	0
Streptosolen	0	0	0	0	9e-06	0	0	0	0
Phaedon	0	0	0	0	9e-06	0	0	0	0
Pelodiscus	0	0	0	0	0.002973	0	0	9e-06	0
Peronospora	0	0	0	0	5.3e-05	0	0	0	0
