Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Candidatus Xiphinematobacter	0	9.7e-05	0	0	0.00026	0	0	0	0
Candidatus Protochlamydia	0	0.000699	0	1.6e-05	0.001338	0.003864	0	0	0
Parachlamydia	0	0.000175	0.000513	8.1e-05	0.000762	0.001222	0	0	0
Waddlia	0	0.000291	0.000581	0	0.001004	0	0	0	0
Kiritimatiella	0	0.000136	0.000462	0.000403	0	0	0	0	0
Thermotoga	0	0.000699	0.000103	0.00021	0.003364	0.000984	4.4e-05	0	0
Pseudothermotoga	0	0.000582	0.000496	3.2e-05	0.002565	5.6e-05	0	0	0
Petrotoga	0	0.000369	0.000291	3.2e-05	0.001608	4.2e-05	0.000384	0	0
Kosmotoga	0	0.000213	1.7e-05	3.2e-05	0.000966	0.000112	0	0	0
Candidatus Koribacter	0	7.8e-05	0.00041	0	0.000697	0.000112	0	0	0
Luteitalea	0	7.8e-05	3.4e-05	6.4e-05	0	0	0	0	0
Aquifex	0	0.000194	0.000154	0.000129	0.00052	0	0	0	0
Sulfurihydrogenibium	0	0.000388	0.000188	0.000129	0.002156	0.000183	0	1.9e-05	0
Desulfurobacterium	0	0.000194	0.000735	1.6e-05	0.001171	1.4e-05	0	9e-06	0
Thermovibrio	0	0.000155	0.000205	0.000177	0.000204	4.2e-05	0	0	0
Caldimicrobium	0	0.000213	3.4e-05	1.6e-05	0.000502	0	0	0	0
Thermodesulfatator	0	0.000136	1.7e-05	0	0.000595	9.8e-05	0	0	0
Thermovirga	0	0.000291	0.000256	0	0.000446	0	0	0	0
Thermanaerovibrio	0	1.9e-05	0	0	0.000279	0.000112	0	0	0
Flexistipes	0	0.000407	3.4e-05	4.8e-05	0.001171	2.8e-05	0	0	0
Denitrovibrio	0	5.8e-05	1.7e-05	3.2e-05	0.000725	0	0	0	0
Calditerrivibrio	0	1.9e-05	0.000137	0	0.001171	0	6.6e-05	0	0
Desulfurispirillum	0	0.000116	3.4e-05	8.1e-05	0.000623	0	0	0	0
Caldithrix	0	3.9e-05	0.00012	0	0	4.2e-05	0	0	0
Methanosphaera	0	0.000524	6.8e-05	8.1e-05	0.001115	8.4e-05	0	9e-06	0
Methanothermobacter	0	0.000272	6.8e-05	8.1e-05	0.000502	1.4e-05	0	0	0
Methanocaldococcus	0	0.001455	0.000718	0.000306	0.004656	2.8e-05	1.1e-05	0	0
Methanotorris	0	0.000291	5.1e-05	3.2e-05	0.000548	0	0	0	0
Methanothermococcus	0	0.000272	0.000256	0.000129	0.001208	7e-05	1.1e-05	0	0
Methanohalophilus	0	0.001902	1.7e-05	0	0.000548	8.4e-05	0	0	0
Methanohalobium	0	5.8e-05	6.8e-05	1.6e-05	0.000669	0	0	0	0
Methanococcoides	0	3.9e-05	1.7e-05	4.8e-05	0.00092	0.000239	0	0	0
Methanomethylovorans	0	3.9e-05	0.00012	0	0.000223	2.8e-05	0	0	0
Methanothrix	0	0.000213	0.000308	0.000242	0.000855	0	0	0	0
Methanolacinia	0	0.000175	0	0	0.000297	1.4e-05	0	0	0
Methanoculleus	0	9.7e-05	0	4.8e-05	0.000511	0	0	0	0
Methanoplanus	0	7.8e-05	0	0	0	2.8e-05	0	0	0
Natronolimnobius	0	0.000466	0	0	0	1.4e-05	0	0	0
Halobiforma	0	0.000136	0	0	0	0	0	0	0
Natronobacterium	0	1.9e-05	0	0	7.4e-05	4.2e-05	0	0	0
Natronococcus	0	1.9e-05	0	0	0.000242	2.8e-05	0	0	0
Halorientalis	0	0.000252	1.7e-05	0	0	2.8e-05	0	0	0
Haloarcula	0	7.8e-05	5.1e-05	1.6e-05	0.000836	4.2e-05	0	0	0
Halorhabdus	0	3.9e-05	1.7e-05	0	0.000316	0	0	0	0
Natronomonas	0	1.9e-05	0	0	0.000204	1.4e-05	0	0	0
Halomicrobium	0	1.9e-05	0.00012	0	0.000214	0.000112	0	0	0
Halobacterium	0	0.000213	1.7e-05	0	0.000939	1.4e-05	0	0	0
Halohasta	0	0.000116	0	0	0	0	0	0	0
Haloquadratum	0	1.9e-05	0	0	0.000465	1.4e-05	0	0	0
Pyrococcus	0	0.000116	1.7e-05	1.6e-05	0.002035	0.000183	1.1e-05	9e-06	0
Thermoplasma	0	0.000116	0	0	0.000186	0	0	0	0
Picrophilus	0	1.9e-05	0	0	4e-04	5.6e-05	0	0	0
Methanomassiliicoccus	0	5.8e-05	0	0.000177	0.000288	0	0.000209	0	0
Candidatus Methanoplasma	0	1.9e-05	0	0	9.3e-05	1.4e-05	0	0	0
Aciduliprofundum	0	7.8e-05	3.4e-05	0	0.000418	1.4e-05	0	0	0
Geoglobus	0	7.8e-05	0	0	0.000223	1.4e-05	5.5e-05	0	0
Sulfurisphaera	0	0.000194	0	1.6e-05	0.000855	0	0	0	0
Acidianus	0	1.9e-05	0.000188	6.4e-05	4e-04	0	0	0	0
Vulcanisaeta	0	0.000427	0	0	0.000279	0.000126	0	0	0
Thermoproteus	0	0.000291	0	0	0.000102	0.000183	0	0	0
Pyrobaculum	0	1.9e-05	0	0	0.000595	2.8e-05	0	0	0
Thermofilum	0	7.8e-05	0	0	0.000641	0	0	0	0
Caldisphaera	0	0.000407	0	1.6e-05	0.000548	0.000253	0	0	0
Acidilobus	0	3.9e-05	3.4e-05	0	7.4e-05	2.8e-05	0	0	0
Thermogladius	0	5.8e-05	0	0	9e-06	0	0	0	0
Desulfurococcus	0	1.9e-05	0	8.1e-05	0.000325	1.4e-05	0	0	0
Pyrolobus	0	5.8e-05	0	0	3.7e-05	0	0	0	0
Nitrososphaera	0	0.000155	5.1e-05	0	0.000558	1.4e-05	0	0	0
Candidatus Nitrosocaldus	0	1.9e-05	0	0	9e-06	0	0	0	0
Candidatus Nitrosopelagicus	0	0.000155	1.7e-05	0	0.000251	0.000253	0	0	0
T5virus	0	0.000213	0	0	0.000288	0	0	0	0
Rogue1virus	0	0.000155	0	0	0	0	0	0	0
Kp36virus	0	5.8e-05	0	0	0	0	0	0	0
Agrican357virus	0	0.000291	0	0	0	0	0	0	0
Tg1virus	0	0.000116	0	0	0.00027	0	0	0	0
Kp15virus	0	1.9e-05	0	0	0.000223	0	0	0	0
Sep1virus	0	9.7e-05	0	0	0.000335	0	0	0	0
Nit1virus	0	7.8e-05	0	0	4.6e-05	0	0	0	0
Cp8virus	0	7.8e-05	0	0	0.000493	0	0	0	0
Wphvirus	0	1.9e-05	0	0	4.6e-05	0	0	0	0
Lymphocryptovirus	0	0.000291	0	0	0	0	0	0	0
Rhadinovirus	0	0.000116	0	0	4e-04	0	0	0	0
Varicellovirus	0	0.000291	0	0	0.000242	0	0	0	0
Roseolovirus	0	3.9e-05	0	0	3.7e-05	0	0	0	0
Ranavirus	0	0.000213	0	0	5.6e-05	0	0	0	0
Lymphocystivirus	0	0.000155	0	0	9.3e-05	0	0	0	0
Cervidpoxvirus	0	0.000194	0	0	0.000223	0	0	0	0
Capripoxvirus	0	5.8e-05	0	0	0.000725	0	0	0	0
Betaentomopoxvirus	0	1.9e-05	0	0	0.000567	0	0	0	0
Pipapillomavirus	0	0.000272	0	0	0	0	0	0	0
Pandoravirus	0	0.000155	0	0	0.000112	0	0	0	0
Cafeteriavirus	0	5.8e-05	0	0	4e-04	0	0	0	0
Alphabaculovirus	0	0.000155	0	0	0.000734	0	0	0	0
Bracovirus	0	3.9e-05	0	0	0.00053	0	0	0	0
Ichnovirus	0	1.9e-05	0	0	4.6e-05	0	0	0	0
Glossinavirus	0	1.9e-05	0	0	5.6e-05	0	0	0	0
Alphacoronavirus	0	3.9e-05	0	0	4.6e-05	0	0	0	0
Orthotospovirus	0	1.9e-05	0	0	2.8e-05	0	0	0	0
Acetomicrobium	0	0	0.000171	1.6e-05	0.000288	0.000141	0	0	0
Acidiphilium	0	0	0.00041	3.2e-05	0.001022	0.000267	5.5e-05	0	0
Alkalilimnicola	0	0	5.1e-05	0.000193	0.000929	2.8e-05	0	0	0
Aminobacterium	0	0	0.000342	0.000161	0.00052	0.000253	0	0	0
Antarctobacter	0	0	5.1e-05	1.6e-05	0	0	0	0	0
Arsenicicoccus	0	0	3.4e-05	0	0.000697	0	0	0	0
Asticcacaulis	0	0	1.7e-05	9.7e-05	0.00026	0.000984	0	0	0
Aureimonas	0	0	8.5e-05	1.6e-05	0.001515	0.000281	0	0	0
Aureitalea	0	0	8.5e-05	4.8e-05	0	0	0	0	0
Basilea	0	0	0.000598	6.4e-05	0.000613	0	0	0	0
Blastococcus	0	0	5.1e-05	3.2e-05	0.000976	2.8e-05	0	0	7.8e-05
Candidatus Atelocyanobacterium	0	0	0.000889	8.1e-05	0.000753	0	0	1.9e-05	0
Candidatus Desulforudis	0	0	0.000291	0	0.000539	5.6e-05	0	0	0
Candidatus Gullanella	0	0	0.000222	0.000113	0.000362	1.4e-05	0	0	0
Candidatus Nitrosomarinus	0	0	3.4e-05	3.2e-05	0	0	0	0	0
Candidatus Paracaedibacter	0	0	0.000308	0	0.000465	1.4e-05	0	0	0
Chloracidobacterium	0	0	0.000222	0	0.000576	2.8e-05	0	0	0
Chondrocystis	0	0	1.7e-05	1.6e-05	0	0	0	0	0
Cnuibacter	0	0	3.4e-05	0	0	0	0	0	0
Coprothermobacter	0	0	8.5e-05	0	6.5e-05	7e-05	0	0	0
Cycloclasticus	0	0	0.00012	0	0.000827	7e-05	0	0	0
Defluviimonas	0	0	1.7e-05	0	0.000474	1.4e-05	0	0	0
Dehalogenimonas	0	0	0.000171	0	0.000539	4.2e-05	0	0	0
Ectothiorhodospira	0	0	8.5e-05	0	0.000818	1.4e-05	0	0	0
Flavivirga	0	0	0.000752	0.000226	0	0	0	0	0
Halogeometricum	0	0	1.7e-05	0	0.000307	0	0	0	0
Halorubrum	0	0	8.5e-05	0	0.000539	0.000267	0	0	0
Haloterrigena	0	0	1.7e-05	0	0.000362	1.4e-05	1.1e-05	0	0
Hartmannibacter	0	0	1.7e-05	0	0	0	0	9e-06	0
Herbivorax	0	0	0.000769	0.000435	0	0	0	0	0
Ketobacter	0	0	3.4e-05	3.2e-05	0	0	0	0	0
Kozakia	0	0	0.000103	1.6e-05	0.001022	1.4e-05	0	0	0
Kytococcus	0	0	5.1e-05	1.6e-05	0.00039	2.8e-05	0	0	0
Limnobaculum	0	0	0.000291	3.2e-05	0	0	0	0	0
Melittangium	0	0	1.7e-05	0	0	0	0	0	0
Methanocorpusculum	0	0	0.000256	3.2e-05	0.000502	1.4e-05	0	0	0
Methanospirillum	0	0	0.000427	8.1e-05	0.000623	0	0	0	0
Methanothermus	0	0	0.000137	6.4e-05	0.001124	0	0	0	0
Methylobacillus	0	0	0.000154	9.7e-05	0.001217	2.8e-05	0	9e-06	0
Methylophilus	0	0	3.4e-05	0	0.000427	8.4e-05	1.1e-05	0	0
Natrialba	0	0	1.7e-05	0	0.000372	0	0	0	0
Nitratiruptor	0	0	1.7e-05	4.8e-05	0.000465	1.4e-05	0	0	0
Oceanicoccus	0	0	8.5e-05	0	0	0	0	0	0
Paraphotobacterium	0	0	0.000137	4.8e-05	0	0	0	0	0
Paucimonas	0	0	0.000137	0.000113	0	0	0	0	0
Pelagibaca	0	0	3.4e-05	0	0	0	0	0	0
Planktomarina	0	0	5.1e-05	0	0.000149	0	0	0	0
Polymorphum	0	0	1.7e-05	0	0.000604	0	0	0	0
Renibacterium	0	0	1.7e-05	0	0.00027	0.000112	0	0	0
Rhodoplanes	0	0	3.4e-05	4.8e-05	0.000781	4.2e-05	1.1e-05	0	0
Roseateles	0	0	0.000188	9.7e-05	0.001422	0	0	3.8e-05	0
Rouxiella	0	0	0.000291	0	0	4.2e-05	0	0	0
Rubinisphaera	0	0	0.000222	0.00029	4e-04	2.8e-05	0	0	0
Saccharopolyspora	0	0	1.7e-05	0	0.001032	0.000141	0.00011	1.9e-05	0
Salinigranum	0	0	1.7e-05	0	0	0	0	0	0
Salinisphaera	0	0	0.000188	0	0	1.4e-05	0	0	0
Thalassococcus	0	0	0.000137	0	0	0	0	0	0
Thiobacillus	0	0	0.00094	0.000145	0.001069	5.6e-05	0	0.000104	0
Wenzhouxiangella	0	0	6.8e-05	6.4e-05	0.00079	0	0	0	0
Woeseia	0	0	0.000103	3.2e-05	0.000242	2.8e-05	0	0	0
Wolinella	0	0	0.000103	3.2e-05	0.000223	1.4e-05	1.1e-05	0	0
Candidatus Methanomethylophilus	0	0	0	3.2e-05	0.00039	0	0	0	0
Haloferax	0	0	0	1.6e-05	0.001199	2.8e-05	1.1e-05	0	0
Haloplanus	0	0	0	1.6e-05	0	1.4e-05	0	0	0
Methanoregula	0	0	0	0.00021	0.000353	5.6e-05	0	0	0
Methanosphaerula	0	0	0	1.6e-05	0.000242	0	0	0	0
Micropruina	0	0	0	1.6e-05	0	0	0	0	0
Neorickettsia	0	0	0	4.8e-05	0.000623	2.8e-05	0	0	0
Pelagibacterium	0	0	0	4.8e-05	0.000474	0.000281	0	0	0
Tropheryma	0	0	0	3.2e-05	0.000242	0.000239	0	0	0
Pongo	0	0	0	0	0.020631	0	0	0	0
Paedocypris	0	0	0	0	3.7e-05	0	0	0	0
Ordospora	0	0	0	0	0.000121	0	0	0	0
Limulus	0	0	0	0	0.004219	0	0	0	0
Veratrum	0	0	0	0	4.6e-05	0	0	0	0
Sepiella	0	0	0	0	4.6e-05	0	0	0	0
Haliotis	0	0	0	0	0.000139	0	0	0	0
Phytomyza	0	0	0	0	2.8e-05	0	0	0	0
Thermosphaera	0	0	0	0	2.8e-05	0	0	0	0
Phyllastrephus	0	0	0	0	9e-06	0	0	0	0
Juncus	0	0	0	0	1.9e-05	0	0	0	0
Helminthora	0	0	0	0	0.000381	0	0	0	0
Cloeodes	0	0	0	0	9e-06	0	0	0	0
Coleochaete	0	0	0	0	0.000112	0	0	0	0
Paratrimastix	0	0	0	0	9e-06	0	0	0	0
Adalia	0	0	0	0	9e-06	0	0	0	0
Malassezia	0	0	0	0	0.000437	4.2e-05	0	0	0
Afroanthracites	0	0	0	0	9e-06	0	0	0	0
Acropyga	0	0	0	0	2.8e-05	0	0	0	0
Sceloporus	0	0	0	0	0.000195	0	0	0	0
Maireana	0	0	0	0	9e-06	0	0	0	0
Dactylopsylla	0	0	0	0	1.9e-05	0	0	0	0
Nelumbo	0	0	0	0	0.003262	0	0	0	0
Mesembrina	0	0	0	0	1.9e-05	0	0	0	0
Mictyris	0	0	0	0	9e-06	0	0	0	0
Deltavirus	0	0	0	0	9e-06	0	0	0	0
Stephania	0	0	0	0	1.9e-05	0	0	0	0
Mesoleptus	0	0	0	0	1.9e-05	0	0	0	0
Octopus	0	0	0	0	0.006078	0	0	0	0
Spironucleus	0	0	0	0	0.000316	7e-05	0	0	0
Lyngbya	0	0	0	0	9e-06	5.6e-05	1.1e-05	1.9e-05	0
Agapostemon	0	0	0	0	9e-06	0	0	0	0
Chlorociboria	0	0	0	0	1.9e-05	0	0	0	0
Epilobium	0	0	0	0	9e-06	0	0	0	0
Ulota	0	0	0	0	2.8e-05	0	0	0	0
Fasciola	0	0	0	0	1.9e-05	0	0	0	0
Allochrocebus	0	0	0	0	9e-06	0	0	0	0
Parthenium	0	0	0	0	2.8e-05	0	0	0	0
Leucaspis	0	0	0	0	6.5e-05	0	0	0	0
Megalomyrmex	0	0	0	0	3.7e-05	0	0	0	0
Lepidozamia	0	0	0	0	1.9e-05	0	0	0	0
Pectinia	0	0	0	0	1.9e-05	0	0	0	0
Swertia	0	0	0	0	2.8e-05	0	0	0	0
Oligonychus	0	0	0	0	9e-06	0	0	0	0
Paradoxornis	0	0	0	0	9e-06	0	0	0	0
Phortica	0	0	0	0	9e-06	0	0	0	0
Acanthotomicus	0	0	0	0	8.4e-05	0	0	0	0
Xerophyta	0	0	0	0	9e-06	0	0	0	0
Saccharothrix	0	0	0	0	0.000892	7e-05	0	0	0
Ficus	0	0	0	0	0.000279	0	0	0	0
Yarrowia	0	0	0	0	0.002927	4.2e-05	0	0	0
Bythograea	0	0	0	0	0.000177	0	0	0	0
Adiantum	0	0	0	0	9e-06	0	0	0	0
Dioon	0	0	0	0	9e-06	0	0	0	0
Amphioctopus	0	0	0	0	3.7e-05	0	0	0	0
Chlamyphorus	0	0	0	0	9e-06	0	0	0	0
Terminalia	0	0	0	0	1.9e-05	0	0	0	0
Tectaria	0	0	0	0	0.000102	0	0	0	0
Naumovozyma	0	0	0	0	0.006282	0.000141	0	9e-06	0
Lutzomyia	0	0	0	0	0.000251	0	0	0	0
Ocyptamus	0	0	0	0	4.6e-05	0	0	0	0
Baryscapus	0	0	0	0	3.7e-05	0	0	0	0
Pleiogynium	0	0	0	0	9e-06	0	0	0	0
Sebastes	0	0	0	0	4.6e-05	0	0	0	0
Candidatus Hepatoplasma	0	0	0	0	0.000474	0	0	0	0
Vietnamella	0	0	0	0	1.9e-05	0	0	0	0
Anthonomus	0	0	0	0	1.9e-05	0	0	0	0
Golenkinia	0	0	0	0	5.6e-05	0	0	0	0
Stigeoclonium	0	0	0	0	1.9e-05	0	0	0	0
Archelaphe	0	0	0	0	9e-06	0	0	0	0
Merops	0	0	0	0	0.000595	0	0	0	0
Macrobrachium	0	0	0	0	0.000121	0	0	0	0
Pyronema	0	0	0	0	9e-06	2.8e-05	0	0	0
Pelodiscus	0	0	0	0	0.003689	0	0	0	0
Candidatus Regiella	0	0	0	0	0.000167	0	2.2e-05	0	0
Mythimna	0	0	0	0	9e-06	0	0	0	0
Catablema	0	0	0	0	1.9e-05	0	0	0	0
Elodea	0	0	0	0	0.000149	0	0	0	0
Tursiops	0	0	0	0	0.000716	0	0	0	0
Helicobia	0	0	0	0	9e-06	0	0	0	0
Neophonus	0	0	0	0	1.9e-05	0	0	0	0
Oxybelus	0	0	0	0	9e-06	0	0	0	0
Wadicosa	0	0	0	0	9e-06	0	0	0	0
Aloe	0	0	0	0	9e-06	0	0	0	0
Halicarcinus	0	0	0	0	2.8e-05	0	0	0	0
Odontoglaja	0	0	0	0	1.9e-05	0	0	0	0
Mekongiella	0	0	0	0	9e-06	0	0	0	0
Gaylussacia	0	0	0	0	9e-06	0	0	0	0
Rhopalocarpus	0	0	0	0	9e-06	0	0	0	0
Cripavirus	0	0	0	0	3.7e-05	0	0	0	0
Peperomia	0	0	0	0	8.4e-05	0	0	0	0
Anthoceros	0	0	0	0	5.6e-05	0	0	0	0
Solirubrobacter	0	0	0	0	9e-06	8.4e-05	0	0	0
Lepidomyia	0	0	0	0	9e-06	0	0	0	0
Rhizopus	0	0	0	0	4.6e-05	2.8e-05	0	0	0
Senegalia	0	0	0	0	9e-06	0	0	0	0
Bronvirus	0	0	0	0	9e-06	0	0	0	0
Agathiphaga	0	0	0	0	1.9e-05	0	0	0	0
Pyramimonas	0	0	0	0	4.6e-05	0	0	0	0
Tetranychus	0	0	0	0	0.004656	0	0	0	0
Chamaedaphne	0	0	0	0	9e-06	0	0	0	0
Diphylleia	0	0	0	0	2.8e-05	0	0	0	0
Ardenticatena	0	0	0	0	0.001097	5.6e-05	0	0	0
Zaedyus	0	0	0	0	1.9e-05	0	0	0	0
Cicer	0	0	0	0	0.005762	0	0	0	0
Daphoenositta	0	0	0	0	2.8e-05	0	0	0	0
Heppnerographa	0	0	0	0	9e-06	0	0	0	0
Elaeophora	0	0	0	0	0.012174	0	0	0.000578	0
Botaurus	0	0	0	0	9e-06	0	0	0	0
Dracaena	0	0	0	0	2.8e-05	0	0	0	0
Heimansia	0	0	0	0	4.6e-05	0	0	0	0
Thriocerodes	0	0	0	0	9e-06	0	0	0	0
Coniopteryx	0	0	0	0	9e-06	0	0	0	0
Vanderwaltozyma	0	0	0	0	0.001468	1.4e-05	0	0	0
Apistomyia	0	0	0	0	9e-06	0	0	0	0
Welwitschia	0	0	0	0	2.8e-05	0	0	0	0
Laccaria	0	0	0	0	0.000678	0.000169	0	0	0
Mintonia	0	0	0	0	9e-06	0	0	0	0
Metallosphaera	0	0	0	0	0.000418	0	0	0	0
S16virus	0	0	0	0	3.7e-05	0	0	0	0
Cozola	0	0	0	0	9e-06	0	0	0	0
Ambystoma	0	0	0	0	0.000307	0	0	0	0
Fergusobia	0	0	0	0	1.9e-05	0	0	0	0
Thyridopteryx	0	0	0	0	9e-06	0	0	0	0
Astyanax	0	0	0	0	0.004935	0	0	0	0
Nitzschia	0	0	0	0	5.6e-05	0	0	0	0
Dichaetomyia	0	0	0	0	2.8e-05	0	0	0	0
Trifolium	0	0	0	0	0.000381	0	7.7e-05	0	0
Trypanosoma	0	0	0	0	0.005687	0.001279	0	0	0
Crinivirus	0	0	0	0	6.5e-05	0	0	0	0
Macrohyliota	0	0	0	0	1.9e-05	0	0	0	0
Dreissena	0	0	0	0	9e-06	0	0	0	0
Hydroides	0	0	0	0	5.6e-05	0	0	0	0
Phytophthora	0	0	0	0	0.004498	0.000141	0	9e-06	0
Vertebrata	0	0	0	0	0.000177	0	0	0	0
Funneliformis	0	0	0	0	9e-06	0	0	0	0
Aphidius	0	0	0	0	8.4e-05	0	0	0	0
Angela	0	0	0	0	9e-06	0	0	0	0
Peckia	0	0	0	0	2.8e-05	0	0	0	0
Anisakis	0	0	0	0	0.009172	0	0	0	0
Gadus	0	0	0	0	0.000204	0	0	0	0
Ithomia	0	0	0	0	9e-06	0	0	0	0
Punctularia	0	0	0	0	0.000558	2.8e-05	0	0	0
Brachistosternus	0	0	0	0	2.8e-05	0	0	0	0
Metarhizium	0	0	0	0	0.002658	0.000211	0	0	0
Sagittaria	0	0	0	0	4.6e-05	0	0	0	0
Candidatus Endoriftia	0	0	0	0	6.5e-05	0	0	0	0
Callithamnion	0	0	0	0	9e-06	0	0	0	0
Cercis	0	0	0	0	9e-06	0	0	0	0
Neoscona	0	0	0	0	1.9e-05	0	0	0	0
Aglaothamnion	0	0	0	0	1.9e-05	0	0	0	0
Psychrobacillus	0	0	0	0	0.00013	0.001335	0	0	0
Phelsuma	0	0	0	0	4.6e-05	0	0	0	0
Amphiprion	0	0	0	0	9e-06	0	0	0	0
Natrinema	0	0	0	0	0.000465	0	0	0	0
Agouticarpa	0	0	0	0	1.9e-05	0	0	0	0
Tolypothrix	0	0	0	0	5.6e-05	0.000155	0	0	0
Grifola	0	0	0	0	1.9e-05	1.4e-05	0	0	0
Coquillettidia	0	0	0	0	9e-06	0	0	0	0
Pyrgauchenia	0	0	0	0	9e-06	0	0	0	0
Austrobaileya	0	0	0	0	2.8e-05	0	0	0	0
Hierodula	0	0	0	0	9e-06	0	0	0	0
Ancylomenes	0	0	0	0	1.9e-05	0	0	0	0
Caloramator	0	0	0	0	8.4e-05	0.001208	0.00034	9e-06	0
Capsella	0	0	0	0	0.003243	0	0	0	0
Psilogramma	0	0	0	0	9e-06	0	0	0	0
Miscanthus	0	0	0	0	0.000102	0	0	0	0
Tachybaptus	0	0	0	0	9e-06	0	0	0	0
Ourococcus	0	0	0	0	6.5e-05	0	0	0	0
Apteronotus	0	0	0	0	9e-06	0	0	0	0
Petitiocodon	0	0	0	0	1.9e-05	0	0	0	0
Heleodromia	0	0	0	0	9e-06	0	0	0	0
Thunnus	0	0	0	0	2.8e-05	0	0	0	0
Takydromus	0	0	0	0	1.9e-05	0	0	0	0
Terathopius	0	0	0	0	9e-06	0	0	0	0
Lygistorrhina	0	0	0	0	9e-06	0	0	0	0
Choloepus	0	0	0	0	0.000232	0	0	0	0
Ogyris	0	0	0	0	1.9e-05	0	0	0	0
Magnaporthe	0	0	0	0	0.001171	0.000141	0	0	0
Biomphalaria	0	0	0	0	0.006951	0	0	0	0
Protoreaster	0	0	0	0	9e-06	0	0	0	0
Nippostrongylus	0	0	0	0	0.012806	0	0	0	0
Urodacus	0	0	0	0	9e-06	0	0	0	0
Osmerus	0	0	0	0	9.3e-05	0	0	0	0
Tulipa	0	0	0	0	2.8e-05	0	0	0	0
Caenorhabditis	0	0	0	0	0.033418	0	0	9e-06	0
Ptilidium	0	0	0	0	2.8e-05	0	0	0	0
Gnaptor	0	0	0	0	9e-06	0	0	0	0
Rhodotorula	0	0	0	0	0.002751	9.8e-05	0	0	0
Rhodotorula	0	0	0	0	0.002751	1.4e-05	0	0	0
Chorotypus	0	0	0	0	9e-06	0	0	0	0
Pinus	0	0	0	0	0.001691	0	0	0	0
Spirastrella	0	0	0	0	9e-06	0	0	0	0
Una4virus	0	0	0	0	2.8e-05	0	0	0	0
Tl2011virus	0	0	0	0	3.7e-05	0	0	0	0
Veronica	0	0	0	0	1.9e-05	0	0	0	0
Austropotamobius	0	0	0	0	2.8e-05	0	0	0	0
Ipomoea	0	0	0	0	0.000353	0	0	0	0
Trichoplusia	0	0	0	0	9e-06	0	0	0	0
Nakaseomyces	0	0	0	0	0.001998	0	0	0	0
Jaculus	0	0	0	0	0.001124	0	0	0	0
Pinellia	0	0	0	0	9e-06	0	0	0	0
Spongia	0	0	0	0	4.6e-05	0	0	0	0
Heterodera	0	0	0	0	1.9e-05	0	0	0	0
Labropsis	0	0	0	0	9e-06	0	0	0	0
Fontinalis	0	0	0	0	2.8e-05	0	0	0	0
B4virus	0	0	0	0	0.000288	0	0	0	0
Dromaius	0	0	0	0	3.7e-05	0	0	0	0
Roya	0	0	0	0	9e-06	0	0	0	0
Brassica	0	0	0	0	0.020473	0	1.1e-05	0	0
Apaloderma	0	0	0	0	0.000465	0	0	0	0
Pandesma	0	0	0	0	9e-06	0	0	0	0
Scopus	0	0	0	0	9e-06	0	0	0	0
Haliclona	0	0	0	0	9e-06	0	0	0	0
Curvularia	0	0	0	0	9e-06	0	0	0	0
Retrophyllum	0	0	0	0	1.9e-05	0	0	0	0
Gastrocopta	0	0	0	0	9e-06	0	0	0	0
Gammacoronavirus	0	0	0	0	0.000362	0	0	0	0
Paraphaenocladius	0	0	0	0	9e-06	0	0	0	0
Picoides	0	0	0	0	0.000762	0	0	0	0
Camanchaca	0	0	0	0	9e-06	0	0	0	0
Absidia	0	0	0	0	6.5e-05	5.6e-05	0	0	0
Chattonella	0	0	0	0	0.00013	0	0	0	0
Crassostrea	0	0	0	0	0.006394	0	0	0	0
Trichechus	0	0	0	0	0.001301	0	0	0	0
Eucryphia	0	0	0	0	9e-06	0	0	0	0
Thamnophis	0	0	0	0	0.004108	0	0	0	0
Python	0	0	0	0	0.003838	0	0	0	0
Sarcina	0	0	0	0	4.6e-05	8.4e-05	0.037465	6.6e-05	0
Coryne	0	0	0	0	1.9e-05	0	0	0	0
Hirsutella	0	0	0	0	1.9e-05	2.8e-05	0	0	0
Prinsepia	0	0	0	0	2.8e-05	0	0	0	0
Sedum	0	0	0	0	1.9e-05	0	0	0	0
Dipsosaurus	0	0	0	0	9e-06	0	0	0	0
Utricularia	0	0	0	0	1.9e-05	0	0	0	0
Passaloecus	0	0	0	0	1.9e-05	0	0	0	0
Gavia	0	0	0	0	0.000446	0	0	0	0
Orbilia	0	0	0	0	9e-06	0	0	0	0
Periclimenes	0	0	0	0	1.9e-05	0	0	0	0
Bryobrittonia	0	0	0	0	2.8e-05	0	0	0	0
Myodes	0	0	0	0	3.7e-05	0	0	0	0
Neoblastobasis	0	0	0	0	2.8e-05	0	0	0	0
Mugilogobius	0	0	0	0	9e-06	0	0	0	0
Nymphomyia	0	0	0	0	9e-06	0	0	0	0
Ophryotrocha	0	0	0	0	2.8e-05	0	0	0	0
Meleagris	0	0	0	0	0.003531	0	0.000209	0	0
Hypsosinga	0	0	0	0	1.9e-05	0	0	0	0
Terrabacter	0	0	0	0	9e-06	5.6e-05	0	0	0
Chrysoporthe	0	0	0	0	9e-06	0	0	0	0
Laomedea	0	0	0	0	9e-06	0	0	0	0
Fouquieria	0	0	0	0	3.7e-05	0	0	0	0
Lolliguncula	0	0	0	0	1.9e-05	0	0	0	0
