Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Prasanthus	0	0	0	0	2.2e-05	0	0	0	0
Icaia	0	0	0	0	1.5e-05	0	0	0	0
Homo	0	0	0	0	0.213016	0	5.2e-05	0.001683	0
Urodus	0	0	0	0	3.7e-05	0	0	0	0
Bracteacoccus	0	0	0	0	3.7e-05	0	0	0	0
Eleutherodactylus	0	0	0	0	3.7e-05	0	0	0	0
Oreochromis	0	0	0	0	0.003801	0	0	0	0
Fusiturricula	0	0	0	0	7e-06	0	0	0	0
Mesostigma	0	0	0	0	4.4e-05	0	0	0	0
Ulota	0	0	0	0	2.9e-05	0	0	0	0
Gelidium	0	0	0	0	0.000206	0	0	0	0
Hypsiboas	0	0	0	0	2.2e-05	0	0	0	0
Clematis	0	0	0	0	3.7e-05	0	0	0	0
Taurotragus	0	0	0	0	7e-06	0	0	0	0
Chelonobacter	0	0	0	0	7e-06	0	1.3e-05	0	0
Ancylus	0	0	0	0	1.5e-05	0	0	0	0
Tissierella	0	0	0	0	2.2e-05	0.00053	0.000418	0	0
Enterocytozoon	0	0	0	0	0.001353	0.000126	1.3e-05	8.1e-05	0
Vischeria	0	0	0	0	2.2e-05	0	0	0	0
Cyanophora	0	0	0	0	0.000176	3.8e-05	0	0	0
Varanus	0	0	0	0	0.000169	0	0	0	0
Agkistrodon	0	0	0	0	7.4e-05	0	0	0	0
Timema	0	0	0	0	7e-06	0	0	0	0
Osyris	0	0	0	0	7e-06	0	0	0	0
Phyllocrania	0	0	0	0	2.2e-05	0	0	0	0
Copiapoa	0	0	0	0	7e-06	0	0	0	0
Trochetiopsis	0	0	0	0	1.5e-05	0	0	0	0
Oryza	0	0	0	0	0.051609	0	6.5e-05	0	0
Mastocarpus	0	0	0	0	8.8e-05	0	0	0	0
Glycomyces	0	0	0	0	6.6e-05	0.000379	0	0	0
Proteromonas	0	0	0	0	7e-06	0	0	0	0
Allochrocebus	0	0	0	0	3.7e-05	0	0	0	0
Oligosoma	0	0	0	0	7e-06	0	0	0	0
Gynaephora	0	0	0	0	7.4e-05	0	0	0	0
Pseudozyma	0	0	0	0	0.000721	0.00029	0	0	0
Elaeophora	0	0	0	0	0.008625	0	0	1.8e-05	0
Mastigolejeunea	0	0	0	0	7e-06	0	0	0	0
Alnicola	0	0	0	0	2.9e-05	0	0	0	0
Streptacidiphilus	0	0	0	0	8.8e-05	0.000871	3.9e-05	0	0
Ceratochrysis	0	0	0	0	7e-06	0	0	0	0
Procottus	0	0	0	0	7e-06	0	0	0	0
Delma	0	0	0	0	8.8e-05	0	0	0	0
Pallenopsis	0	0	0	0	2.2e-05	0	0	0	0
Laomedia	0	0	0	0	2.2e-05	0	0	0	0
Scytosiphon	0	0	0	0	1.5e-05	0	0	0	0
Bombus	0	0	0	0	0.006228	0	0	0	0
Pectinia	0	0	0	0	1.5e-05	0	0	0	0
Callopistromyia	0	0	0	0	7e-06	0	0	0	0
Hyporthodus	0	0	0	0	7e-06	0	0	0	0
Anthriscus	0	0	0	0	2.9e-05	0	0	0	0
Deuterocopus	0	0	0	0	2.9e-05	0	0	0	0
Exitianus	0	0	0	0	7e-06	0	0	0	0
Aliciella	0	0	0	0	7e-06	0	0	0	0
Rhithropanopeus	0	0	0	0	1.5e-05	0	0	0	0
Acipenser	0	0	0	0	6.6e-05	0	0	0	0
Lindenbergia	0	0	0	0	1.5e-05	0	0	0	0
Odaxothrissa	0	0	0	0	7e-06	0	0	0	0
Histoplasma	0	0	0	0	0.000176	8.8e-05	0	0	0
Hynobius	0	0	0	0	7e-06	0	0	0	0
Gurania	0	0	0	0	7e-06	0	0	0	0
Vermileo	0	0	0	0	1.5e-05	0	0	0	0
Niphargus	0	0	0	0	2.9e-05	0	0	0	0
Silviavirus	0	0	0	0	0.000213	0	0	0	0
Bicyclus	0	0	0	0	0.000243	0	0	0	0
Pedetes	0	0	0	0	2.9e-05	0	0	0	0
Pectinatus	0	0	0	0	1.5e-05	0	0	0	0
Stigmatomeria	0	0	0	0	7e-06	0	0	0	0
Fillaeopsis	0	0	0	0	7e-06	0	0	0	0
Gasterophilus	0	0	0	0	4.4e-05	0	0	0	0
Rubus	0	0	0	0	0.000103	0	0	0	0
Lachancea	0	0	0	0	0.000463	0.000934	0	0	0
Asarum	0	0	0	0	7e-06	0	0	0	0
Trigonopterus	0	0	0	0	6.6e-05	0	0	0	0
Asobara	0	0	0	0	7e-06	0	0	0	0
Varroa	0	0	0	0	2.2e-05	0	0	0	0
Sebastiania	0	0	0	0	7e-06	0	0	0	0
Amphimedon	0	0	0	0	0.000934	0	0	0	0
Hyloxalus	0	0	0	0	8.1e-05	0	0	0	0
Ficus	0	0	0	0	0.000118	0	0	0	0
Laccoptera	0	0	0	0	7e-06	0	0	0	0
Yarrowia	0	0	0	0	0.002551	0.000114	0	0	0
Anochetus	0	0	0	0	0.000103	0	0	0	0
Tetraphis	0	0	0	0	2.2e-05	0	0	0	0
Sophora	0	0	0	0	1.5e-05	0	0	0	0
Scaphirhynchus	0	0	0	0	7e-06	0	0	0	0
Notiosciadium	0	0	0	0	7e-06	0	0	0	0
Axoclinus	0	0	0	0	2.2e-05	0	0	0	0
Brenthia	0	0	0	0	4.4e-05	0	0	0	0
Arthroceras	0	0	0	0	7e-06	0	0	0	0
Pelecanus	0	0	0	0	0.00025	0	0	0	0
Hyposoter	0	0	0	0	4.4e-05	0	0	0	0
Rhabditophanes	0	0	0	0	0.004823	0	0	0	0
Mesitornis	0	0	0	0	0.000441	0	0	0	0
Pfiesteria	0	0	0	0	2.9e-05	0	0	0	0
Candidatus Westeberhardia	0	0	0	0	0.000309	0	0	0	0
Leptographium	0	0	0	0	7.4e-05	0	0	0	0
Holotrichapion	0	0	0	0	2.2e-05	0	0	0	0
Apanteles	0	0	0	0	4.4e-05	0	0	0	0
Adiantum	0	0	0	0	2.2e-05	0	0	0	0
Phoenix	0	0	0	0	0.002603	0	0	0	0
Kingella	0	0	0	0	8.1e-05	0.000177	2.6e-05	0	0
Trichoplax	0	0	0	0	0.001073	0	0	0	0
Amphioctopus	0	0	0	0	6.6e-05	0	0	0	0
Leptostigma	0	0	0	0	7e-06	0	0	0	0
Chlamyphorus	0	0	0	0	7e-06	0	0	0	0
Cephaloflexa	0	0	0	0	2.9e-05	0	0	0	0
Juncus	0	0	0	0	1.5e-05	0	0	0	0
Alsophila	0	0	0	0	7e-06	0	0	0	0
Episcopomantis	0	0	0	0	7e-06	0	0	0	0
Eusphalerum	0	0	0	0	1.5e-05	0	0	0	0
Spruceanthus	0	0	0	0	7e-06	0	0	0	0
Heinsia	0	0	0	0	7e-06	0	0	0	0
Scolaralichus	0	0	0	0	4.4e-05	0	0	0	0
Naumovozyma	0	0	0	0	0.004345	5e-05	0	0	0
Stereolepis	0	0	0	0	7e-06	0	0	0	0
Guaiacum	0	0	0	0	1.5e-05	0	0	0	0
Vicia	0	0	0	0	5.9e-05	0	0	0	0
Nymphoides	0	0	0	0	7e-06	0	0	0	0
Lutzomyia	0	0	0	0	5.1e-05	0	0	0	0
Rhabdophis	0	0	0	0	2.2e-05	0	0	0	0
Ocyptamus	0	0	0	0	3.7e-05	0	0	0	0
Tragelaphus	0	0	0	0	7e-06	0	0	0	0
Yokenella	0	0	0	0	7e-06	0.000101	0.000548	0	0
Cystofilobasidium	0	0	0	0	3.7e-05	0	0	0	0
Sphindus	0	0	0	0	7e-06	0	0	0	0
Onychogomphus	0	0	0	0	7e-06	0	0	0	0
Thamnophis	0	0	0	0	0.002691	0	0	0	0
Phalacrocorax	0	0	0	0	0.000301	0	0	0	0
Avena	0	0	0	0	5.9e-05	0	0	0	0
Erythroparvovirus	0	0	0	0	7e-06	0	0	0	0
Heterorhabditis	0	0	0	0	7e-06	0	0	0	0
Conopholis	0	0	0	0	7e-06	0	0	0	0
Kayvirus	0	0	0	0	0.000368	0	0	0	0
Rhogogaster	0	0	0	0	1.5e-05	0	0	0	0
Saguinus	0	0	0	0	7e-06	0	0	0	0
Golenkinia	0	0	0	0	0.000206	0	0	0	0
Homochlodes	0	0	0	0	7e-06	0	0	0	0
Cylicocyclus	0	0	0	0	7e-06	0	0	0	0
Cuculus	0	0	0	0	0.000324	0	0	0	0
Ophioglossum	0	0	0	0	1.5e-05	0	0	0	0
Acinonyx	0	0	0	0	0.001243	0	0	0	0
Olimarabidopsis	0	0	0	0	1.5e-05	0	0	0	0
Lepidiolamprologus	0	0	0	0	7e-06	0	0	0	0
Neochloris	0	0	0	0	1.5e-05	0	0	0	0
Stigeoclonium	0	0	0	0	1.5e-05	0	0	0	0
Phocoenobacter	0	0	0	0	7e-06	0	0	0	0
Archelaphe	0	0	0	0	2.2e-05	0	0	0	0
Bombina	0	0	0	0	7e-06	0	0	0	0
Notopterus	0	0	0	0	7e-06	0	0	0	0
Merops	0	0	0	0	0.000404	0	0	0	0
Melampodium	0	0	0	0	2.9e-05	0	0	0	0
Phytoliriomyza	0	0	0	0	2.9e-05	0	0	0	0
Carthamus	0	0	0	0	1.5e-05	0	0	0	0
Macrobrachium	0	0	0	0	2.9e-05	0	0	0	0
Parallorchestes	0	0	0	0	7.4e-05	0	0	0	0
Conradina	0	0	0	0	2.2e-05	0	0	0	0
Syringammina	0	0	0	0	3.7e-05	0	0	0	0
Phaedon	0	0	0	0	7e-06	0	0	0	0
Pelodiscus	0	0	0	0	0.002147	0	0	0	0
Peronospora	0	0	0	0	2.9e-05	0	0	0	0
Carterocephalus	0	0	0	0	7e-06	0	0	0	0
Indoplanorbis	0	0	0	0	7e-06	0	0	0	0
Candidatus Regiella	0	0	0	0	2.9e-05	0	0	0	0
Synplasta	0	0	0	0	7e-06	0	0	0	0
Lepidogyna	0	0	0	0	2.9e-05	0	0	0	0
Neolimnia	0	0	0	0	7e-06	0	0	0	0
Mythimna	0	0	0	0	2.9e-05	0	0	0	0
Tetrabaena	0	0	0	0	3.7e-05	0	0	0	0
Ommatoiulus	0	0	0	0	7e-06	0	0	0	0
Echinostoma	0	0	0	0	0.01486	0	0	0	0
Berkeleya	0	0	0	0	7e-06	0	0	0	0
Ursus	0	0	0	0	0.001706	0	0	0	0
Hemibarbus	0	0	0	0	1.5e-05	0	0	0	0
Dicyathifer	0	0	0	0	7e-06	0	0	0	0
Phaneta	0	0	0	0	2.2e-05	0	0	0	0
Ligidium	0	0	0	0	7e-06	0	0	0	0
Tursiops	0	0	0	0	0.000279	0	0	0	0
Linepithema	0	0	0	0	0.003706	0	0	0	0
Vicugna	0	0	0	0	0.00089	0	0	0	0
Gerbillurus	0	0	0	0	1.5e-05	0	0	0	0
Sfi21dt1virus	0	0	0	0	2.9e-05	0	0	0	0
Lamoha	0	0	0	0	7e-06	0	0	0	0
Cremifania	0	0	0	0	7e-06	0	0	0	0
Aphodius	0	0	0	0	2.9e-05	0	0	0	0
Casiornis	0	0	0	0	1.5e-05	0	0	0	0
Aneugmenus	0	0	0	0	1.5e-05	0	0	0	0
Riedelia	0	0	0	0	7e-06	0	0	0	0
Metarthrodes	0	0	0	0	2.9e-05	0	0	0	0
Morella	0	0	0	0	1.5e-05	0	0	0	0
Platypus	0	0	0	0	7e-06	0	0	0	0
Rhizophagus	0	0	0	0	0.000397	0.000316	0.000196	0	0
Fonsecaea	0	0	0	0	0.001228	0.000442	0	0	0
Arsipoda	0	0	0	0	1.5e-05	0	0	0	0
Cadaba	0	0	0	0	1.5e-05	0	0	0	0
Habenaria	0	0	0	0	4.4e-05	0	0	0	0
Coleochaete	0	0	0	0	4.4e-05	0	0	0	0
Pseudotomentella	0	0	0	0	7e-06	0	0	0	0
Ovophis	0	0	0	0	7e-06	0	0	0	0
Podospora	0	0	0	0	0.002243	0.000417	0	0	0
Eumetopias	0	0	0	0	7e-06	0	0	0	0
Odontoglaja	0	0	0	0	3.7e-05	0	0	0	0
Phyllostachys	0	0	0	0	0.000426	0	0	0	0
Phasmotaenia	0	0	0	0	7e-06	0	0	0	0
Glyphipterix	0	0	0	0	7e-06	0	0	0	0
Paraleucophenga	0	0	0	0	7e-06	0	0	0	0
Taeniocerus	0	0	0	0	7e-06	0	0	0	0
Platevindex	0	0	0	0	2.9e-05	0	0	0	0
Ananas	0	0	0	0	0.000206	0	0	0	0
Cephalothrix	0	0	0	0	2.2e-05	0	0	0	0
Salvia	0	0	0	0	1.5e-05	0	0	0	0
Cripavirus	0	0	0	0	2.9e-05	0	0	0	0
Chionanthus	0	0	0	0	7e-06	0	0	0	0
Peperomia	0	0	0	0	1.5e-05	0	0	0	0
Anthoceros	0	0	0	0	1.5e-05	0	0	0	0
Eimeria	0	0	0	0	0.001882	0.002765	0	0	0
Triavirus	0	0	0	0	4.4e-05	0	0	0	0
Nomascus	0	0	0	0	0.003551	0	0	0	0
Lepidomyia	0	0	0	0	7e-06	0	0	0	0
Natronomonas	0	0	0	0	0.000353	0.000404	0	0	0
Scophthalmus	0	0	0	0	7e-06	0	0	0	0
Tsarbombavirus	0	0	0	0	0.000125	0	0	0	0
Rhizopus	0	0	0	0	7.4e-05	6.3e-05	0	0	0
Pagevirus	0	0	0	0	5.9e-05	0	0	0	0
Coprinopsis	0	0	0	0	0.000404	0	0	0	0
Camisia	0	0	0	0	1.5e-05	0	0	0	0
Bronvirus	0	0	0	0	3.7e-05	0	0	0	0
Agathiphaga	0	0	0	0	7e-06	0	0	0	0
Hyalinobatrachium	0	0	0	0	7e-06	0	0	0	0
Panicum	0	0	0	0	0.000279	0	0	0	0
Pyramimonas	0	0	0	0	4.4e-05	0	0	0	0
Sphaerulina	0	0	0	0	0.000375	6.3e-05	0	0	0
Guibourtia	0	0	0	0	7e-06	0	0	0	0
Blacus	0	0	0	0	7e-06	0	0	0	0
Tetranychus	0	0	0	0	0.002728	0	0	0	0
Harpegnathos	0	0	0	0	0.001257	0	0	0	0
Spatholobus	0	0	0	0	1.5e-05	0	0	0	0
Scutigera	0	0	0	0	7e-06	0	0	0	0
Tibicina	0	0	0	0	7e-06	0	0	0	0
Ptychanthus	0	0	0	0	7e-06	0	0	0	0
Zaprionus	0	0	0	0	7e-06	0	0	0	0
Hanabusaya	0	0	0	0	7e-06	0	0	0	0
Lepidium	0	0	0	0	7e-06	0	0	0	0
Nematus	0	0	0	0	5.1e-05	0	0	0	0
Rebutia	0	0	0	0	7e-06	0	0	0	0
Staurastrum	0	0	0	0	7e-06	0	0	0	0
Musa	0	0	0	0	0.003051	0	0	0	0
Verruconis	0	0	0	0	0.000471	0.001073	0	0	0
Liochthonius	0	0	0	0	1.5e-05	0	0	0	0
Goodenia	0	0	0	0	1.5e-05	0	0	0	0
Cicer	0	0	0	0	0.004132	0	0	0	0
Empoasca	0	0	0	0	7e-06	0	0	0	0
Helicosporidium	0	0	0	0	0.000199	0.000227	0	0	0
Grahamia	0	0	0	0	7e-06	0	0	0	0
Metanephrops	0	0	0	0	7e-06	0	0	0	0
Streptocarpus	0	0	0	0	1.5e-05	0	0	0	0
Heteronychus	0	0	0	0	7e-06	0	0	0	0
Loudetiopsis	0	0	0	0	7e-06	0	0	0	0
Banara	0	0	0	0	1.5e-05	0	0	0	0
Clavispora	0	0	0	0	0.000743	0.000795	1.3e-05	0	0
Schreckensteinia	0	0	0	0	7e-06	0	0	0	0
Chironomus	0	0	0	0	0.000176	0	0	0	0
Brocchinia	0	0	0	0	7.4e-05	0	0	0	0
Parachaenichthys	0	0	0	0	1.5e-05	0	0	0	0
Flintiella	0	0	0	0	7e-06	0	0	0	0
Heliothis	0	0	0	0	7e-06	0	0	0	0
Leucanopsis	0	0	0	0	7e-06	0	0	0	0
Myiarchus	0	0	0	0	7e-06	0	0	0	0
Olpitrichum	0	0	0	0	1.5e-05	0	0	0	0
Promyialges	0	0	0	0	7e-06	0	0	0	0
Austrolycopodium	0	0	0	0	7.4e-05	0	0	0	0
Calocedrus	0	0	0	0	7e-06	0	0	0	0
Metapneumovirus	0	0	0	0	2.2e-05	0	0	0	0
Hygrophorus	0	0	0	0	7e-06	0	0	0	0
Trisetum	0	0	0	0	1.5e-05	0	0	0	0
Monomorium	0	0	0	0	0.022588	0	0.000757	0.017457	0
Ampliotrema	0	0	0	0	7e-06	0	0	0	0
Psittacula	0	0	0	0	7e-06	0	0	0	0
Nemestra	0	0	0	0	7e-06	0	0	0	0
Scolioneura	0	0	0	0	7e-06	0	0	0	0
Calliphora	0	0	0	0	7e-06	0	0	0	0
Spirodela	0	0	0	0	0.000118	0	0	0	0
Corokia	0	0	0	0	7e-06	0	0	0	0
Dactylosporangium	0	0	0	0	2.9e-05	0.00029	0	0	0
Caryophyllaeus	0	0	0	0	1.5e-05	0	0	0	0
Callinectes	0	0	0	0	1.5e-05	0	0	0	0
Thermoproteus	0	0	0	0	0.000191	3.8e-05	0	0	0
Monoblepharella	0	0	0	0	7e-06	0	0	0	0
Phyllostaurus	0	0	0	0	2.2e-05	0	0	0	0
Dictyosphaerium	0	0	0	0	4.4e-05	0	0	0	0
Gymnochlora	0	0	0	0	4.4e-05	0	0	0	0
Apogon	0	0	0	0	7e-06	0	0	0	0
Vanderwaltozyma	0	0	0	0	0.00114	3.8e-05	0	0	0
Cosenzaea	0	0	0	0	7e-06	3.8e-05	0	0	0
Debaryomyces	0	0	0	0	0.001853	0.000177	0	0	0
Ionopsidium	0	0	0	0	7e-06	0	0	0	0
Enicospilus	0	0	0	0	5.1e-05	0	0	0	0
Poropterus	0	0	0	0	7e-06	0	0	0	0
Nyctotherus	0	0	0	0	1.5e-05	0	0	0	0
Eucommia	0	0	0	0	2.2e-05	0	0	0	0
Cricetulus	0	0	0	0	0.002353	0	0	0	0
Welwitschia	0	0	0	0	2.9e-05	0	0	0	0
Stelidota	0	0	0	0	7e-06	0	0	0	0
Oplurus	0	0	0	0	7e-06	0	0	0	0
Calycera	0	0	0	0	7e-06	0	0	0	0
Nestor	0	0	0	0	0.000287	0	0	0	0
Wickerhamiella	0	0	0	0	7e-06	0	0	0	0
Cheirogaleus	0	0	0	0	7e-06	0	0	0	0
Laccaria	0	0	0	0	0.000169	3.8e-05	0	0	0
Mintonia	0	0	0	0	1.5e-05	0	0	0	0
Flexibacter	0	0	0	0	5.9e-05	0.002828	3.9e-05	0	0
Pantholops	0	0	0	0	0.004419	0	5.2e-05	9e-06	0
Choreocolax	0	0	0	0	0.000176	0	0	0	0
Restio	0	0	0	0	7e-06	0	0	0	0
Petaurista	0	0	0	0	7e-06	0	0	0	0
Capripoxvirus	0	0	0	0	0.000559	0	0	0	0
Fornicia	0	0	0	0	7e-06	0	0	0	0
S16virus	0	0	0	0	7e-06	0	0	0	0
Siphonaria	0	0	0	0	2.2e-05	0	0	0	0
Mortoniella	0	0	0	0	7e-06	0	0	0	0
Pantomorus	0	0	0	0	2.2e-05	0	0	0	0
Afroboletus	0	0	0	0	7e-06	0	0	0	0
Cozola	0	0	0	0	7e-06	0	0	0	0
Triodontophorus	0	0	0	0	7e-06	0	0	0	0
Cynoglossum	0	0	0	0	7e-06	0	0	0	0
Chivirus	0	0	0	0	2.2e-05	0	0	0	0
Ambystoma	0	0	0	0	2.9e-05	0	0	0	0
Cardisoma	0	0	0	0	2.2e-05	0	0	0	0
Astyanax	0	0	0	0	0.003184	0	0	0	0
Zeugites	0	0	0	0	2.2e-05	0	0	0	0
Synergus	0	0	0	0	7e-06	0	0	0	0
Rhanidea	0	0	0	0	1.5e-05	0	0	0	0
Agathobacter	0	0	0	0	3.7e-05	0	0	0	0
Vanhornia	0	0	0	0	2.9e-05	0	0	0	0
Trifolium	0	0	0	0	0.000324	0	1.3e-05	0	0
Cleomella	0	0	0	0	7e-06	0	0	0	0
Cortinarius	0	0	0	0	0.000206	0	0	0	0
Docosia	0	0	0	0	7e-06	0	0	0	0
Pinellia	0	0	0	0	2.9e-05	0	0	0	0
Sordaria	0	0	0	0	0.000574	3.8e-05	0	0	0
Trypanosoma	0	0	0	0	0.004265	0.001363	0	0	0
Ebenopsis	0	0	0	0	4.4e-05	0	0	0	0
Citeromyces	0	0	0	0	4.4e-05	0	0	0	0
Dyosigmapapillomavirus	0	0	0	0	7e-06	0	0	0	0
Craterostigmus	0	0	0	0	7e-06	0	0	0	0
Nautilocalyx	0	0	0	0	2.2e-05	0	0	0	0
Ortleppascaris	0	0	0	0	7e-06	0	0	0	0
Salmo	0	0	0	0	0.005566	0	0	0	0
Cryptotympana	0	0	0	0	1.5e-05	0	0	0	0
Etheostoma	0	0	0	0	4.4e-05	0	0	0	0
Crinivirus	0	0	0	0	1.5e-05	0	0	0	0
Triparma	0	0	0	0	7.4e-05	0	0	0	0
Ninoe	0	0	0	0	1.5e-05	0	0	0	0
Echium	0	0	0	0	1.5e-05	0	0	0	0
Pethia	0	0	0	0	2.9e-05	0	0	0	0
Pachyphlodes	0	0	0	0	2.2e-05	0	0	0	0
Betasatellite	0	0	0	0	1.5e-05	0	0	0	0
Neurospora	0	0	0	0	0.001772	0.000606	0	0	0
Hydroides	0	0	0	0	7e-06	0	0	0	0
Sirex	0	0	0	0	1.5e-05	0	0	0	0
Phytophthora	0	0	0	0	0.004162	0.001212	9.1e-05	0	0
Semanopterus	0	0	0	0	2.2e-05	0	0	0	0
Isoperla	0	0	0	0	2.9e-05	0	0	0	0
Berryteuthis	0	0	0	0	2.2e-05	0	0	0	0
Labocerina	0	0	0	0	7e-06	0	0	0	0
Aprasia	0	0	0	0	7e-06	0	0	0	0
Dufourea	0	0	0	0	0.001441	0	0	0	0
Uraecha	0	0	0	0	1.5e-05	0	0	0	0
Austropuccinia	0	0	0	0	7e-06	0	0	0	0
Funneliformis	0	0	0	0	2.9e-05	0	0	0	0
Aphidius	0	0	0	0	1.5e-05	0	0	0	0
Angela	0	0	0	0	7e-06	0	0	0	0
Actinokineospora	0	0	0	0	4.4e-05	0.000404	0	0	0
Bauhinia	0	0	0	0	2.2e-05	0	0	0	0
Marinithermus	0	0	0	0	0.000897	0	0	9e-06	0
Anthias	0	0	0	0	7e-06	0	0	0	0
Muntiacus	0	0	0	0	5.9e-05	0	0	0	0
Anisakis	0	0	0	0	0.005294	0	0	0	0
Aspidiphorus	0	0	0	0	7e-06	0	0	0	0
Trigonotoma	0	0	0	0	7e-06	0	0	0	0
Couchioplanes	0	0	0	0	7e-06	0	0	0	0
Gadus	0	0	0	0	7.4e-05	0	0	0	0
Gossypioides	0	0	0	0	0.000191	0	0	0	0
Phyllomedusa	0	0	0	0	2.2e-05	0	0	0	0
Teleogryllus	0	0	0	0	2.2e-05	0	0	0	0
Ditaxis	0	0	0	0	7e-06	0	0	0	0
Cotula	0	0	0	0	7e-06	0	0	0	0
Trogon	0	0	0	0	7e-06	0	0	0	0
Brickellia	0	0	0	0	7e-06	0	0	0	0
Spartaeus	0	0	0	0	7e-06	0	0	0	0
Estrella	0	0	0	0	1.5e-05	0	0	0	0
Muribacter	0	0	0	0	7e-06	2.5e-05	0	0	0
Pectinariophyes	0	0	0	0	7e-06	0	0	0	0
Ochroconis	0	0	0	0	4.4e-05	0	0	0	0
Gracilaria	0	0	0	0	0.000404	0	0	0	0
Cantharis	0	0	0	0	7e-06	0	0	0	0
Brachistosternus	0	0	0	0	9.6e-05	0	0	0	0
Tripos	0	0	0	0	7e-06	0	0	0	0
Bixa	0	0	0	0	2.2e-05	0	0	0	0
Crossopteryx	0	0	0	0	1.5e-05	0	0	0	0
Metarhizium	0	0	0	0	0.001823	0.000454	0	0	0
Anoxynops	0	0	0	0	2.9e-05	0	0	0	0
Laodelphax	0	0	0	0	4.4e-05	0	0	0	0
Brachycarpus	0	0	0	0	7e-06	0	0	0	0
Sagittaria	0	0	0	0	4.4e-05	0	0	0	0
Candidatus Endoriftia	0	0	0	0	0.000257	0	0	0	0
Trametes	0	0	0	0	0.000779	0.000682	0	0	0
Aristida	0	0	0	0	7e-06	0	0	0	0
Callithamnion	0	0	0	0	1.5e-05	0	0	0	0
Candidatus Magnetobacterium	0	0	0	0	7e-06	0	1.3e-05	0	0
Gastrimargus	0	0	0	0	7e-06	0	0	0	0
Condylura	0	0	0	0	0.001654	0	0	0	0
Bemisia	0	0	0	0	9.6e-05	0	0	0	0
Neoscona	0	0	0	0	2.2e-05	0	0	0	0
Lomechusoides	0	0	0	0	7e-06	0	0	0	0
Oropsylla	0	0	0	0	7e-06	0	0	0	0
Triniochloa	0	0	0	0	7e-06	0	0	0	0
Pentadesma	0	0	0	0	7e-06	0	0	0	0
Sesbania	0	0	0	0	7e-06	0	0	0	0
Stichococcus	0	0	0	0	6.6e-05	0	0	0	0
Epidermophyton	0	0	0	0	7e-06	0	0	0	0
Psychrobacillus	0	0	0	0	3.7e-05	0.000215	3.9e-05	0	0
Cycas	0	0	0	0	4.4e-05	0	0	0	0
Ignisphaera	0	0	0	0	0.000191	0.000467	0	0	0
Prestonia	0	0	0	0	1.5e-05	0	0	0	0
Flaveria	0	0	0	0	7e-06	0	0	0	0
Phelsuma	0	0	0	0	7.4e-05	0	0	0	0
Anisosepalum	0	0	0	0	1.5e-05	0	0	0	0
Natrinema	0	0	0	0	0.000772	1.3e-05	0	0	0
Labilithrix	0	0	0	0	0.001544	3.8e-05	7.8e-05	1.8e-05	0
Tolypothrix	0	0	0	0	1.5e-05	0.000151	0	0	0
Panesthia	0	0	0	0	7e-06	0	0	0	0
Lagenaria	0	0	0	0	7e-06	0	0	0	0
Phorcus	0	0	0	0	2.9e-05	0	0	0	0
Nesillas	0	0	0	0	7e-06	0	0	0	0
Rhantus	0	0	0	0	1.5e-05	0	0	0	0
Samia	0	0	0	0	6.6e-05	0	0	0	0
Canis	0	0	0	0	0.005735	0	0	3.6e-05	0
Cucurbita	0	0	0	0	1.5e-05	0	0	0	0
Physophyllia	0	0	0	0	7e-06	0	0	0	0
Eutrema	0	0	0	0	0.001088	0	0	0	0
Epsilon15virus	0	0	0	0	5.1e-05	0	0	0	0
Crocus	0	0	0	0	1.5e-05	0	0	0	0
Pediastrum	0	0	0	0	1.5e-05	0	0	0	0
Interfilum	0	0	0	0	7e-06	0	0	0	0
Tremella	0	0	0	0	0.000294	6.3e-05	0	0	0
Xenopus	0	0	0	0	0.009963	0	0	0	0
Folsomia	0	0	0	0	7e-06	0	0	0	0
Pseudoeurycea	0	0	0	0	8.8e-05	0	0	0	0
Caloramator	0	0	0	0	5.1e-05	0.002538	0.000875	9e-06	0
Cavia	0	0	0	0	0.002559	0	0	0	0
Botrytis	0	0	0	0	0.004228	0.000215	0	0	0
Orania	0	0	0	0	6.6e-05	0	0	0	0
Neodiprion	0	0	0	0	0.000757	0	0	0	0
Ceratocanthus	0	0	0	0	2.9e-05	0	0	0	0
Crucella	0	0	0	0	1.5e-05	0	0	0	0
Penium	0	0	0	0	7e-06	0	0	0	0
Macrotrachela	0	0	0	0	7e-06	0	0	0	0
Lithurgus	0	0	0	0	1.5e-05	0	0	0	0
Prasiolopsis	0	0	0	0	7e-06	0	0	0	0
Cardiobacterium	0	0	0	0	7e-06	0.00106	0	0	0
Philodina	0	0	0	0	0.000169	0	0	0	0
Prostomis	0	0	0	0	1.5e-05	0	0	0	0
Miscanthus	0	0	0	0	2.2e-05	0	0	0	0
Minuca	0	0	0	0	7e-06	0	0	0	0
Nipponia	0	0	0	0	0.000382	0	0	0	0
Tanystylum	0	0	0	0	2.2e-05	0	0	0	0
Drepanaphis	0	0	0	0	1.5e-05	0	0	0	0
Pseudochloris	0	0	0	0	5.1e-05	0	0	0	0
Cercospora	0	0	0	0	5.1e-05	0	0	0	0
Francoa	0	0	0	0	1.5e-05	0	0	0	0
Fibroporia	0	0	0	0	0.000331	0.000202	0	0	0
Seculamonas	0	0	0	0	7e-06	0	0	0	0
Ourococcus	0	0	0	0	0.000118	0	0	0	0
