Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Croceibacter	0	0	8.5e-05	1.4e-05	0.000448	1.6e-05	2e-05	0	0
Cryptobacterium	0	0	7.1e-05	1.4e-05	0.000614	0.000374	0	1.8e-05	0.00069
Dehalogenimonas	0	0	9.9e-05	0	0.000296	0	0	0	0
Desulfurella	0	0	8.5e-05	0	0.000433	0	0	0	0
Elusimicrobium	0	0	2.8e-05	2.8e-05	0.000383	1.6e-05	0	0	0
Entomoplasma	0	0	4.2e-05	0	3.6e-05	0.000359	0	0	0
Fuerstia	0	0	1.4e-05	0	0	0	0	0	0
Grimontia	0	0	9.9e-05	2.8e-05	0.000289	3.1e-05	0	0	0
Hahella	0	0	0.000198	4.1e-05	0.000549	0.000172	0	0	0
Haloarcula	0	0	1.4e-05	2.8e-05	0.000513	1.6e-05	0	0	0
Halogeometricum	0	0	1.4e-05	0	5.8e-05	0.000172	0	0	0
Halomicrobium	0	0	1.4e-05	0	5.1e-05	0	0	0	0
Haloterrigena	0	0	2.8e-05	2.8e-05	0.000144	7.8e-05	0	0	0
Hartmannibacter	0	0	1.4e-05	0	0	0	1e-05	9e-06	0
Herbivorax	0	0	0.002376	0.000386	0	0	0	0	0
Laceyella	0	0	8.5e-05	5.5e-05	5.8e-05	0	0	0	0
Methanolobus	0	0	2.8e-05	2.8e-05	0.000303	4.7e-05	1e-05	0	0
Methanothermus	0	0	2.8e-05	0	0.000159	0	0	0	0
Methanothrix	0	0	2.8e-05	2.8e-05	0.000462	0	0	0	0
Methylobacillus	0	0	7.1e-05	2.8e-05	0.000238	6.2e-05	0	9e-06	0
Methylococcus	0	0	8.5e-05	0	0.000289	1.6e-05	0	0	0
Methylophilus	0	0	2.8e-05	0	0.000368	3.1e-05	0	0	0
Mycetocola	0	0	1.4e-05	1.4e-05	0	1.6e-05	0	0	0
Nitratiruptor	0	0	1.4e-05	0	0.000296	0	0	0	0
Oligella	0	0	7.1e-05	5.5e-05	4.3e-05	1.6e-05	0	0	0
Palaeococcus	0	0	0.000113	0	2.2e-05	0.00039	0	0	0
Pararhodospirillum	0	0	7.1e-05	0	0.000224	0.000172	0	0	0
Planktomarina	0	0	1.4e-05	0	0.000144	0	0	0	0
Polymorphum	0	0	4.2e-05	8.3e-05	0.000267	0	0	0	0
Pontimonas	0	0	4.2e-05	0	0	0	0	0	0
Rhizorhabdus	0	0	2.8e-05	0	0	0	0	0	0
Rhodoplanes	0	0	0.000141	1.4e-05	0.000354	0	0	0	0
Rivularia	0	0	0.000184	6.9e-05	0.000881	4.7e-05	0	0	0
Rouxiella	0	0	0.000552	2.8e-05	0	6.2e-05	0	0	0
Salinigranum	0	0	4.2e-05	0	0	0	0	0	0
Sulfuricella	0	0	5.7e-05	1.4e-05	0.000296	1.6e-05	1e-05	0	0
Thalassococcus	0	0	5.7e-05	0	0	0	0	0	0
Thalassotalea	0	0	5.7e-05	1.4e-05	0.000282	3.1e-05	0	0	0
Thermacetogenium	0	0	0.00017	1.4e-05	0.000296	0	0	0	0
Thiobacillus	0	0	0.000269	1.4e-05	0.000368	0.000156	0	1.8e-05	0
Thiodictyon	0	0	0.000141	2.8e-05	0	0	0	2.7e-05	0
Woeseia	0	0	0.00041	1.4e-05	0.000267	0	0	0	0
Wolinella	0	0	9.9e-05	0	0.000159	6.2e-05	1e-05	0	0
Zymomonas	0	0	2.8e-05	0.000179	0.001582	0	0	0	0
Acetomicrobium	0	0	0	1.4e-05	0.000231	9.4e-05	0	0	0
Cycloclasticus	0	0	0	1.4e-05	0.00047	0	0	0	0
Ferroplasma	0	0	0	1.4e-05	0.000181	0	0	0	0
Methanoculleus	0	0	0	2.8e-05	0.000303	0.000187	0	0	0
Lispe	0	0	0	0	7e-06	0	0	0	0
Synanthedon	0	0	0	0	7e-06	0	0	0	0
Popcornella	0	0	0	0	1.4e-05	0	0	0	0
Rhopalosiphum	0	0	0	0	1.4e-05	0	0	0	0
Oxypappus	0	0	0	0	1.4e-05	0	0	0	0
Pongo	0	0	0	0	0.009202	0	0	0	0
Ammi	0	0	0	0	7e-06	0	0	0	0
Ceratocanthus	0	0	0	0	7e-06	0	0	0	0
Pachyscelis	0	0	0	0	2.9e-05	0	0	0	0
Tetrapisispora	0	0	0	0	0.003431	0.000218	0	0	0
Centella	0	0	0	0	2.9e-05	0	0	0	0
Orobanche	0	0	0	0	8.7e-05	0	0	0	0
Mormoops	0	0	0	0	1.4e-05	0	0	0	0
Amphiops	0	0	0	0	7e-06	0	0	0	0
Wallemia	0	0	0	0	0.000737	0.000125	2e-05	0	0
Capsaspora	0	0	0	0	0.000231	0	0	0	0
Limulus	0	0	0	0	0.00229	0	0	0	0
Veratrum	0	0	0	0	2.2e-05	0	0	0	0
Gibbula	0	0	0	0	7e-06	0	0	0	0
Haliotis	0	0	0	0	0.000101	0	0	0	0
Discoporella	0	0	0	0	7e-06	0	0	0	0
Nomada	0	0	0	0	7e-06	0	0	0	0
Loliolus	0	0	0	0	7e-06	0	0	0	0
Liopterus	0	0	0	0	7e-06	0	0	0	0
Epipremnum	0	0	0	0	7e-06	0	0	0	0
Baphia	0	0	0	0	2.9e-05	0	0	0	0
Hypoplectrus	0	0	0	0	7e-06	0	0	0	0
Phytomyza	0	0	0	0	2.9e-05	0	0	0	0
Tigriopus	0	0	0	0	7e-06	0	0	0	0
Dermatophagoides	0	0	0	0	1.4e-05	0	0	0	0
Aequidens	0	0	0	0	7e-06	0	0	0	0
Anidarnes	0	0	0	0	1.4e-05	0	0	0	0
Rupela	0	0	0	0	7e-06	0	0	0	0
Nasutitermes	0	0	0	0	5.8e-05	0	0	0	0
Acanthosaura	0	0	0	0	2.2e-05	0	0	0	0
Paracyclopina	0	0	0	0	3.6e-05	0	0	0	0
Juncus	0	0	0	0	9.4e-05	0	0	0	0
Dirofilaria	0	0	0	0	1.4e-05	0	0	0	0
Anapodisma	0	0	0	0	7e-06	0	0	0	0
Helminthora	0	0	0	0	0.000144	0	0	0	0
Metaphrynella	0	0	0	0	6.5e-05	0	0	0	0
Galaxaura	0	0	0	0	0.00013	0	0	0	0
Prototheca	0	0	0	0	3.6e-05	0	0	0	0
Alphapapillomavirus	0	0	0	0	0.000123	0	0	0	0
Pipa	0	0	0	0	7e-06	0	0	0	0
Coniophora	0	0	0	0	0.000246	7.8e-05	0	0	0
Ptychodera	0	0	0	0	2.2e-05	0	0	0	0
Coleochaete	0	0	0	0	1.4e-05	0	0	0	0
Apaturopsis	0	0	0	0	1.4e-05	0	0	0	0
Spondias	0	0	0	0	2.2e-05	0	0	0	0
Thraustotheca	0	0	0	0	1.4e-05	0.000234	0	0	0
Carteria	0	0	0	0	0.000217	0	0	0	0
Malassezia	0	0	0	0	0.000318	0.000187	0	0	0
Sedimentibacter	0	0	0	0	7e-06	0.000187	2e-05	0	0
Glomus	0	0	0	0	1.4e-05	0	0	0	0
Aegiceras	0	0	0	0	7e-06	0	0	0	0
Rutilia	0	0	0	0	7e-06	0	0	0	0
Yatapoxvirus	0	0	0	0	6.5e-05	0	0	0	0
Arthroleptis	0	0	0	0	1.4e-05	0	0	0	0
Plecoglossus	0	0	0	0	7e-06	0	0	0	0
Lippia	0	0	0	0	3.6e-05	0	0	0	0
Jacquinia	0	0	0	0	7e-06	0	0	0	0
Eueides	0	0	0	0	7e-06	0	0	0	0
Cp220virus	0	0	0	0	0.000108	0	0	0	0
Tumulitermes	0	0	0	0	7e-06	0	0	0	0
Schizocarpus	0	0	0	0	7e-06	0	0	0	0
Chaetura	0	0	0	0	0.000636	0	0	0	0
Hevea	0	0	0	0	0.000108	0	0	0	0
Boisea	0	0	0	0	7e-06	0	0	0	0
Ognevia	0	0	0	0	7e-06	0	0	0	0
Prenolepis	0	0	0	0	7e-06	0	0	0	0
Ixodes	0	0	0	0	0.000448	0	0	0	0
Muscavirus	0	0	0	0	7e-06	0	0	0	0
Strongyloides	0	0	0	0	0.023822	0	0	0	0
Sesbania	0	0	0	0	1.4e-05	0	0	0	0
Desulfamplus	0	0	0	0	2.9e-05	0	0	0	0
Sceloporus	0	0	0	0	2.9e-05	0	0	0	0
Micrococca	0	0	0	0	7e-06	0	0	0	0
Platanthera	0	0	0	0	4.3e-05	0	0	0	0
Capsella	0	0	0	0	0.001437	0	0	0	0
Eurypyga	0	0	0	0	0.000397	0	0	0	0
Dactylopsylla	0	0	0	0	7e-06	0	0	0	0
Avipoxvirus	0	0	0	0	0.000159	0	0	0	0
Memnoniella	0	0	0	0	7e-06	0	0	0	0
Picoides	0	0	0	0	0.000441	0	0	0	0
Agfa	0	0	0	0	2.2e-05	0	0	0	0
Tupaia	0	0	0	0	0.001264	0	0	0	0
Pristimantis	0	0	0	0	2.9e-05	0	0	0	0
Diclidanthera	0	0	0	0	7e-06	0	0	0	0
Euglandina	0	0	0	0	3.6e-05	0	0	0	0
Macadamia	0	0	0	0	7e-06	0	0	0	0
Nelumbo	0	0	0	0	0.002781	0	3e-05	0	0
Aphanocephalus	0	0	0	0	7e-06	0	0	0	0
Derocephalus	0	0	0	0	7e-06	0	0	0	0
Ammothea	0	0	0	0	2.2e-05	0	0	0	0
Ammothella	0	0	0	0	3.6e-05	0	0	0	0
Aglaostigma	0	0	0	0	7e-06	0	0	0	0
Mesembrina	0	0	0	0	7e-06	0	0	0	0
Asiorestia	0	0	0	0	1.4e-05	0	0	0	0
Deltavirus	0	0	0	0	7e-06	0	0	0	0
Culicoides	0	0	0	0	5.8e-05	0	0	0	0
Litsea	0	0	0	0	1.4e-05	0	0	0	0
Eurymetopus	0	0	0	0	7e-06	0	0	0	0
Stephania	0	0	0	0	7e-06	0	0	0	0
Lygus	0	0	0	0	4.3e-05	0	0	0	0
Octopus	0	0	0	0	0.003359	0	0	0	0
Spironucleus	0	0	0	0	7.9e-05	1.6e-05	0	0	0
Crypteronia	0	0	0	0	1.4e-05	0	0	0	0
Semomesia	0	0	0	0	1.4e-05	0	0	0	0
Lyngbya	0	0	0	0	7e-06	1.6e-05	1e-05	0	0
Curtovirus	0	0	0	0	4.3e-05	0	0	0	0
Stropharia	0	0	0	0	2.9e-05	0	0	0	0
Polyplectron	0	0	0	0	7e-06	0	0	0	0
Homo	0	0	0	0	0.160658	0	3e-05	0.002103	0
Bracteacoccus	0	0	0	0	0.000137	0	0	0	0
Zizaniopsis	0	0	0	0	7e-06	0	0	0	0
Oreochromis	0	0	0	0	0.002853	0	0	0	0
Palliohedyle	0	0	0	0	7e-06	0	0	0	0
Mesostigma	0	0	0	0	1.4e-05	0	0	0	0
Gelidium	0	0	0	0	2.9e-05	0	0	0	0
Hypsiboas	0	0	0	0	2.9e-05	0	0	0	0
Clematis	0	0	0	0	1.4e-05	0	0	0	0
Candidatus Peribacter	0	0	0	0	0.00026	0	0	0	0
Fasciola	0	0	0	0	6.5e-05	0	0	0	0
Enterocytozoon	0	0	0	0	0.000614	6.2e-05	0	1.8e-05	0
Thermoplasma	0	0	0	0	0.000116	0	0	0	0
Iseropus	0	0	0	0	4.3e-05	0	0	0	0
Cladonema	0	0	0	0	3.6e-05	0	0	0	0
Cyanophora	0	0	0	0	6.5e-05	0	0	0	0
Auricularia	0	0	0	0	0.000376	0.000125	0	0	0
Agkistrodon	0	0	0	0	3.6e-05	0	0	0	0
Timema	0	0	0	0	7e-06	0	0	0	0
Dacryomaia	0	0	0	0	5.1e-05	0	0	0	0
Leontopodium	0	0	0	0	7e-06	0	0	0	0
Cerotainia	0	0	0	0	1.4e-05	0	0	0	0
Macropodus	0	0	0	0	1.4e-05	0	0	0	0
Phyllocrania	0	0	0	0	7e-06	0	0	0	0
Cystovirus	0	0	0	0	7e-06	0	0	0	0
Oryza	0	0	0	0	0.032374	0	0.00072	0	0
Mastocarpus	0	0	0	0	5.1e-05	0	0	0	0
Himantopterus	0	0	0	0	7e-06	0	0	0	0
Proteromonas	0	0	0	0	7e-06	0	0	0	0
Tachysurus	0	0	0	0	7e-06	0	0	0	0
Nomadacris	0	0	0	0	2.9e-05	0	0	0	0
Lophosceles	0	0	0	0	2.2e-05	0	0	0	0
Smithornis	0	0	0	0	7e-06	0	0	0	0
Creobroter	0	0	0	0	2.2e-05	0	0	0	0
Schleichera	0	0	0	0	7e-06	0	0	0	0
K1gvirus	0	0	0	0	7e-06	0	0	0	0
Cephalomanes	0	0	0	0	7e-06	0	0	0	0
Methylocapsa	0	0	0	0	2.2e-05	1.6e-05	0	0	0
Bombus	0	0	0	0	0.004543	0	0	0	0
Globobulimina	0	0	0	0	7e-06	0	0	0	0
Sporosalibacterium	0	0	0	0	7e-06	0	0	0	0
Cephus	0	0	0	0	0.002694	0	0	0	0
Swertia	0	0	0	0	1.4e-05	0	0	0	0
Acipenser	0	0	0	0	3.6e-05	0	0	0	0
Lindenbergia	0	0	0	0	7e-06	0	0	0	0
Histoplasma	0	0	0	0	0.000159	0.000265	0	0	0
Eudendrium	0	0	0	0	7e-06	0	0	0	0
Praxis	0	0	0	0	7e-06	0	0	0	0
Niphargus	0	0	0	0	7e-06	0	0	0	0
Silviavirus	0	0	0	0	2.2e-05	0	0	0	0
Bicyclus	0	0	0	0	0.00013	0	0	0	0
Anochetus	0	0	0	0	7e-06	0	0	0	0
Pectinatus	0	0	0	0	7e-06	0	0	0	0
Fillaeopsis	0	0	0	0	7e-06	0	0	0	0
Acanthotomicus	0	0	0	0	7e-06	0	0	0	0
Blandfordia	0	0	0	0	7e-06	0	0	0	0
Xerophyta	0	0	0	0	7e-06	0	0	0	0
Trigonopterus	0	0	0	0	7e-06	0	0	0	0
Thielavia	0	0	0	0	0.000925	4.7e-05	0	0	0
Asobara	0	0	0	0	1.4e-05	0	0	0	0
Varroa	0	0	0	0	2.9e-05	0	0	0	0
Sebastiania	0	0	0	0	7e-06	0	0	0	0
Amphimedon	0	0	0	0	0.000925	0	0	9e-06	0
Cyclograpsus	0	0	0	0	7e-06	0	0	0	0
Ficus	0	0	0	0	1.4e-05	0	0	0	0
Yarrowia	0	0	0	0	0.00208	3.1e-05	0	0	0
Vischeria	0	0	0	0	3.6e-05	0	0	0	0
Tetraphis	0	0	0	0	1.4e-05	0	0	0	0
Scaphirhynchus	0	0	0	0	7e-06	0	0	0	0
Codiaeum	0	0	0	0	7e-06	0	0	0	0
Cynanchum	0	0	0	0	1.4e-05	0	0	0	0
Psychodopygus	0	0	0	0	7e-06	0	0	0	0
Pelecanus	0	0	0	0	0.000181	0	0	0	0
Rhabditophanes	0	0	0	0	0.003287	0	0	0	0
Mesitornis	0	0	0	0	0.000311	0	0	0	0
Heteropsis	0	0	0	0	1.4e-05	0	0	0	0
Candidatus Westeberhardia	0	0	0	0	0.000274	0	0	0	0
Brenthis	0	0	0	0	7e-06	0	0	0	0
Leptographium	0	0	0	0	1.4e-05	0	0	0	0
Navia	0	0	0	0	7e-06	0	0	0	0
Adiantum	0	0	0	0	7e-06	0	0	0	0
Phoenix	0	0	0	0	0.001791	0	0	0	0
Flueggea	0	0	0	0	7e-06	0	0	0	0
Amphioctopus	0	0	0	0	3.6e-05	0	0	0	0
Blastobotrys	0	0	0	0	7e-06	0	0	0	0
Rhyacichthys	0	0	0	0	1.4e-05	0	0	0	0
Terminalia	0	0	0	0	7e-06	0	0	0	0
Tectaria	0	0	0	0	7e-06	0	0	0	0
Apodemia	0	0	0	0	1.4e-05	0	0	0	0
Bcep22virus	0	0	0	0	2.2e-05	0	0	0	0
Naumovozyma	0	0	0	0	0.00234	9.4e-05	0	0	0
Stereolepis	0	0	0	0	7e-06	0	0	0	0
Leptomonas	0	0	0	0	0.000498	0.000249	0	0	0
Vicia	0	0	0	0	4.3e-05	0	0	0	0
Lutzomyia	0	0	0	0	0.000217	0	0	0	0
Buttiauxella	0	0	0	0	1.4e-05	0.000639	0.000243	0	0
Ocyptamus	0	0	0	0	0.000144	0	0	0	0
Ignisphaera	0	0	0	0	0.000152	1.6e-05	0	0	0
Yokenella	0	0	0	0	7e-06	0.002105	0.001652	0	0
Scyllarus	0	0	0	0	1.4e-05	0	0	0	0
Ichthyobodo	0	0	0	0	7e-06	0	0	0	0
Hormaphis	0	0	0	0	7e-06	0	0	0	0
Fibroporia	0	0	0	0	0.000209	6.2e-05	0	0	0
Phalacrocorax	0	0	0	0	0.000238	0	0	0	0
Avena	0	0	0	0	5.8e-05	0	0	0	0
Mitreola	0	0	0	0	7e-06	0	0	0	0
Kayvirus	0	0	0	0	0.000209	0	0	0	0
Rhogogaster	0	0	0	0	7e-06	0	0	0	0
Saguinus	0	0	0	0	7e-06	0	0	0	0
Meliturgula	0	0	0	0	7e-06	0	0	0	0
Golenkinia	0	0	0	0	6.5e-05	0	0	0	0
Cylicocyclus	0	0	0	0	1.4e-05	0	0	0	0
Cuculus	0	0	0	0	0.000404	0	0	0	0
Acinonyx	0	0	0	0	0.000802	0	0	0	0
Cyrnellus	0	0	0	0	7e-06	0	0	0	0
Neochloris	0	0	0	0	2.2e-05	0	0	0	0
Royena	0	0	0	0	4.3e-05	0	0	0	0
Stigeoclonium	0	0	0	0	7e-06	0	0	0	0
Scutellaria	0	0	0	0	7e-06	0	0	0	0
Phocoenobacter	0	0	0	0	2.9e-05	0	0	0	0
Conostigmus	0	0	0	0	7e-06	0	0	0	0
Bombina	0	0	0	0	7e-06	0	0	0	0
Merops	0	0	0	0	0.000376	0	0	0	0
Sargocentron	0	0	0	0	7e-06	0	0	0	0
Carthamus	0	0	0	0	1.4e-05	0	0	0	0
Buchwaldoboletus	0	0	0	0	7e-06	0	0	0	0
Fonticula	0	0	0	0	0.00026	0	0	0	0
Pyronema	0	0	0	0	1.4e-05	0.000125	4.1e-05	0	0
Phaedon	0	0	0	0	7e-06	0	0	0	0
Pelodiscus	0	0	0	0	0.00203	0	0	9e-06	0
Candidatus Regiella	0	0	0	0	0.000108	0	0	0	0
Melanargia	0	0	0	0	7e-06	0	0	0	0
Leonia	0	0	0	0	7e-06	0	0	0	0
Tetrabaena	0	0	0	0	1.4e-05	0	0	0	0
Cylloceria	0	0	0	0	1.4e-05	0	0	0	0
Echinostoma	0	0	0	0	0.015147	0	0	0	0
Ursus	0	0	0	0	0.000982	0	0	0	0
Collinsia	0	0	0	0	2.2e-05	0	0	0	0
Acanthoscelides	0	0	0	0	2.2e-05	0	0	0	0
Tursiops	0	0	0	0	0.00039	0	0	0	0
Linepithema	0	0	0	0	0.001741	0	0	0	0
Vicugna	0	0	0	0	0.000932	0	0	0	0
Helicobia	0	0	0	0	7e-06	0	0	0	0
Caenolestes	0	0	0	0	7e-06	0	0	0	0
Sfi21dt1virus	0	0	0	0	2.2e-05	0	0	0	0
Rhinomorinia	0	0	0	0	7e-06	0	0	0	0
Mompha	0	0	0	0	7e-06	0	0	0	0
Aleurobotrys	0	0	0	0	1.4e-05	0	0	0	0
Platypus	0	0	0	0	4.3e-05	0	0	0	0
Rhizophagus	0	0	0	0	0.000282	0.000156	5.1e-05	0	0
Fonsecaea	0	0	0	0	0.000686	0.000156	0	0	0
Thranius	0	0	0	0	7e-06	0	0	0	0
Habenaria	0	0	0	0	1.4e-05	0	0	0	0
Phormidium	0	0	0	0	1.4e-05	0.000265	0	0	0
Ovophis	0	0	0	0	1.4e-05	0	0	0	0
Podospora	0	0	0	0	0.001943	3.1e-05	0	0	0
Mixia	0	0	0	0	8.7e-05	0.000546	0	0	0
Eumetopias	0	0	0	0	6.5e-05	0	0	0	0
Odontoglaja	0	0	0	0	7e-06	0	0	0	0
Phyllostachys	0	0	0	0	0.000195	0	0	0	0
Mekongiella	0	0	0	0	7e-06	0	0	0	0
Rhizophora	0	0	0	0	1.4e-05	0	0	0	0
Salinivibrio	0	0	0	0	1.4e-05	0.000156	0	0	0
Taeniocerus	0	0	0	0	7e-06	0	0	0	0
Niviventer	0	0	0	0	2.9e-05	0	0	0	0
Ananas	0	0	0	0	4.3e-05	0	0	9e-06	0
Babuvirus	0	0	0	0	2.2e-05	0	0	0	0
Chionanthus	0	0	0	0	0.000123	0	0	0	0
Anthoceros	0	0	0	0	2.9e-05	0	0	0	0
Eimeria	0	0	0	0	0.001257	0.001294	0	0	0
Triavirus	0	0	0	0	3.6e-05	0	0	0	0
Nomascus	0	0	0	0	0.002348	0	0	0	0
Aporus	0	0	0	0	1.4e-05	0	0	0	0
Scophthalmus	0	0	0	0	1.4e-05	0	0	0	0
Fervidicoccus	0	0	0	0	0.000224	0.000187	0	0	0
Rhizopus	0	0	0	0	5.8e-05	0.000249	0	0	0
Pagevirus	0	0	0	0	2.9e-05	0	0	0	0
Coprinopsis	0	0	0	0	0.000224	0.00014	0	0	0
Senegalia	0	0	0	0	2.2e-05	0	0	0	0
Bronvirus	0	0	0	0	7e-06	0	0	0	0
Archaeospora	0	0	0	0	7e-06	0	0	0	0
Glyptonotus	0	0	0	0	1.4e-05	0	0	0	0
Panicum	0	0	0	0	0.000101	0	0	0	0
Pyramimonas	0	0	0	0	3.6e-05	0	0	0	0
Sphaerulina	0	0	0	0	0.000152	6.2e-05	0	0	0
Desulfosarcina	0	0	0	0	7e-06	0.000125	1e-05	0	0
Ctenotus	0	0	0	0	4.3e-05	0	0	0	0
Tetranychus	0	0	0	0	0.002319	0	0	0	0
Harpegnathos	0	0	0	0	0.001437	0	0	0	0
Microrhagus	0	0	0	0	1.4e-05	0	0	0	0
Diphylleia	0	0	0	0	7e-06	0	0	0	0
Ardenticatena	0	0	0	0	0.000376	0	0	0	0
Albugo	0	0	0	0	0.001589	7.8e-05	0	0	0
Elephas	0	0	0	0	7e-06	0	0	0	0
Nematus	0	0	0	0	6.5e-05	0	0	0	0
Saponaria	0	0	0	0	7e-06	0	0	0	0
Hipparchia	0	0	0	0	7e-06	0	0	0	0
Staurastrum	0	0	0	0	1.4e-05	0	0	0	0
Musa	0	0	0	0	0.00221	0	0	3.6e-05	0
Sphaerodes	0	0	0	0	7e-06	0	0	0	0
Verruconis	0	0	0	0	0.000339	4.7e-05	0	0	0
Goodenia	0	0	0	0	7e-06	0	0	0	0
Cicer	0	0	0	0	0.002413	0	0	9e-06	0
Algarobius	0	0	0	0	7e-06	0	0	0	0
Helicosporidium	0	0	0	0	1.4e-05	0	0	0	0
Elaver	0	0	0	0	7e-06	0	0	0	0
Paraplagusia	0	0	0	0	7e-06	0	0	0	0
Peckoltia	0	0	0	0	7e-06	0	0	0	0
Streptocarpus	0	0	0	0	3.6e-05	0	0	0	0
Banara	0	0	0	0	7e-06	0	0	0	0
Clavispora	0	0	0	0	0.00052	0.000203	0	0	0
Chironomus	0	0	0	0	7.9e-05	0	0	0	0
Brocchinia	0	0	0	0	7e-06	0	0	0	0
Utricularia	0	0	0	0	7e-06	0	0	0	0
Ichnanthus	0	0	0	0	1.4e-05	0	0	0	0
Collema	0	0	0	0	7e-06	0	0	0	0
Platerodrilus	0	0	0	0	1.4e-05	0	0	0	0
Oxysarcodexia	0	0	0	0	2.2e-05	0	0	0	0
Calyptrophora	0	0	0	0	1.4e-05	0	0	0	0
Elaeophora	0	0	0	0	0.005555	0	0	0	0
Cynops	0	0	0	0	7e-06	0	0	0	0
Botaurus	0	0	0	0	1.4e-05	0	0	0	0
Hirudo	0	0	0	0	3.6e-05	0	0	0	0
Metapneumovirus	0	0	0	0	1.4e-05	0	0	0	0
Campylosira	0	0	0	0	1.4e-05	0	0	0	0
Monomorium	0	0	0	0	0.003633	0	4.1e-05	0.001399	0
Pherocera	0	0	0	0	7e-06	0	0	0	0
Psittacula	0	0	0	0	0.000116	0	0	0	0
Calliphora	0	0	0	0	7e-06	0	0	0	0
Spirodela	0	0	0	0	5.8e-05	0	0	0	0
Critogaster	0	0	0	0	1.4e-05	0	0	0	0
Parasteatoda	0	0	0	0	0.004421	0	0	0	0
Callinectes	0	0	0	0	1.4e-05	0	0	0	0
Leucocytozoon	0	0	0	0	2.2e-05	0	0	0	0
Tatlockia	0	0	0	0	0.00026	0	0	0	0
Mortoniellus	0	0	0	0	7e-06	0	0	0	0
Vanderwaltozyma	0	0	0	0	0.000563	6.2e-05	0	0	0
Debaryomyces	0	0	0	0	0.001741	9.4e-05	0	0	0
Pamx74virus	0	0	0	0	7e-06	0	0	0	0
Stenus	0	0	0	0	2.2e-05	0	0	0	0
Eucommia	0	0	0	0	2.2e-05	0	0	0	0
Cricetulus	0	0	0	0	0.002174	0	0	0	0
Welwitschia	0	0	0	0	2.9e-05	0	0	0	0
Newportia	0	0	0	0	7.2e-05	0	0	0	0
Una961virus	0	0	0	0	7e-06	0	0	0	0
Calycera	0	0	0	0	7e-06	0	0	0	0
Nestor	0	0	0	0	0.000368	0	0	0	0
Ataenogera	0	0	0	0	7e-06	0	0	0	0
Laccaria	0	0	0	0	0.000303	0.000343	0	0	0
Micropsectra	0	0	0	0	1.4e-05	0	0	0	0
Pantholops	0	0	0	0	0.002571	0	4.1e-05	9e-06	0
Oceanirhabdus	0	0	0	0	4.3e-05	0	0	0	0
Paneroa	0	0	0	0	7e-06	0	0	0	0
Capripoxvirus	0	0	0	0	0.00039	0	0	0	0
S16virus	0	0	0	0	2.2e-05	0	0	0	0
Veitchia	0	0	0	0	7e-06	0	0	0	0
Osornophryne	0	0	0	0	1.4e-05	0	0	0	0
Aristolochia	0	0	0	0	2.2e-05	0	0	0	0
Glenognatha	0	0	0	0	2.2e-05	0	0	0	0
Ambystoma	0	0	0	0	0.000101	0	0	0	0
Astyanax	0	0	0	0	0.002311	0	0	0	0
Zeugites	0	0	0	0	2.2e-05	0	0	0	0
Synergus	0	0	0	0	7e-06	0	0	0	0
Rhanidea	0	0	0	0	7e-06	0	0	0	0
Agathobacter	0	0	0	0	0.000267	0	0	0	0
Trifolium	0	0	0	0	0.000296	0	5.1e-05	0	0
Cortinarius	0	0	0	0	3.6e-05	0	0	0	0
Sordaria	0	0	0	0	0.000289	3.1e-05	0	0	0
Trypanosoma	0	0	0	0	0.003279	0.001684	0	0	0
Citeromyces	0	0	0	0	4.3e-05	0	0	0	0
Tomentella	0	0	0	0	7e-06	0	0	0	0
Chelomatolichus	0	0	0	0	7e-06	0	0	0	0
Nautilocalyx	0	0	0	0	7.2e-05	0	0	0	0
Salmo	0	0	0	0	0.004681	0	0	0	0
Etheostoma	0	0	0	0	7e-06	0	0	0	0
Triparma	0	0	0	0	3.6e-05	0	0	0	0
Heliocosma	0	0	0	0	7e-06	0	0	0	0
Betasatellite	0	0	0	0	1.4e-05	0	0	0	0
Neurospora	0	0	0	0	0.001329	0.000218	0	0	0
Tortella	0	0	0	0	7e-06	0	0	0	0
Hydroides	0	0	0	0	7e-06	0	0	0	0
Arsenura	0	0	0	0	3.6e-05	0	0	0	0
Phytophthora	0	0	0	0	0.001914	0.000187	0	0	0
Phreagena	0	0	0	0	7e-06	0	0	0	0
Dufourea	0	0	0	0	0.001062	0	0	0	0
Vertebrata	0	0	0	0	7.2e-05	0	0	0	0
Aphidius	0	0	0	0	2.2e-05	0	0	0	0
Aphis	0	0	0	0	2.2e-05	0	0	0	0
Vespola	0	0	0	0	7e-06	0	0	0	0
Schyzocotyle	0	0	0	0	7e-06	0	0	0	0
Muntiacus	0	0	0	0	8.7e-05	0	0	0	0
Anisakis	0	0	0	0	0.005035	0	0	0	0
Myriopteris	0	0	0	0	7e-06	0	0	0	0
Acanthanura	0	0	0	0	7e-06	0	0	0	0
Gadus	0	0	0	0	2.2e-05	0	0	0	0
Bariatricus	0	0	0	0	9.4e-05	0.003399	0	0	0
Pandalura	0	0	0	0	1.4e-05	0	0	0	0
Gossypioides	0	0	0	0	0.000116	0	0	0	0
Saturnispora	0	0	0	0	7e-06	0	0	0	0
Cotula	0	0	0	0	7e-06	0	0	0	0
Listrognathus	0	0	0	0	7e-06	0	0	0	0
